## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   2.5988e-04  -1.6378e-04   1.7262e-04   1.0839e+06   1.0839e+06
  3.5313e+00   3.5680e+00   1.2701e+00   5.8827e-06   6.3716e-05   1.3870e-04   1.6789e+06   1.6789e+06
  4.4457e+00   4.4924e+00   1.5005e+00  -4.4491e-04   2.0086e-04   1.1101e-04   2.6210e+06   2.6210e+06
  5.5968e+00   5.6555e+00   1.7307e+00  -1.9056e-04   4.0756e-05   8.8851e-05   4.0914e+06   4.0914e+06
  7.0460e+00   7.1193e+00   1.9609e+00  -1.0611e-04   1.0867e-04   7.1326e-05   6.3490e+06   6.3490e+06
  8.8703e+00   8.9668e+00   2.1916e+00   1.5237e-04   4.2878e-05   5.7018e-05   9.9352e+06   9.9352e+06
  1.1167e+01   1.1283e+01   2.4213e+00   1.3390e-06   6.4698e-06   4.5485e-05   1.5612e+07   1.5612e+07
  1.4059e+01   1.4208e+01   2.6518e+00   2.0763e-05   5.0588e-05   3.6493e-05   2.4254e+07   2.4254e+07
  1.7699e+01   1.7886e+01   2.8820e+00   6.2728e-06  -2.4569e-06   2.9257e-05   3.7734e+07   3.7734e+07
  2.2281e+01   2.2511e+01   3.1120e+00  -4.2954e-05  -1.1732e-04   2.3481e-05   5.8579e+07   5.8579e+07
  2.8050e+01   2.8344e+01   3.3424e+00  -1.1538e-04  -1.1365e-04   1.8896e-05   9.0459e+07   9.0459e+07
  3.5313e+01   3.5674e+01   3.5724e+00  -1.7877e-05  -1.3499e-04   1.5233e-05   1.3920e+08   1.3920e+08
  4.4457e+01   4.4900e+01   3.8024e+00  -1.1164e-05   1.4352e-05   1.2369e-05   2.1111e+08   2.1111e+08
  5.5968e+01   5.6521e+01   4.0326e+00  -8.1300e-05   6.2303e-06   1.0097e-05   3.1682e+08   3.1682e+08
  7.0460e+01   7.1155e+01   4.2628e+00   1.7979e-05  -1.6205e-04   8.2495e-06   4.7461e+08   4.7461e+08
  8.8703e+01   8.9593e+01   4.4932e+00   1.8573e-06  -2.6365e-04   6.7384e-06   7.1134e+08   7.1134e+08
  1.1167e+02   1.1294e+02   4.7248e+00   5.0868e-05  -2.1365e-04   5.3953e-06   1.1096e+09   1.1096e+09
  1.4059e+02   1.4230e+02   4.9559e+00  -1.2835e-04   6.5430e-05   4.1767e-06   1.8515e+09   1.8515e+09
  1.7699e+02   1.7894e+02   5.1850e+00  -3.3399e-04   2.4578e-04   3.2661e-06   3.0279e+09   3.0279e+09
  2.2281e+02   2.2463e+02   5.4124e+00  -2.8220e-04   1.5109e-04   2.6842e-06   4.4829e+09   4.4829e+09
