## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   6.5048e-05  -1.4285e-04   3.4076e-04   2.7869e+05   2.7869e+05
  3.5313e+00   3.5680e+00   1.2701e+00   3.4939e-04  -8.3623e-04   2.7382e-04   4.3161e+05   4.3161e+05
  4.4457e+00   4.4925e+00   1.5005e+00  -1.0391e-04  -9.3977e-05   2.1941e-04   6.7221e+05   6.7221e+05
  5.5968e+00   5.6549e+00   1.7306e+00  -5.3063e-05  -1.1369e-04   1.7615e-04   1.0429e+06   1.0429e+06
  7.0460e+00   7.1184e+00   1.9608e+00   2.6006e-04  -3.4964e-04   1.4188e-04   1.6077e+06   1.6077e+06
  8.8703e+00   8.9647e+00   2.1914e+00  -5.7394e-05  -2.0526e-04   1.1393e-04   2.4932e+06   2.4932e+06
  1.1167e+01   1.1281e+01   2.4211e+00  -3.3989e-04  -5.5804e-05   9.1170e-05   3.8933e+06   3.8933e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -1.2667e-04  -1.6472e-04   7.3619e-05   5.9709e+06   5.9709e+06
  1.7699e+01   1.7885e+01   2.8820e+00   1.2188e-04   7.8912e-05   5.9356e-05   9.1852e+06   9.1852e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -8.9673e-05   1.6777e-04   4.7621e-05   1.4270e+07   1.4270e+07
  2.8050e+01   2.8324e+01   3.3417e+00  -2.3047e-04   7.5529e-05   3.8883e-05   2.1405e+07   2.1405e+07
  3.5313e+01   3.5669e+01   3.5723e+00  -3.9529e-04   1.7364e-04   3.1709e-05   3.2186e+07   3.2186e+07
  4.4457e+01   4.4890e+01   3.8022e+00  -3.5533e-04   3.6005e-04   2.5851e-05   4.8424e+07   4.8424e+07
  5.5968e+01   5.6478e+01   4.0318e+00  -2.9131e-04   2.4439e-04   2.1406e-05   7.0623e+07   7.0623e+07
  7.0460e+01   7.1046e+01   4.2613e+00  -4.3417e-04   4.9731e-04   1.8122e-05   9.8537e+07   9.8537e+07
  8.8703e+01   8.9457e+01   4.4917e+00  -3.8636e-04   4.5814e-04   1.5369e-05   1.3700e+08   1.3700e+08
  1.1167e+02   1.1283e+02   4.7239e+00  -3.3181e-04   4.1082e-04   1.2747e-05   1.9916e+08   1.9916e+08
  1.4059e+02   1.4228e+02   4.9558e+00  -5.8197e-04   1.8737e-04   9.9929e-06   3.2407e+08   3.2407e+08
  1.7699e+02   1.7868e+02   5.1836e+00  -6.1961e-04   3.5425e-05   7.8851e-06   5.2049e+08   5.2049e+08
  2.2281e+02   2.2288e+02   5.4045e+00  -7.0613e-04  -4.6875e-04   7.4616e-06   5.8124e+08   5.8124e+08
