## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00  -3.7448e-04   8.3154e-04   4.7183e+04   2.4144e+05
  3.5313e+00   3.5684e+00   1.2702e+00  -8.5741e-04   6.6481e-04   7.3817e+04   3.7565e+05
  4.4457e+00   4.4923e+00   1.5005e+00  -5.4275e-04   5.3280e-04   1.1493e+05   5.8924e+05
  5.5968e+00   5.6548e+00   1.7306e+00  -8.8774e-04   4.2464e-04   1.8093e+05   9.2693e+05
  7.0460e+00   7.1208e+00   1.9611e+00  -9.4909e-04   3.4112e-04   2.8038e+05   1.4462e+06
  8.8703e+00   8.9654e+00   2.1915e+00  -4.0990e-04   2.7187e-04   4.4140e+05   2.2753e+06
  1.1167e+01   1.1285e+01   2.4215e+00  -3.5133e-04   2.1733e-04   6.9073e+05   3.5774e+06
  1.4059e+01   1.4210e+01   2.6520e+00  -6.1726e-04   1.7270e-04   1.0939e+06   5.6424e+06
  1.7699e+01   1.7887e+01   2.8821e+00  -4.3204e-04   1.3767e-04   1.7215e+06   8.9192e+06
  2.2281e+01   2.2519e+01   3.1124e+00  -6.1748e-04   1.0958e-04   2.7170e+06   1.4080e+07
  2.8050e+01   2.8351e+01   3.3427e+00  -7.0942e-04   8.7711e-05   4.2408e+06   2.2100e+07
  3.5313e+01   3.5688e+01   3.5728e+00  -4.8146e-04   7.0070e-05   6.6450e+06   3.4750e+07
  4.4457e+01   4.4938e+01   3.8033e+00  -6.3691e-04   5.5977e-05   1.0412e+07   5.4518e+07
  5.5968e+01   5.6547e+01   4.0331e+00  -8.3087e-04   4.4939e-05   1.6155e+07   8.4666e+07
  7.0460e+01   7.1165e+01   4.2630e+00  -7.1447e-04   3.6330e-05   2.4718e+07   1.2968e+08
  8.8703e+01   8.9529e+01   4.4926e+00  -6.3569e-04   2.9804e-05   3.6729e+07   1.9306e+08
  1.1167e+02   1.1267e+02   4.7224e+00  -4.1095e-04   2.4824e-05   5.2941e+07   2.7880e+08
  1.4059e+02   1.4179e+02   4.9524e+00  -2.4213e-04   2.0854e-05   7.5018e+07   3.9679e+08
  1.7699e+02   1.7867e+02   5.1836e+00  -1.0554e-04   1.7424e-05   1.0746e+08   5.7430e+08
  2.2281e+02   2.2471e+02   5.4128e+00   1.8706e-04   1.4598e-05   1.5309e+08   8.1429e+08
