## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8297e+00   1.0383e+00   6.6955e-01   1.5648e-02   2.6210e+03   2.6210e+03
  3.5313e+00   3.5607e+00   1.2681e+00   6.7587e-01   1.3230e-02   3.6670e+03   3.6670e+03
  4.4457e+00   4.4886e+00   1.4996e+00   6.6979e-01   1.1146e-02   5.1660e+03   5.1660e+03
  5.5968e+00   5.6477e+00   1.7294e+00   6.6734e-01   9.3192e-03   7.3900e+03   7.3900e+03
  7.0460e+00   7.0927e+00   1.9572e+00   6.4833e-01   8.1566e-03   9.6470e+03   9.6470e+03
  8.8703e+00   8.9445e+00   2.1891e+00   6.5825e-01   7.0634e-03   1.2864e+04   1.2864e+04
  1.1167e+01   1.1290e+01   2.4220e+00   6.6054e-01   5.8704e-03   1.8624e+04   1.8624e+04
  1.4059e+01   1.4164e+01   2.6487e+00   6.6466e-01   4.8296e-03   2.7516e+04   2.7516e+04
  1.7699e+01   1.7797e+01   2.8770e+00   6.5759e-01   4.2965e-03   3.4768e+04   3.4768e+04
  2.2281e+01   2.2478e+01   3.1105e+00   6.5434e-01   3.8328e-03   4.3689e+04   4.3689e+04
  2.8050e+01   2.8175e+01   3.3364e+00   6.5346e-01   3.3446e-03   5.7374e+04   5.7374e+04
  3.5313e+01   3.5760e+01   3.5748e+00   6.4666e-01   3.0236e-03   7.0204e+04   7.0204e+04
  4.4457e+01   4.4767e+01   3.7994e+00   6.4900e-01   2.4721e-03   1.0502e+05   1.0502e+05
  5.5968e+01   5.6453e+01   4.0315e+00   6.4339e-01   2.0526e-03   1.5233e+05   1.5233e+05
  7.0460e+01   7.1368e+01   4.2658e+00   6.4017e-01   1.7942e-03   1.9936e+05   1.9936e+05
  8.8703e+01   9.0363e+01   4.5020e+00   6.5627e-01   1.2290e-03   4.2494e+05   4.2494e+05
  1.1167e+02   1.1318e+02   4.7269e+00   6.5030e-01   1.0036e-03   6.3722e+05   6.3722e+05
  1.4059e+02   1.4186e+02   4.9528e+00   6.3845e-01   7.9657e-04   1.0115e+06   1.0115e+06
  1.7699e+02   1.7858e+02   5.1829e+00   6.3718e-01   6.9644e-04   1.3232e+06   1.3232e+06
  2.2281e+02   2.1834e+02   5.3841e+00   6.3011e-01   7.7829e-04   1.0595e+06   1.0595e+06
