## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8338e+00   1.0397e+00   5.3035e-04   1.0369e-03   3.0143e+04   1.6948e+05
  3.5313e+00   3.5682e+00   1.2702e+00   8.4758e-04   8.3517e-04   4.6461e+04   2.6245e+05
  4.4457e+00   4.4920e+00   1.5004e+00   4.9635e-04   6.7056e-04   7.2072e+04   4.0690e+05
  5.5968e+00   5.6553e+00   1.7307e+00   1.4384e-03   5.3654e-04   1.1257e+05   6.3731e+05
  7.0460e+00   7.1180e+00   1.9607e+00   8.2070e-04   4.3100e-04   1.7446e+05   9.9057e+05
  8.8703e+00   8.9640e+00   2.1913e+00   7.4257e-04   3.4508e-04   2.7214e+05   1.5431e+06
  1.1167e+01   1.1282e+01   2.4213e+00   7.2606e-04   2.7578e-04   4.2612e+05   2.4232e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.6126e-04   2.2176e-04   6.5896e+05   3.7628e+06
  1.7699e+01   1.7878e+01   2.8816e+00   6.8588e-04   1.7804e-04   1.0223e+06   5.8307e+06
  2.2281e+01   2.2502e+01   3.1116e+00   9.0799e-04   1.4413e-04   1.5601e+06   8.9793e+06
  2.8050e+01   2.8341e+01   3.3423e+00   3.9442e-04   1.1685e-04   2.3736e+06   1.3760e+07
  3.5313e+01   3.5690e+01   3.5729e+00   4.8616e-04   9.3828e-05   3.6811e+06   2.1364e+07
  4.4457e+01   4.4906e+01   3.8026e+00   1.6447e-04   7.5526e-05   5.6812e+06   3.3081e+07
  5.5968e+01   5.6527e+01   4.0327e+00   1.0549e-04   6.1388e-05   8.5994e+06   5.0601e+07
  7.0460e+01   7.1171e+01   4.2631e+00  -5.1341e-05   5.0027e-05   1.2949e+07   7.6448e+07
  8.8703e+01   8.9613e+01   4.4935e+00  -3.2527e-04   4.0688e-05   1.9575e+07   1.1451e+08
  1.1167e+02   1.1290e+02   4.7245e+00  -3.4470e-04   3.2725e-05   3.0261e+07   1.7303e+08
  1.4059e+02   1.4217e+02   4.9550e+00  -1.7303e-04   2.5769e-05   4.8804e+07   2.7096e+08
  1.7699e+02   1.7871e+02   5.1837e+00  -2.6330e-04   2.0857e-05   7.4499e+07   4.0873e+08
  2.2281e+02   2.2427e+02   5.4108e+00  -3.4494e-04   1.7771e-05   1.0262e+08   5.6911e+08
