## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8361e+00   1.0404e+00   5.9129e-04   4.6325e-03   1.3725e+03   1.1496e+04
  3.5313e+00   3.5699e+00   1.2706e+00   1.6306e-04   3.6846e-03   2.1695e+03   1.8030e+04
  4.4457e+00   4.4931e+00   1.5007e+00   6.5970e-03   2.8882e-03   3.5309e+03   2.8196e+04
  5.5968e+00   5.6622e+00   1.7319e+00   6.4617e-03   2.3056e-03   5.5407e+03   4.4607e+04
  7.0460e+00   7.1243e+00   1.9616e+00   6.6220e-03   1.8448e-03   8.6547e+03   7.0796e+04
  8.8703e+00   8.9621e+00   2.1911e+00   6.3222e-03   1.4642e-03   1.3738e+04   1.1049e+05
  1.1167e+01   1.1284e+01   2.4215e+00   4.2141e-03   1.1786e-03   2.1202e+04   1.7312e+05
  1.4059e+01   1.4203e+01   2.6515e+00   3.9588e-03   9.5030e-04   3.2614e+04   2.6704e+05
  1.7699e+01   1.7885e+01   2.8820e+00   4.6881e-03   7.6397e-04   5.0463e+04   4.1484e+05
  2.2281e+01   2.2498e+01   3.1115e+00   4.3032e-03   6.1907e-04   7.6850e+04   6.3962e+05
  2.8050e+01   2.8342e+01   3.3424e+00   4.5189e-03   4.9927e-04   1.1816e+05   9.8964e+05
  3.5313e+01   3.5654e+01   3.5719e+00   3.9739e-03   4.0631e-04   1.7841e+05   1.4999e+06
  4.4457e+01   4.4868e+01   3.8018e+00   2.9483e-03   3.3419e-04   2.6373e+05   2.2230e+06
  5.5968e+01   5.6520e+01   4.0326e+00   2.2448e-03   2.7505e-04   3.8931e+05   3.2889e+06
  7.0460e+01   7.1201e+01   4.2636e+00   1.8119e-03   2.2336e-04   5.9036e+05   4.9311e+06
  8.8703e+01   8.9674e+01   4.4942e+00   1.4756e-03   1.7876e-04   9.2170e+05   7.6461e+06
  1.1167e+02   1.1293e+02   4.7248e+00   1.4116e-03   1.4142e-04   1.4726e+06   1.2196e+07
  1.4059e+02   1.4234e+02   4.9563e+00   1.1927e-03   1.0981e-04   2.4426e+06   2.0163e+07
  1.7699e+02   1.7920e+02   5.1865e+00   1.6978e-03   8.4049e-05   4.1693e+06   3.4306e+07
  2.2281e+02   2.2481e+02   5.4132e+00   1.1966e-03   6.6524e-05   6.6554e+06   5.4193e+07
