## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   3.2987e-03   1.9380e-03   8.5167e+03   5.4717e+04
  3.5313e+00   3.5657e+00   1.2695e+00   2.8999e-03   1.5530e-03   1.3262e+04   8.4462e+04
  4.4457e+00   4.4919e+00   1.5004e+00   3.0230e-03   1.2427e-03   2.0714e+04   1.3023e+05
  5.5968e+00   5.6522e+00   1.7301e+00   2.9333e-03   1.0055e-03   3.1635e+04   2.0032e+05
  7.0460e+00   7.1149e+00   1.9603e+00   3.0807e-03   8.1714e-04   4.7904e+04   3.0390e+05
  8.8703e+00   8.9607e+00   2.1909e+00   2.0706e-03   6.6615e-04   7.2082e+04   4.5638e+05
  1.1167e+01   1.1276e+01   2.4207e+00   2.5332e-03   5.3603e-04   1.1132e+05   6.9906e+05
  1.4059e+01   1.4199e+01   2.6512e+00   1.6467e-03   4.3882e-04   1.6611e+05   1.0515e+06
  1.7699e+01   1.7868e+01   2.8811e+00   2.4262e-03   3.5517e-04   2.5357e+05   1.5930e+06
  2.2281e+01   2.2487e+01   3.1110e+00   2.9800e-03   2.9062e-04   3.7873e+05   2.3983e+06
  2.8050e+01   2.8314e+01   3.3414e+00   2.8700e-03   2.3823e-04   5.6359e+05   3.5822e+06
  3.5313e+01   3.5633e+01   3.5713e+00   2.1745e-03   1.9788e-04   8.1693e+05   5.1664e+06
  4.4457e+01   4.4898e+01   3.8024e+00   2.1521e-03   1.6362e-04   1.1949e+06   7.4764e+06
  5.5968e+01   5.6554e+01   4.0332e+00   1.7777e-03   1.3204e-04   1.8347e+06   1.1319e+07
  7.0460e+01   7.1174e+01   4.2631e+00   9.8049e-04   1.0717e-04   2.7848e+06   1.7074e+07
  8.8703e+01   8.9627e+01   4.4937e+00   4.8201e-04   8.5326e-05   4.3934e+06   2.7092e+07
  1.1167e+02   1.1280e+02   4.7236e+00  -5.7757e-05   6.9010e-05   6.7165e+06   4.2286e+07
  1.4059e+02   1.4193e+02   4.9534e+00  -1.5627e-04   5.6171e-05   1.0138e+07   6.3523e+07
  1.7699e+02   1.7882e+02   5.1844e+00  -4.3907e-04   4.5146e-05   1.5694e+07   9.8038e+07
  2.2281e+02   2.2378e+02   5.4086e+00  -3.9544e-04   3.9594e-05   2.0403e+07   1.2712e+08
