## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8263e+00   1.0370e+00   1.8321e-02   1.3136e-02   1.8677e+02   1.4810e+03
  3.5313e+00   3.5729e+00   1.2716e+00   1.1119e-02   1.0844e-02   2.7404e+02   2.1950e+03
  4.4457e+00   4.4918e+00   1.5003e+00  -2.6993e-04   8.6449e-03   4.3122e+02   3.4480e+03
  5.5968e+00   5.6299e+00   1.7261e+00  -2.2803e-03   6.8593e-03   6.8495e+02   5.0060e+03
  7.0460e+00   7.1058e+00   1.9591e+00  -1.0492e-03   5.7951e-03   9.5961e+02   7.1630e+03
  8.8703e+00   8.9438e+00   2.1889e+00   2.8229e-03   5.0810e-03   1.2483e+03   9.7950e+03
  1.1167e+01   1.1273e+01   2.4205e+00   1.2623e-03   4.1193e-03   1.8993e+03   1.4411e+04
  1.4059e+01   1.4184e+01   2.6501e+00  -1.2978e-03   3.4930e-03   2.6414e+03   1.8831e+04
  1.7699e+01   1.7806e+01   2.8776e+00   5.1363e-03   3.0241e-03   3.5239e+03   2.4270e+04
  2.2281e+01   2.2535e+01   3.1131e+00  -8.8682e-04   2.5969e-03   4.7786e+03   3.6043e+04
  2.8050e+01   2.8371e+01   3.3435e+00  -2.6697e-03   2.0283e-03   7.8339e+03   5.4111e+04
  3.5313e+01   3.5745e+01   3.5745e+00  -7.9447e-04   1.6280e-03   1.2160e+04   8.7442e+04
  4.4457e+01   4.4917e+01   3.8029e+00   1.3192e-03   1.3512e-03   1.7651e+04   1.3207e+05
  5.5968e+01   5.6707e+01   4.0359e+00   1.1296e-03   1.1261e-03   2.5414e+04   1.8902e+05
  7.0460e+01   7.1307e+01   4.2650e+00   3.1217e-03   8.9691e-04   4.0061e+04   2.8639e+05
  8.8703e+01   8.9700e+01   4.4945e+00   2.2957e-04   7.4068e-04   5.8744e+04   3.9024e+05
  1.1167e+02   1.1318e+02   4.7269e+00   1.3794e-03   6.0537e-04   8.7938e+04   5.9524e+05
  1.4059e+02   1.4208e+02   4.9544e+00   1.0643e-03   4.6863e-04   1.4674e+05   1.0083e+06
  1.7699e+02   1.7732e+02   5.1759e+00   6.9840e-04   3.9685e-04   2.0464e+05   1.4346e+06
  2.2281e+02   2.2309e+02   5.4055e+00   9.1652e-04   3.8754e-04   2.1458e+05   1.5273e+06
