## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   6.2632e-01   1.0093e-03   6.0977e+05   6.0977e+05
  3.5313e+00   3.5672e+00   1.2699e+00   6.2533e-01   8.1641e-04   9.3187e+05   9.3187e+05
  4.4457e+00   4.4907e+00   1.5001e+00   6.2633e-01   6.6045e-04   1.4239e+06   1.4239e+06
  5.5968e+00   5.6530e+00   1.7303e+00   6.2581e-01   5.3507e-04   2.1695e+06   2.1695e+06
  7.0460e+00   7.1161e+00   1.9604e+00   6.2575e-01   4.3498e-04   3.2828e+06   3.2828e+06
  8.8703e+00   8.9619e+00   2.1910e+00   6.2596e-01   3.5348e-04   4.9710e+06   4.9710e+06
  1.1167e+01   1.1279e+01   2.4210e+00   6.2610e-01   2.8473e-04   7.6615e+06   7.6615e+06
  1.4059e+01   1.4199e+01   2.6512e+00   6.2618e-01   2.3103e-04   1.1637e+07   1.1637e+07
  1.7699e+01   1.7878e+01   2.8816e+00   6.2605e-01   1.8816e-04   1.7543e+07   1.7543e+07
  2.2281e+01   2.2504e+01   3.1117e+00   6.2602e-01   1.5218e-04   2.6821e+07   2.6821e+07
  2.8050e+01   2.8328e+01   3.3419e+00   6.2574e-01   1.2398e-04   4.0411e+07   4.0411e+07
  3.5313e+01   3.5644e+01   3.5716e+00   6.2563e-01   1.0203e-04   5.9665e+07   5.9665e+07
  4.4457e+01   4.4857e+01   3.8015e+00   6.2567e-01   8.4773e-05   8.6430e+07   8.6430e+07
  5.5968e+01   5.6404e+01   4.0305e+00   6.2566e-01   7.1801e-05   1.2048e+08   1.2048e+08
  7.0460e+01   7.1045e+01   4.2613e+00   6.2620e-01   6.1465e-05   1.6441e+08   1.6441e+08
  8.8703e+01   8.9336e+01   4.4904e+00   6.2755e-01   5.3151e-05   2.1986e+08   2.1986e+08
  1.1167e+02   1.1259e+02   4.7217e+00   6.2922e-01   4.6224e-05   2.9070e+08   2.9070e+08
  1.4059e+02   1.4164e+02   4.9512e+00   6.2887e-01   3.9854e-05   3.9106e+08   3.9106e+08
  1.7699e+02   1.7816e+02   5.1806e+00   6.2929e-01   3.4692e-05   5.1608e+08   5.1608e+08
  2.2281e+02   2.2283e+02   5.4043e+00   6.3596e-01   3.3515e-05   5.5297e+08   5.5297e+08
