## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   2.2293e-05   5.5866e-04   3.5773e-04   2.5708e+05   2.5708e+05
  3.5313e+00   3.5676e+00   1.2700e+00  -1.7732e-04  -2.6475e-04   2.8861e-04   3.9498e+05   3.9498e+05
  4.4457e+00   4.4915e+00   1.5003e+00  -2.3832e-04   2.3868e-04   2.3223e-04   6.1005e+05   6.1005e+05
  5.5968e+00   5.6546e+00   1.7306e+00   8.8061e-05  -7.5242e-05   1.8668e-04   9.4406e+05   9.4406e+05
  7.0460e+00   7.1184e+00   1.9608e+00  -2.7582e-04   6.1411e-05   1.4996e-04   1.4629e+06   1.4629e+06
  8.8703e+00   8.9661e+00   2.1915e+00   6.4310e-05  -3.0824e-05   1.2002e-04   2.2839e+06   2.2839e+06
  1.1167e+01   1.1283e+01   2.4213e+00   4.4595e-06   3.4310e-05   9.5662e-05   3.5951e+06   3.5951e+06
  1.4059e+01   1.4203e+01   2.6516e+00  -2.7244e-04  -6.2357e-05   7.6933e-05   5.5586e+06   5.5586e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -3.6502e-05  -5.8599e-05   6.2031e-05   8.5500e+06   8.5500e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -1.3820e-04  -9.1037e-05   5.0013e-05   1.3153e+07   1.3153e+07
  2.8050e+01   2.8331e+01   3.3420e+00   5.2629e-05  -3.4457e-05   4.0753e-05   1.9809e+07   1.9809e+07
  3.5313e+01   3.5641e+01   3.5715e+00   1.9898e-04   7.9716e-05   3.3449e-05   2.9405e+07   2.9405e+07
  4.4457e+01   4.4860e+01   3.8015e+00   1.0592e-04   1.1021e-04   2.7638e-05   4.3070e+07   4.3070e+07
  5.5968e+01   5.6470e+01   4.0317e+00   5.4399e-05   1.6974e-04   2.3084e-05   6.1738e+07   6.1738e+07
  7.0460e+01   7.1089e+01   4.2619e+00  -5.0426e-05   1.0399e-04   1.9314e-05   8.8192e+07   8.8192e+07
  8.8703e+01   8.9533e+01   4.4926e+00   8.0636e-05   1.0908e-04   1.6055e-05   1.2763e+08   1.2763e+08
  1.1167e+02   1.1269e+02   4.7227e+00   1.8202e-04   3.2710e-05   1.3319e-05   1.8547e+08   1.8547e+08
  1.4059e+02   1.4175e+02   4.9521e+00   2.2605e-04  -4.1098e-06   1.1132e-05   2.6546e+08   2.6546e+08
  1.7699e+02   1.7813e+02   5.1804e+00   4.2204e-04  -7.9357e-05   9.7469e-06   3.4630e+08   3.4630e+08
  2.2281e+02   2.2421e+02   5.4105e+00   3.7237e-04  -3.0057e-04   8.7601e-06   4.2872e+08   4.2872e+08
