## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   4.7988e-04  -2.2183e-03   1.3358e-03   1.7996e+04   1.7996e+04
  3.5313e+00   3.5643e+00   1.2691e+00  -5.6894e-04   1.6673e-04   1.0913e-03   2.6964e+04   2.6964e+04
  4.4457e+00   4.4922e+00   1.5005e+00   3.0531e-04   2.1489e-03   8.7941e-04   4.1524e+04   4.1524e+04
  5.5968e+00   5.6517e+00   1.7301e+00   8.4631e-04   5.7810e-04   7.0995e-04   6.3712e+04   6.3712e+04
  7.0460e+00   7.1139e+00   1.9601e+00  -1.8572e-04   5.4632e-04   5.8063e-04   9.5253e+04   9.5253e+04
  8.8703e+00   8.9640e+00   2.1913e+00  -1.0779e-03  -6.7764e-05   4.7149e-04   1.4446e+05   1.4446e+05
  1.1167e+01   1.1268e+01   2.4200e+00  -1.4516e-03  -3.7232e-04   3.8151e-04   2.2063e+05   2.2063e+05
  1.4059e+01   1.4201e+01   2.6514e+00  -9.8524e-04   2.6762e-04   3.1514e-04   3.2335e+05   3.2335e+05
  1.7699e+01   1.7885e+01   2.8820e+00  -2.9018e-04   1.1098e-04   2.5384e-04   4.9838e+05   4.9838e+05
  2.2281e+01   2.2477e+01   3.1105e+00  -2.2250e-04   5.9938e-05   2.0541e-04   7.6109e+05   7.6109e+05
  2.8050e+01   2.8319e+01   3.3415e+00  -2.8351e-04   2.6902e-04   1.7084e-04   1.1003e+06   1.1003e+06
  3.5313e+01   3.5634e+01   3.5713e+00  -3.9675e-04   8.2579e-04   1.4267e-04   1.5777e+06   1.5777e+06
  4.4457e+01   4.4790e+01   3.8000e+00  -2.0235e-04   1.4343e-03   1.2161e-04   2.1715e+06   2.1715e+06
  5.5968e+01   5.6232e+01   4.0275e+00  -7.1295e-05   7.3400e-04   1.0795e-04   2.7557e+06   2.7557e+06
  7.0460e+01   7.0978e+01   4.2604e+00  -5.8987e-04   8.4812e-04   9.9174e-05   3.2650e+06   3.2650e+06
  8.8703e+01   8.9457e+01   4.4917e+00  -8.6581e-04   4.1804e-04   8.7439e-05   4.2002e+06   4.2002e+06
  1.1167e+02   1.1314e+02   4.7266e+00   4.3095e-05  -1.8952e-04   7.0314e-05   6.4953e+06   6.4953e+06
  1.4059e+02   1.4224e+02   4.9555e+00  -8.4649e-05  -7.2957e-05   5.3220e-05   1.1338e+07   1.1338e+07
  1.7699e+02   1.7868e+02   5.1835e+00  -1.0110e-03  -4.4701e-04   4.2453e-05   1.7818e+07   1.7818e+07
  2.2281e+02   2.2394e+02   5.4093e+00  -8.1307e-04  -9.2280e-04   3.5725e-05   2.5161e+07   2.5161e+07
