## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0395e+00   8.3354e-04  -3.4917e-06   4.0583e-04   1.9689e+05   1.9689e+05
  3.5313e+00   3.5682e+00   1.2702e+00   1.3201e-05  -6.3966e-04   3.2646e-04   3.0427e+05   3.0427e+05
  4.4457e+00   4.4914e+00   1.5003e+00   3.9122e-05  -2.4841e-04   2.6211e-04   4.7198e+05   4.7198e+05
  5.5968e+00   5.6549e+00   1.7306e+00  -1.6805e-05  -1.0992e-04   2.1064e-04   7.3085e+05   7.3085e+05
  7.0460e+00   7.1196e+00   1.9610e+00   3.2417e-04  -2.1986e-06   1.6889e-04   1.1368e+06   1.1368e+06
  8.8703e+00   8.9666e+00   2.1916e+00   1.3454e-05  -7.8486e-05   1.3518e-04   1.7745e+06   1.7745e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -8.1965e-05  -1.6173e-04   1.0759e-04   2.8010e+06   2.8010e+06
  1.4059e+01   1.4205e+01   2.6516e+00   2.2633e-05  -1.1443e-04   8.6412e-05   4.3426e+06   4.3426e+06
  1.7699e+01   1.7887e+01   2.8822e+00   1.8491e-04   6.6476e-05   6.9362e-05   6.7400e+06   6.7400e+06
  2.2281e+01   2.2511e+01   3.1120e+00   4.6604e-05   1.4324e-04   5.5424e-05   1.0556e+07   1.0556e+07
  2.8050e+01   2.8349e+01   3.3426e+00  -3.8717e-05  -2.8267e-05   4.4557e-05   1.6333e+07   1.6333e+07
  3.5313e+01   3.5678e+01   3.5726e+00  -4.2634e-05  -1.0486e-04   3.5805e-05   2.5293e+07   2.5293e+07
  4.4457e+01   4.4906e+01   3.8026e+00  -8.3594e-05  -8.3137e-05   2.8868e-05   3.8910e+07   3.8910e+07
  5.5968e+01   5.6527e+01   4.0327e+00  -2.5705e-04   1.0573e-05   2.3461e-05   5.8914e+07   5.8914e+07
  7.0460e+01   7.1149e+01   4.2628e+00  -2.5828e-04  -4.7328e-05   1.9141e-05   8.8505e+07   8.8505e+07
  8.8703e+01   8.9516e+01   4.4924e+00  -3.2738e-04  -7.6364e-05   1.5755e-05   1.3063e+08   1.3063e+08
  1.1167e+02   1.1260e+02   4.7218e+00  -2.4175e-04  -1.9218e-04   1.3267e-05   1.8422e+08   1.8422e+08
  1.4059e+02   1.4165e+02   4.9513e+00  -4.7367e-04  -4.2790e-04   1.1377e-05   2.5054e+08   2.5054e+08
  1.7699e+02   1.7831e+02   5.1815e+00  -6.4062e-04  -4.4909e-04   9.9459e-06   3.2780e+08   3.2780e+08
  2.2281e+02   2.2492e+02   5.4137e+00  -3.3513e-04  -3.3186e-04   8.4682e-06   4.5219e+08   4.5219e+08
