## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   6.1315e-04   2.4296e-04   3.8297e-04   2.2084e+05   2.2084e+05
  3.5313e+00   3.5684e+00   1.2703e+00  -2.1428e-05   2.5357e-04   3.0721e-04   3.4320e+05   3.4320e+05
  4.4457e+00   4.4921e+00   1.5004e+00   8.8078e-05  -1.3094e-04   2.4643e-04   5.3335e+05   5.3335e+05
  5.5968e+00   5.6553e+00   1.7307e+00   1.9562e-04   1.1075e-05   1.9748e-04   8.3052e+05   8.3052e+05
  7.0460e+00   7.1182e+00   1.9608e+00  -1.5336e-04   3.2454e-04   1.5841e-04   1.2907e+06   1.2907e+06
  8.8703e+00   8.9657e+00   2.1915e+00  -4.0492e-05  -8.5591e-06   1.2663e-04   2.0199e+06   2.0199e+06
  1.1167e+01   1.1282e+01   2.4213e+00   2.1407e-06  -8.9124e-06   1.0141e-04   3.1498e+06   3.1498e+06
  1.4059e+01   1.4206e+01   2.6518e+00   7.7848e-05  -1.5008e-04   8.1437e-05   4.8839e+06   4.8839e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -1.0845e-04  -3.2912e-05   6.5430e-05   7.5658e+06   7.5658e+06
  2.2281e+01   2.2509e+01   3.1119e+00  -1.5405e-04  -1.4957e-04   5.2636e-05   1.1691e+07   1.1691e+07
  2.8050e+01   2.8336e+01   3.3421e+00  -2.6534e-04  -2.8635e-05   4.2629e-05   1.7824e+07   1.7824e+07
  3.5313e+01   3.5663e+01   3.5721e+00  -1.9619e-04  -1.2598e-04   3.4716e-05   2.6875e+07   2.6875e+07
  4.4457e+01   4.4888e+01   3.8022e+00  -2.3173e-04  -1.1810e-04   2.8420e-05   4.0103e+07   4.0103e+07
  5.5968e+01   5.6493e+01   4.0321e+00  -1.8008e-05   7.0182e-05   2.3393e-05   5.9191e+07   5.9191e+07
  7.0460e+01   7.1115e+01   4.2623e+00  -1.3025e-04   6.0246e-05   1.9393e-05   8.6120e+07   8.6120e+07
  8.8703e+01   8.9476e+01   4.4920e+00  -1.0921e-04   5.0406e-05   1.6229e-05   1.2297e+08   1.2297e+08
  1.1167e+02   1.1269e+02   4.7226e+00  -2.4717e-04   1.8263e-04   1.3621e-05   1.7459e+08   1.7459e+08
  1.4059e+02   1.4189e+02   4.9530e+00  -9.9201e-05   4.1070e-04   1.1268e-05   2.5512e+08   2.5512e+08
  1.7699e+02   1.7845e+02   5.1823e+00  -1.7342e-04   5.3170e-04   9.5096e-06   3.5817e+08   3.5817e+08
  2.2281e+02   2.2425e+02   5.4107e+00  -3.5050e-04   3.7863e-04   8.3073e-06   4.6935e+08   4.6935e+08
