## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00  -4.0076e-05   2.4678e-04   4.4872e-04   1.5964e+05   1.5964e+05
  3.5313e+00   3.5665e+00   1.2697e+00   3.4057e-05   8.3641e-05   3.6310e-04   2.4381e+05   2.4381e+05
  4.4457e+00   4.4897e+00   1.4999e+00   5.5845e-04   1.3724e-04   2.9475e-04   3.7000e+05   3.7000e+05
  5.5968e+00   5.6514e+00   1.7300e+00  -1.3555e-04  -1.2615e-04   2.3890e-04   5.6320e+05   5.6320e+05
  7.0460e+00   7.1156e+00   1.9604e+00   9.9805e-06   2.0169e-05   1.9416e-04   8.5271e+05   8.5271e+05
  8.8703e+00   8.9642e+00   2.1913e+00  -3.6726e-04  -7.1773e-05   1.5710e-04   1.3024e+06   1.3024e+06
  1.1167e+01   1.1278e+01   2.4209e+00   7.4932e-05  -1.0367e-04   1.2605e-04   2.0231e+06   2.0231e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -1.9313e-04  -4.7699e-04   1.0189e-04   3.0962e+06   3.0962e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -1.7064e-04  -2.0403e-04   8.2115e-05   4.7671e+06   4.7671e+06
  2.2281e+01   2.2501e+01   3.1116e+00  -8.8111e-05   9.5685e-06   6.6291e-05   7.3147e+06   7.3147e+06
  2.8050e+01   2.8335e+01   3.3421e+00  -1.8250e-04   9.5296e-05   5.3997e-05   1.1025e+07   1.1025e+07
  3.5313e+01   3.5657e+01   3.5719e+00   8.6385e-05   1.0532e-04   4.4144e-05   1.6495e+07   1.6495e+07
  4.4457e+01   4.4853e+01   3.8014e+00   3.2086e-05   2.2395e-04   3.6481e-05   2.4153e+07   2.4153e+07
  5.5968e+01   5.6466e+01   4.0316e+00  -8.6168e-05   2.8812e-04   3.0635e-05   3.4251e+07   3.4251e+07
  7.0460e+01   7.1057e+01   4.2615e+00  -8.6105e-05   4.6764e-04   2.5799e-05   4.8295e+07   4.8295e+07
  8.8703e+01   8.9491e+01   4.4921e+00  -4.7304e-04   3.3011e-04   2.1818e-05   6.7528e+07   6.7528e+07
  1.1167e+02   1.1287e+02   4.7242e+00  -6.5465e-05   9.1168e-05   1.7899e-05   1.0034e+08   1.0034e+08
  1.4059e+02   1.4230e+02   4.9559e+00   1.6004e-05  -9.1250e-06   1.3973e-05   1.6463e+08   1.6463e+08
  1.7699e+02   1.7891e+02   5.1849e+00   5.9308e-05  -3.1349e-05   1.0871e-05   2.7201e+08   2.7201e+08
  2.2281e+02   2.2499e+02   5.4140e+00  -6.8873e-05  -1.6525e-04   8.8903e-06   4.0670e+08   4.0670e+08
