## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   2.8424e-05   2.7682e-04   3.0068e-04   3.6030e+05   3.6030e+05
  3.5313e+00   3.5672e+00   1.2699e+00   4.4008e-05   8.4124e-05   2.4234e-04   5.5462e+05   5.5462e+05
  4.4457e+00   4.4912e+00   1.5002e+00   3.2276e-04   2.0057e-04   1.9484e-04   8.5804e+05   8.5804e+05
  5.5968e+00   5.6550e+00   1.7307e+00  -3.0760e-04  -5.7069e-04   1.5686e-04   1.3238e+06   1.3238e+06
  7.0460e+00   7.1179e+00   1.9607e+00  -3.6543e-05  -2.8670e-04   1.2638e-04   2.0394e+06   2.0394e+06
  8.8703e+00   8.9660e+00   2.1915e+00   4.1341e-06  -2.9081e-04   1.0132e-04   3.1728e+06   3.1728e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -4.8542e-05   1.1082e-04   8.0946e-05   4.9714e+06   4.9714e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -2.5835e-05  -8.7483e-05   6.5292e-05   7.6408e+06   7.6408e+06
  1.7699e+01   1.7886e+01   2.8821e+00   2.2963e-05  -2.0765e-04   5.2566e-05   1.1788e+07   1.1788e+07
  2.2281e+01   2.2513e+01   3.1121e+00   1.3881e-04  -1.7555e-04   4.2008e-05   1.8458e+07   1.8458e+07
  2.8050e+01   2.8346e+01   3.3425e+00   1.9710e-04  -1.0208e-04   3.3834e-05   2.8455e+07   2.8455e+07
  3.5313e+01   3.5680e+01   3.5726e+00   1.5607e-04  -6.2732e-05   2.7220e-05   4.3964e+07   4.3964e+07
  4.4457e+01   4.4901e+01   3.8025e+00   9.3927e-05   6.6186e-05   2.1950e-05   6.7608e+07   6.7608e+07
  5.5968e+01   5.6521e+01   4.0326e+00   3.3350e-05   1.3164e-04   1.7889e-05   1.0178e+08   1.0178e+08
  7.0460e+01   7.1119e+01   4.2623e+00   2.0134e-04   1.2828e-04   1.4709e-05   1.5055e+08   1.5055e+08
  8.8703e+01   8.9462e+01   4.4918e+00   2.6201e-04   1.5201e-04   1.2321e-05   2.1456e+08   2.1456e+08
  1.1167e+02   1.1262e+02   4.7220e+00   2.5907e-04   1.6440e-04   1.0425e-05   2.9974e+08   2.9974e+08
  1.4059e+02   1.4179e+02   4.9523e+00   2.7673e-04   1.6190e-04   8.8583e-06   4.1511e+08   4.1511e+08
  1.7699e+02   1.7883e+02   5.1844e+00   3.0355e-04   1.9437e-04   7.2993e-06   6.1136e+08   6.1136e+08
  2.2281e+02   2.2484e+02   5.4134e+00   2.5293e-04  -7.9547e-05   5.9539e-06   9.1889e+08   9.1889e+08
