## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -2.1017e-04   5.2401e-05   4.5980e-04   1.5368e+05   1.5368e+05
  3.5313e+00   3.5681e+00   1.2702e+00   6.0086e-04  -9.5385e-04   3.6987e-04   2.3750e+05   2.3750e+05
  4.4457e+00   4.4906e+00   1.5001e+00   1.8545e-04  -8.3463e-04   2.9732e-04   3.6756e+05   3.6756e+05
  5.5968e+00   5.6549e+00   1.7306e+00   4.9656e-04  -2.7742e-04   2.3944e-04   5.6673e+05   5.6673e+05
  7.0460e+00   7.1185e+00   1.9608e+00  -1.6410e-04  -8.6859e-05   1.9280e-04   8.7406e+05   8.7406e+05
  8.8703e+00   8.9654e+00   2.1915e+00  -6.8577e-05  -1.4341e-04   1.5467e-04   1.3581e+06   1.3581e+06
  1.1167e+01   1.1280e+01   2.4211e+00   1.3517e-04   5.1745e-05   1.2387e-04   2.1176e+06   2.1176e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -1.4077e-04  -9.3688e-05   1.0002e-04   3.2478e+06   3.2478e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -2.0673e-04  -7.9887e-06   8.0747e-05   4.9833e+06   4.9833e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -2.4990e-04   9.9391e-05   6.5096e-05   7.6676e+06   7.6676e+06
  2.8050e+01   2.8338e+01   3.3422e+00  -9.4229e-05   9.7305e-05   5.2649e-05   1.1722e+07   1.1722e+07
  3.5313e+01   3.5655e+01   3.5719e+00  -1.1844e-04   5.6997e-05   4.3010e-05   1.7564e+07   1.7564e+07
  4.4457e+01   4.4871e+01   3.8018e+00  -1.4063e-04   1.1857e-05   3.5473e-05   2.5821e+07   2.5821e+07
  5.5968e+01   5.6463e+01   4.0316e+00  -3.5528e-05  -8.8221e-06   2.9584e-05   3.7125e+07   3.7125e+07
  7.0460e+01   7.1068e+01   4.2616e+00  -6.4718e-05   1.9683e-04   2.4978e-05   5.2080e+07   5.2080e+07
  8.8703e+01   8.9466e+01   4.4919e+00  -1.2619e-04   5.7991e-05   2.1117e-05   7.2863e+07   7.2863e+07
  1.1167e+02   1.1278e+02   4.7234e+00   7.1933e-05  -2.7631e-04   1.7660e-05   1.0418e+08   1.0418e+08
  1.4059e+02   1.4226e+02   4.9557e+00   1.2507e-04  -1.0365e-04   1.3893e-05   1.6834e+08   1.6834e+08
  1.7699e+02   1.7890e+02   5.1848e+00  -6.0486e-05   1.3844e-06   1.0862e-05   2.7538e+08   2.7538e+08
  2.2281e+02   2.2475e+02   5.4129e+00  -4.1376e-04  -1.0739e-04   8.9654e-06   4.0423e+08   4.0423e+08
