## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   7.5959e-04  -3.4179e-04   6.7116e-04   7.1682e+04   7.1682e+04
  3.5313e+00   3.5662e+00   1.2696e+00   5.7854e-04  -4.4982e-04   5.4417e-04   1.0904e+05   1.0904e+05
  4.4457e+00   4.4883e+00   1.4996e+00  -2.0105e-04  -4.4037e-04   4.4382e-04   1.6393e+05   1.6393e+05
  5.5968e+00   5.6497e+00   1.7297e+00  -9.1266e-04   2.4060e-04   3.6330e-04   2.4465e+05   2.4465e+05
  7.0460e+00   7.1154e+00   1.9604e+00  -4.8975e-04   2.4151e-05   2.9634e-04   3.6768e+05   3.6768e+05
  8.8703e+00   8.9600e+00   2.1909e+00  -2.6139e-04   1.4013e-04   2.3978e-04   5.6162e+05   5.6162e+05
  1.1167e+01   1.1275e+01   2.4207e+00  -3.3205e-04  -1.7514e-05   1.9429e-04   8.5537e+05   8.5537e+05
  1.4059e+01   1.4189e+01   2.6505e+00  -1.8181e-04  -2.5011e-04   1.5981e-04   1.2643e+06   1.2643e+06
  1.7699e+01   1.7873e+01   2.8814e+00   7.0172e-05  -3.6434e-04   1.3147e-04   1.8680e+06   1.8680e+06
  2.2281e+01   2.2475e+01   3.1105e+00   1.1147e-04  -3.5570e-04   1.0818e-04   2.7591e+06   2.7591e+06
  2.8050e+01   2.8305e+01   3.3411e+00  -3.1292e-04  -4.2324e-04   9.1002e-05   3.8991e+06   3.8991e+06
  3.5313e+01   3.5559e+01   3.5692e+00  -2.8020e-04  -4.3888e-04   7.7818e-05   5.3322e+06   5.3322e+06
  4.4457e+01   4.4778e+01   3.7997e+00  -4.0605e-04  -8.9060e-04   6.8319e-05   6.9180e+06   6.9180e+06
  5.5968e+01   5.6287e+01   4.0284e+00  -5.9353e-04  -3.9165e-04   6.0791e-05   8.7375e+06   8.7375e+06
  7.0460e+01   7.1003e+01   4.2607e+00  -6.2401e-04  -2.8272e-05   5.4146e-05   1.1014e+07   1.1014e+07
  8.8703e+01   8.9638e+01   4.4938e+00  -1.6367e-04   1.8955e-04   4.5595e-05   1.5532e+07   1.5532e+07
  1.1167e+02   1.1327e+02   4.7278e+00   3.0286e-04  -3.5167e-05   3.3983e-05   2.7960e+07   2.7960e+07
  1.4059e+02   1.4245e+02   4.9571e+00  -2.0034e-04  -2.9796e-04   2.5081e-05   5.1329e+07   5.1329e+07
  1.7699e+02   1.7943e+02   5.1878e+00  -5.6213e-04  -2.9036e-04   1.8586e-05   9.3470e+07   9.3470e+07
  2.2281e+02   2.2609e+02   5.4189e+00  -2.3670e-04  -3.1343e-04   1.3417e-05   1.7936e+08   1.7936e+08
