## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   1.0905e-03   8.5510e-04   1.0307e-03   3.0611e+04   3.0611e+04
  3.5313e+00   3.5671e+00   1.2699e+00  -8.6825e-04  -5.1523e-04   8.3037e-04   4.7167e+04   4.7167e+04
  4.4457e+00   4.4904e+00   1.5001e+00  -3.4736e-04  -8.7329e-04   6.7128e-04   7.2172e+04   7.2172e+04
  5.5968e+00   5.6559e+00   1.7308e+00  -2.3624e-05   5.3381e-04   5.4163e-04   1.1086e+05   1.1086e+05
  7.0460e+00   7.1204e+00   1.9611e+00   1.1273e-03  -4.4639e-04   4.3189e-04   1.7435e+05   1.7435e+05
  8.8703e+00   8.9649e+00   2.1914e+00   3.0368e-05   4.7693e-04   3.4606e-04   2.7156e+05   2.7156e+05
  1.1167e+01   1.1287e+01   2.4217e+00  -2.5444e-04   4.4369e-04   2.7615e-04   4.2647e+05   4.2647e+05
  1.4059e+01   1.4205e+01   2.6516e+00  -2.5637e-04   1.4163e-04   2.2137e-04   6.6366e+05   6.6366e+05
  1.7699e+01   1.7891e+01   2.8823e+00  -5.2944e-04  -2.1010e-04   1.7813e-04   1.0249e+06   1.0249e+06
  2.2281e+01   2.2507e+01   3.1119e+00  -1.8183e-04  -2.9407e-04   1.4297e-04   1.5912e+06   1.5912e+06
  2.8050e+01   2.8349e+01   3.3426e+00  -1.2301e-05  -2.6659e-04   1.1528e-04   2.4470e+06   2.4470e+06
  3.5313e+01   3.5653e+01   3.5718e+00   3.6548e-04  -4.6700e-04   9.3550e-05   3.7162e+06   3.7162e+06
  4.4457e+01   4.4876e+01   3.8019e+00   2.7386e-04  -3.3265e-04   7.7052e-05   5.4779e+06   5.4779e+06
  5.5968e+01   5.6470e+01   4.0317e+00   5.0570e-04  -2.5105e-04   6.3693e-05   8.0168e+06   8.0168e+06
  7.0460e+01   7.1190e+01   4.2633e+00   6.7277e-04  -7.2997e-05   5.2137e-05   1.1964e+07   1.1964e+07
  8.8703e+01   8.9559e+01   4.4929e+00   4.0492e-04  -2.6618e-04   4.2531e-05   1.7979e+07   1.7979e+07
  1.1167e+02   1.1289e+02   4.7244e+00  -1.5263e-04   1.1075e-04   3.4281e-05   2.7674e+07   2.7674e+07
  1.4059e+02   1.4199e+02   4.9537e+00  -8.7432e-04   1.1359e-04   2.7419e-05   4.3260e+07   4.3260e+07
  1.7699e+02   1.7839e+02   5.1819e+00  -6.9178e-04   2.2072e-04   2.3002e-05   6.1466e+07   6.1466e+07
  2.2281e+02   2.2336e+02   5.4067e+00   1.1738e-04  -1.8859e-04   2.0898e-05   7.4466e+07   7.4466e+07
