## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   6.1579e-05  -3.1412e-04   3.0526e-04   3.5005e+05   3.5005e+05
  3.5313e+00   3.5676e+00   1.2700e+00  -3.2252e-04  -6.1785e-04   2.4530e-04   5.4208e+05   5.4208e+05
  4.4457e+00   4.4905e+00   1.5001e+00   1.9699e-04   3.6777e-04   1.9811e-04   8.3114e+05   8.3114e+05
  5.5968e+00   5.6538e+00   1.7304e+00   1.1213e-05   9.1862e-05   1.6010e-04   1.2726e+06   1.2726e+06
  7.0460e+00   7.1181e+00   1.9607e+00  -1.1378e-04   3.6962e-04   1.2934e-04   1.9500e+06   1.9500e+06
  8.8703e+00   8.9647e+00   2.1914e+00  -1.5401e-04   5.0064e-04   1.0406e-04   3.0125e+06   3.0125e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -4.8320e-05   7.5035e-06   8.3413e-05   4.6881e+06   4.6881e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -1.6727e-04   2.1642e-04   6.7361e-05   7.1888e+06   7.1888e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -1.4103e-04   1.1557e-04   5.4198e-05   1.1105e+07   1.1105e+07
  2.2281e+01   2.2506e+01   3.1118e+00   5.7754e-05   7.7566e-05   4.3477e-05   1.7257e+07   1.7257e+07
  2.8050e+01   2.8338e+01   3.3422e+00   6.2750e-05   8.5553e-05   3.5263e-05   2.6233e+07   2.6233e+07
  3.5313e+01   3.5660e+01   3.5720e+00   2.0956e-04   3.0135e-05   2.8730e-05   3.9517e+07   3.9517e+07
  4.4457e+01   4.4903e+01   3.8025e+00   1.5700e-04  -9.3946e-05   2.3370e-05   5.9722e+07   5.9722e+07
  5.5968e+01   5.6495e+01   4.0321e+00   1.9234e-04  -1.0762e-04   1.9130e-05   8.9136e+07   8.9136e+07
  7.0460e+01   7.1132e+01   4.2625e+00   3.2114e-04   2.0901e-05   1.5789e-05   1.3085e+08   1.3085e+08
  8.8703e+01   8.9560e+01   4.4929e+00   3.1360e-04  -3.7342e-05   1.3044e-05   1.9170e+08   1.9170e+08
  1.1167e+02   1.1288e+02   4.7243e+00   3.5847e-04   2.2083e-04   1.0572e-05   2.9184e+08   2.9184e+08
  1.4059e+02   1.4195e+02   4.9534e+00   5.3136e-04   4.1294e-04   8.5106e-06   4.5035e+08   4.5035e+08
  1.7699e+02   1.7881e+02   5.1843e+00   4.6530e-04   2.5852e-04   6.9422e-06   6.7683e+08   6.7683e+08
  2.2281e+02   2.2484e+02   5.4134e+00   5.8031e-04   1.2513e-04   5.6842e-06   1.0096e+09   1.0096e+09
