## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8311e+00   1.0388e+00  -8.7604e-04   2.3127e-04   4.1828e-04   1.8570e+05   1.8570e+05
  3.5313e+00   3.5659e+00   1.2696e+00  -3.4736e-04   3.9420e-04   3.4156e-04   2.7848e+05   2.7848e+05
  4.4457e+00   4.4891e+00   1.4998e+00  -5.9892e-05  -3.5027e-04   2.7939e-04   4.1621e+05   4.1621e+05
  5.5968e+00   5.6508e+00   1.7299e+00   1.1832e-04   2.9065e-04   2.2841e-04   6.2271e+05   6.2271e+05
  7.0460e+00   7.1138e+00   1.9601e+00  -3.5411e-05   1.9124e-04   1.8708e-04   9.2824e+05   9.2824e+05
  8.8703e+00   8.9639e+00   2.1913e+00   4.5288e-05   2.1874e-04   1.5188e-04   1.4084e+06   1.4084e+06
  1.1167e+01   1.1278e+01   2.4209e+00   1.5204e-04   2.5448e-04   1.2203e-04   2.1818e+06   2.1818e+06
  1.4059e+01   1.4197e+01   2.6511e+00   6.9581e-05   6.4061e-05   9.9532e-05   3.2795e+06   3.2795e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -1.6321e-04  -8.8232e-05   8.0520e-05   5.0110e+06   5.0110e+06
  2.2281e+01   2.2501e+01   3.1116e+00  -1.9077e-05   1.0109e-04   6.4315e-05   7.8544e+06   7.8544e+06
  2.8050e+01   2.8333e+01   3.3420e+00   3.7738e-05   2.6349e-04   5.2665e-05   1.1713e+07   1.1713e+07
  3.5313e+01   3.5650e+01   3.5717e+00  -1.0749e-04   8.8435e-05   4.3363e-05   1.7278e+07   1.7278e+07
  4.4457e+01   4.4888e+01   3.8022e+00  -1.7905e-04   7.4765e-06   3.5218e-05   2.6193e+07   2.6193e+07
  5.5968e+01   5.6518e+01   4.0325e+00  -2.9471e-04  -8.2984e-05   2.8798e-05   3.9174e+07   3.9174e+07
  7.0460e+01   7.1227e+01   4.2639e+00  -6.5889e-04  -2.7662e-05   2.3311e-05   5.9786e+07   5.9786e+07
  8.8703e+01   8.9647e+01   4.4939e+00  -6.4245e-04   5.3984e-05   1.8647e-05   9.3436e+07   9.3436e+07
  1.1167e+02   1.1296e+02   4.7250e+00  -5.5773e-04   1.6659e-04   1.4752e-05   1.4929e+08   1.4929e+08
  1.4059e+02   1.4225e+02   4.9556e+00  -4.3850e-04   5.6141e-05   1.1481e-05   2.4649e+08   2.4649e+08
  1.7699e+02   1.7899e+02   5.1853e+00  -7.5006e-04   2.4898e-04   8.9389e-06   4.0660e+08   4.0660e+08
  2.2281e+02   2.2461e+02   5.4123e+00  -5.1459e-04   4.6415e-04   7.3266e-06   6.0523e+08   6.0523e+08
