## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8300e+00   1.0384e+00   1.7363e-04  -5.6050e-04   6.4438e-04   7.9028e+04   7.9028e+04
  3.5313e+00   3.5657e+00   1.2695e+00  -2.8274e-05   1.3438e-04   5.2392e-04   1.1954e+05   1.1954e+05
  4.4457e+00   4.4901e+00   1.5000e+00   3.3477e-05  -7.2990e-05   4.2541e-04   1.8132e+05   1.8132e+05
  5.5968e+00   5.6512e+00   1.7300e+00  -8.7237e-04  -2.0013e-05   3.4575e-04   2.7449e+05   2.7449e+05
  7.0460e+00   7.1165e+00   1.9605e+00  -4.3407e-04   2.4464e-04   2.8144e-04   4.1427e+05   4.1427e+05
  8.8703e+00   8.9650e+00   2.1914e+00  -6.6328e-04   1.5844e-04   2.2743e-04   6.3441e+05   6.3441e+05
  1.1167e+01   1.1277e+01   2.4208e+00  -2.1152e-04  -4.4182e-04   1.8223e-04   9.8813e+05   9.8813e+05
  1.4059e+01   1.4188e+01   2.6505e+00  -1.5126e-04  -2.4618e-04   1.4990e-04   1.4603e+06   1.4603e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -3.6514e-04   1.7909e-04   1.2276e-04   2.1775e+06   2.1775e+06
  2.2281e+01   2.2480e+01   3.1106e+00  -6.2096e-04  -2.8629e-04   1.0026e-04   3.2642e+06   3.2642e+06
  2.8050e+01   2.8328e+01   3.3419e+00  -6.0387e-04  -3.8417e-04   8.3548e-05   4.7010e+06   4.7010e+06
  3.5313e+01   3.5610e+01   3.5706e+00  -4.6817e-04  -1.0646e-04   6.9697e-05   6.7551e+06   6.7551e+06
  4.4457e+01   4.4792e+01   3.8000e+00  -2.3410e-04  -1.7037e-04   5.9249e-05   9.3476e+06   9.3476e+06
  5.5968e+01   5.6364e+01   4.0298e+00  -4.4647e-04  -4.6664e-04   5.1963e-05   1.2153e+07   1.2153e+07
  7.0460e+01   7.0916e+01   4.2595e+00  -3.2851e-04  -1.7459e-04   4.6029e-05   1.5488e+07   1.5488e+07
  8.8703e+01   8.9318e+01   4.4902e+00   1.0817e-04   3.0339e-04   4.0878e-05   1.9637e+07   1.9637e+07
  1.1167e+02   1.1293e+02   4.7247e+00  -7.6063e-05   9.4636e-04   3.4381e-05   2.7760e+07   2.7760e+07
  1.4059e+02   1.4226e+02   4.9556e+00  -3.8242e-05   1.2349e-03   2.6384e-05   4.7139e+07   4.7139e+07
  1.7699e+02   1.7798e+02   5.1796e+00   4.8196e-04   1.6838e-03   2.1921e-05   6.8286e+07   6.8286e+07
  2.2281e+02   2.2221e+02   5.4015e+00   4.4055e-04   1.7301e-03   2.3025e-05   6.1894e+07   6.1894e+07
