## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   2.0236e-04  -4.1019e-04   2.8719e-04   3.9061e+05   3.9061e+05
  3.5313e+00   3.5679e+00   1.2701e+00   2.0349e-05  -2.2896e-04   2.2995e-04   6.0932e+05   6.0932e+05
  4.4457e+00   4.4918e+00   1.5004e+00   2.3354e-04  -8.4213e-05   1.8402e-04   9.5144e+05   9.5144e+05
  5.5968e+00   5.6556e+00   1.7308e+00   7.6993e-05  -1.3619e-04   1.4688e-04   1.4933e+06   1.4933e+06
  7.0460e+00   7.1202e+00   1.9611e+00  -3.6247e-05   1.1445e-04   1.1729e-04   2.3421e+06   2.3421e+06
  8.8703e+00   8.9675e+00   2.1917e+00   1.0070e-04   5.6844e-05   9.3570e-05   3.6797e+06   3.6797e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -6.1536e-05  -3.1802e-05   7.4228e-05   5.8474e+06   5.8474e+06
  1.4059e+01   1.4207e+01   2.6518e+00   5.6182e-05  -9.0387e-05   5.9291e-05   9.1647e+06   9.1647e+06
  1.7699e+01   1.7889e+01   2.8822e+00  -8.5276e-06   8.1984e-05   4.7387e-05   1.4348e+07   1.4348e+07
  2.2281e+01   2.2512e+01   3.1121e+00   7.8568e-06   4.6922e-05   3.7880e-05   2.2454e+07   2.2454e+07
  2.8050e+01   2.8350e+01   3.3427e+00   9.3371e-05  -4.2067e-05   3.0389e-05   3.4887e+07   3.4887e+07
  3.5313e+01   3.5681e+01   3.5726e+00   1.1801e-04   1.9543e-05   2.4362e-05   5.4283e+07   5.4283e+07
  4.4457e+01   4.4915e+01   3.8028e+00   9.4658e-05   4.9561e-05   1.9614e-05   8.3748e+07   8.3748e+07
  5.5968e+01   5.6541e+01   4.0330e+00   5.7150e-05  -1.5374e-05   1.5832e-05   1.2853e+08   1.2853e+08
  7.0460e+01   7.1175e+01   4.2632e+00   2.1089e-04  -2.3714e-05   1.2821e-05   1.9600e+08   1.9600e+08
  8.8703e+01   8.9601e+01   4.4934e+00   2.5636e-04  -1.1051e-05   1.0407e-05   2.9747e+08   2.9747e+08
  1.1167e+02   1.1282e+02   4.7238e+00   2.8875e-04   7.6353e-05   8.4173e-06   4.5473e+08   4.5473e+08
  1.4059e+02   1.4198e+02   4.9537e+00   2.8564e-04   1.2660e-04   6.8217e-06   6.9232e+08   6.9232e+08
  1.7699e+02   1.7863e+02   5.1833e+00   1.9835e-04   1.2888e-04   5.6246e-06   1.0184e+09   1.0184e+09
  2.2281e+02   2.2479e+02   5.4131e+00   2.8960e-04   5.2328e-05   4.7041e-06   1.4560e+09   1.4560e+09
