## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8300e+00   1.0384e+00  -7.6110e-04   6.9612e-04   1.0521e-03   2.8967e+04   2.8967e+04
  3.5313e+00   3.5668e+00   1.2698e+00   1.3142e-03  -4.8778e-05   8.5366e-04   4.3996e+04   4.3996e+04
  4.4457e+00   4.4904e+00   1.5001e+00   3.5685e-04  -1.2271e-03   6.8678e-04   6.7976e+04   6.7976e+04
  5.5968e+00   5.6549e+00   1.7306e+00  -1.4417e-04   6.4113e-04   5.5431e-04   1.0435e+05   1.0435e+05
  7.0460e+00   7.1142e+00   1.9602e+00  -4.8514e-04   6.7038e-04   4.5039e-04   1.5806e+05   1.5806e+05
  8.8703e+00   8.9630e+00   2.1912e+00   4.9330e-04   8.3663e-07   3.6584e-04   2.3955e+05   2.3955e+05
  1.1167e+01   1.1274e+01   2.4206e+00   5.7895e-04   3.7186e-04   2.9519e-04   3.6794e+05   3.6794e+05
  1.4059e+01   1.4197e+01   2.6511e+00   3.2465e-04  -3.1089e-04   2.4359e-04   5.4036e+05   5.4036e+05
  1.7699e+01   1.7867e+01   2.8810e+00   8.0889e-05  -1.8402e-04   2.0097e-04   7.9385e+05   7.9385e+05
  2.2281e+01   2.2478e+01   3.1105e+00   2.8173e-04  -4.7308e-04   1.6602e-04   1.1632e+06   1.1632e+06
  2.8050e+01   2.8313e+01   3.3413e+00   2.4703e-05   3.5886e-04   1.3847e-04   1.6720e+06   1.6720e+06
  3.5313e+01   3.5636e+01   3.5714e+00   8.3215e-06   2.8695e-04   1.1523e-04   2.4148e+06   2.4148e+06
  4.4457e+01   4.4898e+01   3.8024e+00  -1.5863e-04  -4.9607e-07   9.5747e-05   3.4973e+06   3.4973e+06
  5.5968e+01   5.6449e+01   4.0313e+00  -1.2771e-03  -3.3779e-04   8.0290e-05   4.9735e+06   4.9735e+06
  7.0460e+01   7.1027e+01   4.2610e+00  -1.3880e-03  -4.8312e-05   6.8936e-05   6.7467e+06   6.7467e+06
  8.8703e+01   8.9727e+01   4.4948e+00   2.5296e-04   6.5909e-04   5.7008e-05   9.8653e+06   9.8653e+06
  1.1167e+02   1.1323e+02   4.7274e+00   6.6671e-04   2.7016e-04   4.3117e-05   1.7246e+07   1.7246e+07
  1.4059e+02   1.4197e+02   4.9536e+00   2.2495e-04   3.2400e-04   3.2994e-05   2.9452e+07   2.9452e+07
  1.7699e+02   1.7753e+02   5.1770e+00   1.9337e-04  -6.6210e-04   2.9463e-05   3.6935e+07   3.6935e+07
  2.2281e+02   2.2378e+02   5.4085e+00   3.9266e-04   6.6883e-04   2.8750e-05   3.8790e+07   3.8790e+07
