## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8317e+00   1.0390e+00   9.6447e-04   7.7481e-04   5.1985e-04   1.2041e+05   1.2041e+05
  3.5313e+00   3.5645e+00   1.2691e+00   7.0392e-04  -1.0686e-04   4.2502e-04   1.8013e+05   1.8013e+05
  4.4457e+00   4.4867e+00   1.4992e+00  -9.6613e-05  -1.3347e-04   3.5048e-04   2.6490e+05   2.6490e+05
  5.5968e+00   5.6493e+00   1.7296e+00   1.9323e-04   7.8757e-05   2.8963e-04   3.8789e+05   3.8789e+05
  7.0460e+00   7.1104e+00   1.9597e+00   2.0515e-05   3.0101e-04   2.3927e-04   5.6835e+05   5.6835e+05
  8.8703e+00   8.9589e+00   2.1907e+00   1.9066e-04   3.5823e-05   1.9828e-04   8.2768e+05   8.2768e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -1.9416e-04   6.2099e-05   1.6090e-04   1.2569e+06   1.2569e+06
  1.4059e+01   1.4198e+01   2.6512e+00  -1.8575e-04   1.3103e-04   1.3195e-04   1.8688e+06   1.8688e+06
  1.7699e+01   1.7885e+01   2.8820e+00   5.4774e-06   3.4125e-05   1.0710e-04   2.8367e+06   2.8367e+06
  2.2281e+01   2.2499e+01   3.1115e+00   8.5884e-05   1.6282e-05   8.5878e-05   4.4121e+06   4.4121e+06
  2.8050e+01   2.8345e+01   3.3425e+00   5.3487e-05  -5.5598e-05   6.9764e-05   6.6858e+06   6.6858e+06
  3.5313e+01   3.5656e+01   3.5719e+00  -5.8731e-05   9.4326e-05   5.6806e-05   1.0084e+07   1.0084e+07
  4.4457e+01   4.4931e+01   3.8031e+00  -1.7990e-04   1.0278e-04   4.5786e-05   1.5522e+07   1.5522e+07
  5.5968e+01   5.6539e+01   4.0329e+00  -1.4847e-04   4.8661e-05   3.7054e-05   2.3700e+07   2.3700e+07
  7.0460e+01   7.1230e+01   4.2639e+00  -3.0837e-04   9.4249e-05   2.9736e-05   3.6799e+07   3.6799e+07
  8.8703e+01   8.9702e+01   4.4945e+00   5.0515e-05  -1.9902e-06   2.3822e-05   5.7342e+07   5.7342e+07
  1.1167e+02   1.1303e+02   4.7256e+00   8.7141e-05  -1.8122e-04   1.8553e-05   9.4531e+07   9.4531e+07
  1.4059e+02   1.4220e+02   4.9552e+00  -9.2994e-05   9.4329e-05   1.4426e-05   1.5635e+08   1.5635e+08
  1.7699e+02   1.7928e+02   5.1869e+00  -4.0186e-04  -1.1099e-04   1.0997e-05   2.6905e+08   2.6905e+08
  2.2281e+02   2.2542e+02   5.4159e+00  -5.9263e-04  -3.5330e-04   8.3944e-06   4.6178e+08   4.6178e+08
