## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0388e+00   1.9870e-03   9.7228e-04   3.4379e+04   1.9275e+05
  3.5313e+00   3.5660e+00   1.2696e+00   9.0960e-04   7.8776e-04   5.2370e+04   2.9552e+05
  4.4457e+00   4.4895e+00   1.4999e+00   1.0778e-03   6.3955e-04   7.9456e+04   4.5244e+05
  5.5968e+00   5.6540e+00   1.7305e+00   2.9694e-04   5.1722e-04   1.2149e+05   6.8908e+05
  7.0460e+00   7.1178e+00   1.9607e+00   3.5771e-04   4.1969e-04   1.8451e+05   1.0528e+06
  8.8703e+00   8.9640e+00   2.1913e+00   3.5491e-04   3.3741e-04   2.8547e+05   1.6242e+06
  1.1167e+01   1.1283e+01   2.4213e+00  -3.4533e-06   2.6998e-04   4.4586e+05   2.5241e+06
  1.4059e+01   1.4199e+01   2.6513e+00   1.0329e-05   2.1888e-04   6.7834e+05   3.8525e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -5.1173e-04   1.7696e-04   1.0379e+06   5.8795e+06
  2.2281e+01   2.2507e+01   3.1119e+00  -7.1630e-05   1.4200e-04   1.6117e+06   9.0866e+06
  2.8050e+01   2.8332e+01   3.3420e+00   1.7770e-04   1.1507e-04   2.4546e+06   1.3742e+07
  3.5313e+01   3.5658e+01   3.5720e+00  -2.2655e-04   9.4375e-05   3.6488e+06   2.0450e+07
  4.4457e+01   4.4842e+01   3.8011e+00  -2.1541e-04   7.7943e-05   5.3496e+06   2.9965e+07
  5.5968e+01   5.6472e+01   4.0317e+00  -2.9551e-04   6.5070e-05   7.6756e+06   4.3319e+07
  7.0460e+01   7.1025e+01   4.2610e+00  -3.7316e-04   5.4788e-05   1.0827e+07   6.1119e+07
  8.8703e+01   8.9338e+01   4.4904e+00  -4.6451e-04   4.7649e-05   1.4314e+07   8.1772e+07
  1.1167e+02   1.1270e+02   4.7227e+00  -5.8090e-04   4.1025e-05   1.9310e+07   1.1127e+08
  1.4059e+02   1.4193e+02   4.9533e+00  -6.2724e-04   3.3695e-05   2.8625e+07   1.6329e+08
  1.7699e+02   1.7881e+02   5.1843e+00  -3.1156e-04   2.7374e-05   4.3370e+07   2.4909e+08
  2.2281e+02   2.2496e+02   5.4138e+00   6.9889e-05   2.2279e-05   6.5478e+07   3.8173e+08
