## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8336e+00   1.0396e+00  -1.0205e-04  -1.4735e-04   1.3898e-04   1.6823e+06   1.6823e+06
  3.5313e+00   3.5688e+00   1.2703e+00  -6.1108e-05   4.8583e-05   1.1120e-04   2.6279e+06   2.6279e+06
  4.4457e+00   4.4925e+00   1.5005e+00   1.0187e-04  -2.9308e-04   8.8835e-05   4.1174e+06   4.1174e+06
  5.5968e+00   5.6555e+00   1.7307e+00  -9.4960e-05  -1.6438e-04   7.0922e-05   6.4600e+06   6.4600e+06
  7.0460e+00   7.1207e+00   1.9611e+00  -8.2326e-05  -3.1441e-05   5.6691e-05   1.0110e+07   1.0110e+07
  8.8703e+00   8.9666e+00   2.1916e+00  -1.8795e-04  -1.3204e-04   4.5260e-05   1.5863e+07   1.5863e+07
  1.1167e+01   1.1285e+01   2.4215e+00  -9.3538e-05  -9.5919e-05   3.6023e-05   2.5040e+07   2.5040e+07
  1.4059e+01   1.4208e+01   2.6519e+00  -5.9959e-05  -8.1337e-05   2.8784e-05   3.9219e+07   3.9219e+07
  1.7699e+01   1.7888e+01   2.8821e+00   5.0900e-05  -1.9876e-04   2.3014e-05   6.1351e+07   6.1351e+07
  2.2281e+01   2.2517e+01   3.1123e+00   1.8865e-04  -1.5435e-04   1.8374e-05   9.6252e+07   9.6252e+07
  2.8050e+01   2.8352e+01   3.3427e+00   1.0790e-04  -5.5868e-05   1.4686e-05   1.5065e+08   1.5065e+08
  3.5313e+01   3.5691e+01   3.5729e+00   5.4165e-05  -5.2038e-05   1.1734e-05   2.3599e+08   2.3599e+08
  4.4457e+01   4.4927e+01   3.8030e+00  -1.8856e-05  -1.0143e-04   9.3811e-06   3.6922e+08   3.6922e+08
  5.5968e+01   5.6564e+01   4.0334e+00  -1.6750e-04  -1.3903e-04   7.5108e-06   5.7600e+08   5.7600e+08
  7.0460e+01   7.1203e+01   4.2635e+00  -2.3905e-04  -7.4208e-05   6.0189e-06   8.9695e+08   8.9695e+08
  8.8703e+01   8.9642e+01   4.4938e+00  -2.6761e-04  -6.7634e-05   4.8335e-06   1.3908e+09   1.3908e+09
  1.1167e+02   1.1289e+02   4.7244e+00  -1.9710e-04  -1.0323e-04   3.8618e-06   2.1788e+09   2.1788e+09
  1.4059e+02   1.4211e+02   4.9546e+00  -1.3525e-04  -8.5057e-05   3.0644e-06   3.4602e+09   3.4602e+09
  1.7699e+02   1.7862e+02   5.1832e+00   3.8450e-05  -1.4616e-04   2.4884e-06   5.2475e+09   5.2475e+09
  2.2281e+02   2.2432e+02   5.4111e+00   1.0943e-04  -1.0881e-04   2.1449e-06   7.0630e+09   7.0630e+09
