## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8284e+00   1.0378e+00  -8.1597e-04   1.8873e-03   1.7592e-03   1.0311e+04   1.0311e+04
  3.5313e+00   3.5631e+00   1.2687e+00   4.9968e-04   2.6279e-03   1.4632e-03   1.4905e+04   1.4905e+04
  4.4457e+00   4.4805e+00   1.4978e+00  -2.5966e-03   3.0120e-03   1.2429e-03   2.0657e+04   2.0657e+04
  5.5968e+00   5.6433e+00   1.7285e+00  -2.2457e-03   1.7469e-03   1.0605e-03   2.8372e+04   2.8372e+04
  7.0460e+00   7.1042e+00   1.9587e+00  -4.7902e-04   1.5286e-03   9.0056e-04   3.9347e+04   3.9347e+04
  8.8703e+00   8.9449e+00   2.1891e+00  -6.3763e-04  -3.0545e-04   7.6446e-04   5.4605e+04   5.4605e+04
  1.1167e+01   1.1229e+01   2.4166e+00  -1.1777e-03   8.7563e-05   6.6318e-04   7.2556e+04   7.2556e+04
  1.4059e+01   1.4057e+01   2.6411e+00  -2.0968e-03   3.5464e-04   6.5420e-04   7.4561e+04   7.4561e+04
  1.7699e+01   1.7722e+01   2.8727e+00  -1.4643e-03   1.0411e-03   6.9948e-04   6.5221e+04   6.5221e+04
  2.2281e+01   2.2356e+01   3.1051e+00  -3.4166e-03  -2.9565e-04   6.6997e-04   7.1093e+04   7.1093e+04
  2.8050e+01   2.8136e+01   3.3349e+00  -5.1656e-03  -2.8159e-03   6.6962e-04   7.1168e+04   7.1168e+04
  3.5313e+01   3.5540e+01   3.5686e+00  -4.7376e-03  -4.5546e-03   6.1447e-04   8.4517e+04   8.4517e+04
  4.4457e+01   4.4722e+01   3.7984e+00   7.6707e-04  -6.2342e-03   5.4677e-04   1.0674e+05   1.0674e+05
  5.5968e+01   5.5833e+01   4.0203e+00   9.9083e-05  -5.8348e-03   5.6745e-04   9.9104e+04   9.9104e+04
  7.0460e+01   7.0837e+01   4.2583e+00   3.5727e-03  -6.4024e-03   5.8129e-04   9.4440e+04   9.4440e+04
  8.8703e+01   9.0368e+01   4.5018e+00   8.9499e-03   6.6394e-03   4.6371e-04   1.4840e+05   1.4840e+05
  1.1167e+02   1.1388e+02   4.7330e+00   1.1855e-03   6.9507e-03   3.1064e-04   3.3069e+05   3.3069e+05
  1.4059e+02   1.4242e+02   4.9569e+00   3.0550e-03  -4.4724e-04   1.7043e-04   1.0986e+06   1.0986e+06
  1.7699e+02   1.7635e+02   5.1703e+00  -2.7183e-04   1.1169e-03   1.8161e-04   9.6753e+05   9.6753e+05
  2.2281e+02   2.2367e+02   5.4080e+00   5.3245e-03   2.1677e-03   1.7097e-04   1.0917e+06   1.0917e+06
