## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   2.6760e-05   5.6299e-04   3.7486e-04   2.3328e+05   2.3328e+05
  3.5313e+00   3.5681e+00   1.2701e+00  -3.0509e-04   2.6822e-04   3.0169e-04   3.6015e+05   3.6015e+05
  4.4457e+00   4.4918e+00   1.5004e+00  -3.4933e-04  -2.3963e-04   2.4219e-04   5.5885e+05   5.5885e+05
  5.5968e+00   5.6550e+00   1.7306e+00  -4.9958e-04   3.0289e-04   1.9425e-04   8.6880e+05   8.6880e+05
  7.0460e+00   7.1186e+00   1.9608e+00  -4.1528e-05  -1.5526e-05   1.5651e-04   1.3382e+06   1.3382e+06
  8.8703e+00   8.9646e+00   2.1913e+00  -1.0339e-04   9.7491e-05   1.2600e-04   2.0649e+06   2.0649e+06
  1.1167e+01   1.1280e+01   2.4211e+00   9.1448e-05   7.2380e-05   1.0111e-04   3.2066e+06   3.2066e+06
  1.4059e+01   1.4198e+01   2.6512e+00  -3.6072e-04   4.2297e-04   8.2141e-05   4.8584e+06   4.8584e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -4.7536e-04  -8.9648e-05   6.6768e-05   7.3532e+06   7.3532e+06
  2.2281e+01   2.2491e+01   3.1111e+00  -1.7185e-04  -1.3082e-04   5.4517e-05   1.1030e+07   1.1030e+07
  2.8050e+01   2.8299e+01   3.3408e+00  -3.7499e-04  -2.3832e-04   4.5301e-05   1.5974e+07   1.5974e+07
  3.5313e+01   3.5575e+01   3.5696e+00  -7.2511e-04  -1.6856e-04   3.8771e-05   2.1808e+07   2.1808e+07
  4.4457e+01   4.4700e+01   3.7979e+00  -9.0376e-04  -6.9447e-05   3.4605e-05   2.7373e+07   2.7373e+07
  5.5968e+01   5.6110e+01   4.0253e+00  -1.0123e-03   4.2387e-04   3.3007e-05   3.0088e+07   3.0088e+07
  7.0460e+01   7.0444e+01   4.2528e+00  -1.4792e-03   7.9008e-04   3.3678e-05   2.8902e+07   2.8902e+07
  8.8703e+01   8.8894e+01   4.4854e+00  -1.2118e-03   6.0998e-04   3.5305e-05   2.6299e+07   2.6299e+07
  1.1167e+02   1.1332e+02   4.7282e+00  -1.3453e-05   5.3464e-04   3.0775e-05   3.4611e+07   3.4611e+07
  1.4059e+02   1.4355e+02   4.9647e+00   5.8950e-05   5.0462e-04   1.9548e-05   8.5789e+07   8.5789e+07
  1.7699e+02   1.7965e+02   5.1890e+00  -3.9384e-04   4.7216e-04   1.2802e-05   2.0001e+08   2.0001e+08
  2.2281e+02   2.2234e+02   5.4022e+00  -1.0656e-03   1.0123e-03   1.1216e-05   2.6058e+08   2.6058e+08
