## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8351e+00   1.0403e+00  -4.1716e-03  -2.0962e-02   8.7337e-03   4.3600e+02   4.3600e+02
  3.5313e+00   3.5758e+00   1.2720e+00   1.2099e-02  -4.4494e-03   7.6994e-03   5.6100e+02   5.6100e+02
  4.4457e+00   4.4661e+00   1.4945e+00   1.5509e-03  -7.6762e-03   6.1827e-03   8.7000e+02   8.7000e+02
  5.5968e+00   5.6389e+00   1.7280e+00   3.9975e-03   9.0063e-03   5.8077e-03   9.8600e+02   9.8600e+02
  7.0460e+00   7.0568e+00   1.9520e+00   7.9323e-03   1.4520e-02   5.4443e-03   1.1220e+03   1.1220e+03
  8.8703e+00   8.9617e+00   2.1910e+00   9.8453e-03   2.2351e-02   4.7355e-03   1.4830e+03   1.4830e+03
  1.1167e+01   1.1213e+01   2.4150e+00   2.4272e-02  -1.1872e-02   4.1479e-03   1.9330e+03   1.9330e+03
  1.4059e+01   1.4333e+01   2.6607e+00   1.4099e-02  -9.1826e-03   3.1307e-03   3.3930e+03   3.3930e+03
  1.7699e+01   1.7946e+01   2.8854e+00  -2.0343e-03  -9.4353e-03   2.6084e-03   4.8880e+03   4.8880e+03
  2.2281e+01   2.2721e+01   3.1214e+00   1.7913e-03  -8.4513e-03   1.7477e-03   1.0888e+04   1.0888e+04
  2.8050e+01   2.8399e+01   3.3444e+00  -5.5118e-03  -8.0112e-03   1.2275e-03   2.2072e+04   2.2072e+04
  3.5313e+01   3.5750e+01   3.5745e+00   2.5791e-03  -5.8490e-03   9.5005e-04   3.6846e+04   3.6846e+04
  4.4457e+01   4.5153e+01   3.8080e+00  -8.3255e-03  -1.5543e-03   8.2252e-04   4.9157e+04   4.9157e+04
  5.5968e+01   5.6518e+01   4.0327e+00  -3.1253e-03  -2.4763e-03   5.0270e-04   1.3160e+05   1.3160e+05
  7.0460e+01   7.1013e+01   4.2608e+00   1.3396e-03  -1.6374e-03   4.2776e-04   1.8176e+05   1.8176e+05
  8.8703e+01   8.9581e+01   4.4931e+00   3.2339e-03  -2.1345e-03   3.5621e-04   2.6210e+05   2.6210e+05
  1.1167e+02   1.0952e+02   4.6942e+00   3.2737e-03   3.5587e-03   3.6047e-04   2.5595e+05   2.5595e+05
  1.4059e+02   1.4425e+02   4.9693e+00  -2.3069e-03  -4.3163e-03   3.3712e-04   2.9262e+05   2.9262e+05
  1.7699e+02   1.8089e+02   5.1957e+00   2.7998e-03  -1.4304e-03   2.0157e-04   8.1849e+05   8.1849e+05
  2.2281e+02   2.2681e+02   5.4220e+00   6.9419e-05  -3.3379e-04   1.1049e-04   2.7244e+06   2.7244e+06
