## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   2.0719e-04  -5.3494e-04   3.2115e-04   3.2000e+05   3.2000e+05
  3.5313e+00   3.5684e+00   1.2702e+00   1.8425e-04  -1.8786e-04   2.5798e-04   4.9590e+05   4.9590e+05
  4.4457e+00   4.4916e+00   1.5003e+00  -1.1132e-04   2.3573e-04   2.0638e-04   7.7486e+05   7.7486e+05
  5.5968e+00   5.6553e+00   1.7307e+00   2.5333e-04  -4.2036e-04   1.6567e-04   1.2024e+06   1.2024e+06
  7.0460e+00   7.1187e+00   1.9608e+00  -3.1588e-05  -7.5409e-05   1.3292e-04   1.8680e+06   1.8680e+06
  8.8703e+00   8.9662e+00   2.1915e+00  -2.9344e-04  -9.9715e-05   1.0641e-04   2.9151e+06   2.9151e+06
  1.1167e+01   1.1281e+01   2.4211e+00   3.8386e-05   5.5218e-05   8.5201e-05   4.5466e+06   4.5466e+06
  1.4059e+01   1.4202e+01   2.6514e+00   9.8451e-05  -4.1546e-05   6.8919e-05   6.9485e+06   6.9485e+06
  1.7699e+01   1.7879e+01   2.8817e+00   3.2888e-05  -6.2262e-05   5.5822e-05   1.0592e+07   1.0592e+07
  2.2281e+01   2.2500e+01   3.1115e+00   3.7358e-05  -1.7535e-04   4.5229e-05   1.6134e+07   1.6134e+07
  2.8050e+01   2.8332e+01   3.3420e+00  -1.8819e-04  -7.2464e-05   3.6817e-05   2.4349e+07   2.4349e+07
  3.5313e+01   3.5646e+01   3.5716e+00  -1.7990e-05   1.0901e-04   3.0180e-05   3.6236e+07   3.6236e+07
  4.4457e+01   4.4857e+01   3.8015e+00   1.3892e-04   9.8091e-05   2.5009e-05   5.2771e+07   5.2771e+07
  5.5968e+01   5.6406e+01   4.0306e+00   3.3606e-04   3.1020e-04   2.1230e-05   7.3230e+07   7.3230e+07
  7.0460e+01   7.0974e+01   4.2603e+00   3.5975e-04   3.6176e-04   1.8426e-05   9.7210e+07   9.7210e+07
  8.8703e+01   8.9291e+01   4.4899e+00   1.6909e-04   2.6913e-04   1.6218e-05   1.2548e+08   1.2548e+08
  1.1167e+02   1.1235e+02   4.7196e+00  -3.3153e-05   1.0695e-04   1.4572e-05   1.5543e+08   1.5543e+08
  1.4059e+02   1.4146e+02   4.9500e+00  -4.6239e-04   2.9599e-04   1.3021e-05   1.9465e+08   1.9465e+08
  1.7699e+02   1.7793e+02   5.1793e+00  -8.5927e-04   6.6446e-04   1.1809e-05   2.3666e+08   2.3666e+08
  2.2281e+02   2.2452e+02   5.4118e+00  -1.0578e-03   3.0386e-05   1.1083e-05   2.6868e+08   2.6868e+08
