## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   1.9431e-04   1.3297e-04   2.0895e-04   7.4582e+05   7.4582e+05
  3.5313e+00   3.5661e+00   1.2696e+00   2.9196e-04  -4.5534e-06   1.6985e-04   1.1287e+06   1.1287e+06
  4.4457e+00   4.4899e+00   1.4999e+00   3.0090e-04  -8.7455e-05   1.3794e-04   1.7112e+06   1.7112e+06
  5.5968e+00   5.6531e+00   1.7303e+00  -4.8882e-05  -1.7433e-05   1.1175e-04   2.6073e+06   2.6073e+06
  7.0460e+00   7.1175e+00   1.9606e+00   5.9202e-05  -2.8393e-04   9.0430e-05   3.9818e+06   3.9818e+06
  8.8703e+00   8.9701e+00   2.1919e+00   1.0791e-04  -3.1240e-04   7.2220e-05   6.2429e+06   6.2429e+06
  1.1167e+01   1.1277e+01   2.4208e+00   1.1669e-04  -3.6723e-04   5.7442e-05   9.8685e+06   9.8685e+06
  1.4059e+01   1.4193e+01   2.6508e+00   1.9747e-04  -1.1722e-04   4.7023e-05   1.4726e+07   1.4726e+07
  1.7699e+01   1.7887e+01   2.8821e+00   2.6958e-04  -7.3158e-05   3.8282e-05   2.2219e+07   2.2219e+07
  2.2281e+01   2.2492e+01   3.1112e+00   1.5721e-04   8.8287e-05   3.0832e-05   3.4253e+07   3.4253e+07
  2.8050e+01   2.8344e+01   3.3424e+00   2.5775e-04   2.6202e-04   2.5241e-05   5.1107e+07   5.1107e+07
  3.5313e+01   3.5641e+01   3.5715e+00   2.3739e-04   2.8273e-04   2.0783e-05   7.5389e+07   7.5389e+07
  4.4457e+01   4.4901e+01   3.8024e+00   1.4750e-04   2.8652e-04   1.6918e-05   1.1376e+08   1.1376e+08
  5.5968e+01   5.6504e+01   4.0323e+00   9.1782e-05   2.1528e-04   1.3749e-05   1.7225e+08   1.7225e+08
  7.0460e+01   7.1150e+01   4.2628e+00   3.7236e-05   2.5425e-05   1.1317e-05   2.5426e+08   2.5426e+08
  8.8703e+01   8.9660e+01   4.4940e+00  -2.3344e-04  -5.5984e-05   9.1476e-06   3.8913e+08   3.8913e+08
  1.1167e+02   1.1321e+02   4.7272e+00  -4.2026e-04   7.0781e-05   7.0512e-06   6.5492e+08   6.5492e+08
  1.4059e+02   1.4265e+02   4.9584e+00  -2.9046e-04  -9.1976e-05   5.0906e-06   1.2565e+09   1.2565e+09
  1.7699e+02   1.7938e+02   5.1875e+00  -2.3208e-04  -1.5925e-04   3.7499e-06   2.3156e+09   2.3156e+09
  2.2281e+02   2.2515e+02   5.4147e+00   9.9741e-05   1.3165e-05   2.8905e-06   3.8972e+09   3.8972e+09
