## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   3.8003e-04   1.0888e-04   1.4712e-04   1.5109e+06   1.5109e+06
  3.5313e+00   3.5687e+00   1.2703e+00   1.1202e-04   8.2497e-06   1.1767e-04   2.3617e+06   2.3617e+06
  4.4457e+00   4.4928e+00   1.5006e+00  -5.3257e-05  -1.6807e-04   9.3886e-05   3.7099e+06   3.7099e+06
  5.5968e+00   5.6560e+00   1.7308e+00   1.1179e-04  -1.9541e-04   7.4934e-05   5.8238e+06   5.8238e+06
  7.0460e+00   7.1206e+00   1.9611e+00  -4.8471e-05  -6.4828e-05   5.9900e-05   9.1139e+06   9.1139e+06
  8.8703e+00   8.9663e+00   2.1915e+00  -1.2115e-04   2.5057e-05   4.7778e-05   1.4326e+07   1.4326e+07
  1.1167e+01   1.1285e+01   2.4215e+00  -1.3730e-04   1.3913e-04   3.8047e-05   2.2590e+07   2.2590e+07
  1.4059e+01   1.4209e+01   2.6519e+00  -1.0355e-04   9.5650e-05   3.0396e-05   3.5393e+07   3.5393e+07
  1.7699e+01   1.7890e+01   2.8823e+00  -9.0233e-05   9.8145e-05   2.4256e-05   5.5581e+07   5.5581e+07
  2.2281e+01   2.2519e+01   3.1124e+00  -8.4588e-05   7.4284e-05   1.9323e-05   8.7579e+07   8.7579e+07
  2.8050e+01   2.8352e+01   3.3427e+00  -6.3923e-05   4.1747e-05   1.5451e-05   1.3698e+08   1.3698e+08
  3.5313e+01   3.5684e+01   3.5727e+00  -9.5122e-05   8.5883e-05   1.2376e-05   2.1351e+08   2.1351e+08
  4.4457e+01   4.4918e+01   3.8028e+00  -3.4481e-05   7.0098e-05   9.9579e-06   3.2979e+08   3.2979e+08
  5.5968e+01   5.6544e+01   4.0330e+00  -1.3206e-04   4.0986e-05   8.0348e-06   5.0655e+08   5.0655e+08
  7.0460e+01   7.1189e+01   4.2633e+00  -1.6215e-04   5.8994e-05   6.4881e-06   7.7683e+08   7.7683e+08
  8.8703e+01   8.9619e+01   4.4935e+00  -1.9088e-04   4.8197e-05   5.2413e-06   1.1904e+09   1.1904e+09
  1.1167e+02   1.1288e+02   4.7243e+00  -2.0960e-04  -2.8491e-05   4.2091e-06   1.8458e+09   1.8458e+09
  1.4059e+02   1.4218e+02   4.9550e+00  -2.4979e-04  -8.2011e-05   3.3302e-06   2.9486e+09   2.9486e+09
  1.7699e+02   1.7897e+02   5.1852e+00  -4.0852e-04  -1.6719e-04   2.6269e-06   4.7388e+09   4.7388e+09
  2.2281e+02   2.2491e+02   5.4137e+00  -4.1905e-04  -1.8657e-04   2.1193e-06   7.2808e+09   7.2808e+09
