## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -1.2600e-06   2.2966e-05   1.4624e-04   1.5329e+06   1.5329e+06
  3.5313e+00   3.5680e+00   1.2701e+00  -1.8484e-04  -7.3246e-06   1.1735e-04   2.3805e+06   2.3805e+06
  4.4457e+00   4.4922e+00   1.5004e+00  -1.0661e-04   2.4121e-04   9.4011e-05   3.7094e+06   3.7094e+06
  5.5968e+00   5.6560e+00   1.7308e+00  -1.1824e-04   5.8394e-05   7.5201e-05   5.7971e+06   5.7971e+06
  7.0460e+00   7.1207e+00   1.9611e+00   2.2014e-04   1.1364e-04   6.0112e-05   9.0727e+06   9.0727e+06
  8.8703e+00   8.9670e+00   2.1916e+00   2.9049e-05   1.9906e-04   4.7940e-05   1.4265e+07   1.4265e+07
  1.1167e+01   1.1285e+01   2.4215e+00   6.9060e-05   1.4696e-04   3.8097e-05   2.2588e+07   2.2588e+07
  1.4059e+01   1.4207e+01   2.6518e+00   8.7347e-05   1.7868e-04   3.0481e-05   3.5287e+07   3.5287e+07
  1.7699e+01   1.7891e+01   2.8823e+00   8.2854e-05   1.9125e-04   2.4339e-05   5.5340e+07   5.5340e+07
  2.2281e+01   2.2518e+01   3.1123e+00   1.3455e-04   1.7497e-04   1.9381e-05   8.7281e+07   8.7281e+07
  2.8050e+01   2.8359e+01   3.3429e+00   1.3167e-04   1.5959e-04   1.5454e-05   1.3727e+08   1.3727e+08
  3.5313e+01   3.5696e+01   3.5730e+00   2.2992e-05   1.3981e-04   1.2287e-05   2.1716e+08   2.1716e+08
  4.4457e+01   4.4945e+01   3.8034e+00  -7.1207e-05   1.7803e-04   9.7570e-06   3.4437e+08   3.4437e+08
  5.5968e+01   5.6590e+01   4.0338e+00  -1.9570e-04   1.5635e-04   7.7186e-06   5.5028e+08   5.5028e+08
  7.0460e+01   7.1257e+01   4.2643e+00  -2.5618e-04   1.3817e-04   6.0912e-06   8.8360e+08   8.8360e+08
  8.8703e+01   8.9713e+01   4.4946e+00  -1.7571e-04  -2.5064e-05   4.7897e-06   1.4290e+09   1.4290e+09
  1.1167e+02   1.1302e+02   4.7256e+00  -1.0041e-04  -5.0661e-05   3.7269e-06   2.3602e+09   2.3602e+09
  1.4059e+02   1.4226e+02   4.9556e+00  -1.0416e-04  -6.7548e-05   2.8771e-06   3.9604e+09   3.9604e+09
  1.7699e+02   1.7897e+02   5.1852e+00  -8.7334e-05  -2.4204e-05   2.2513e-06   6.4683e+09   6.4683e+09
  2.2281e+02   2.2481e+02   5.4133e+00  -2.8315e-04   7.4654e-05   1.8224e-06   9.8715e+09   9.8715e+09
