## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8212e+00   1.0352e+00  -7.4872e-04   1.0986e-03   3.8864e-03   2.1270e+03   2.1270e+03
  3.5313e+00   3.5536e+00   1.2660e+00   6.1411e-03  -2.5441e-03   3.3569e-03   2.8510e+03   2.8510e+03
  4.4457e+00   4.4588e+00   1.4930e+00   9.4037e-03  -1.1057e-02   3.1349e-03   3.2690e+03   3.2690e+03
  5.5968e+00   5.6129e+00   1.7232e+00   1.1655e-02   3.1028e-03   2.8929e-03   3.8390e+03   3.8390e+03
  7.0460e+00   7.0344e+00   1.9489e+00   1.2318e-02  -8.8719e-03   2.9301e-03   3.7420e+03   3.7420e+03
  8.8703e+00   8.9272e+00   2.1870e+00   1.1010e-02  -1.2666e-02   3.1820e-03   3.1730e+03   3.1730e+03
  1.1167e+01   1.1154e+01   2.4097e+00   1.2709e-02  -2.0503e-03   2.6657e-03   4.5210e+03   4.5210e+03
  1.4059e+01   1.4139e+01   2.6468e+00   5.4371e-03  -8.6679e-03   2.4868e-03   5.1950e+03   5.1950e+03
  1.7699e+01   1.8099e+01   2.8939e+00   4.7010e-03   7.3805e-04   1.7911e-03   1.0015e+04   1.0015e+04
  2.2281e+01   2.2506e+01   3.1118e+00  -4.7168e-04   7.2916e-03   1.1658e-03   2.3638e+04   2.3638e+04
  2.8050e+01   2.8225e+01   3.3381e+00   1.5116e-03   1.4783e-03   1.0405e-03   2.9677e+04   2.9677e+04
  3.5313e+01   3.5245e+01   3.5601e+00   8.1300e-04  -4.0866e-03   1.0871e-03   2.7187e+04   2.7187e+04
  4.4457e+01   4.4533e+01   3.7941e+00  -7.0504e-03   8.3253e-03   1.0300e-03   3.0282e+04   3.0282e+04
  5.5968e+01   5.5961e+01   4.0227e+00  -1.6905e-02   1.5160e-02   1.0147e-03   3.1205e+04   3.1205e+04
  7.0460e+01   7.0834e+01   4.2583e+00  -1.7930e-03   1.0080e-02   1.0838e-03   2.7352e+04   2.7352e+04
  8.8703e+01   8.9660e+01   4.4941e+00   1.2315e-03   3.1658e-03   9.2074e-04   3.7896e+04   3.7896e+04
  1.1167e+02   1.1284e+02   4.7239e+00  -6.5274e-03   1.1138e-02   7.3145e-04   6.0048e+04   6.0048e+04
  1.4059e+02   1.4369e+02   4.9653e+00   6.4321e-04   7.0774e-03   4.9084e-04   1.3335e+05   1.3335e+05
  1.7699e+02   1.8057e+02   5.1940e+00  -1.1191e-03   3.9738e-03   2.8696e-04   3.9015e+05   3.9015e+05
  2.2281e+02   2.2167e+02   5.3989e+00   5.9979e-04  -4.8425e-03   3.2325e-04   3.0746e+05   3.0746e+05
