## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00  -2.7423e-04  -3.6145e-04   4.3438e-04   1.7503e+05   1.7503e+05
  3.5313e+00   3.5673e+00   1.2699e+00   9.2122e-04   1.9157e-04   3.5212e-04   2.6637e+05   2.6637e+05
  4.4457e+00   4.4912e+00   1.5002e+00   9.5109e-04  -7.7124e-04   2.8289e-04   4.1269e+05   4.1269e+05
  5.5968e+00   5.6542e+00   1.7305e+00  -6.4590e-05  -5.7022e-05   2.2773e-04   6.3681e+05   6.3681e+05
  7.0460e+00   7.1157e+00   1.9604e+00  -2.8256e-05  -1.9299e-04   1.8517e-04   9.6322e+05   9.6322e+05
  8.8703e+00   8.9667e+00   2.1916e+00  -9.2458e-05  -2.3406e-04   1.4908e-04   1.4860e+06   1.4860e+06
  1.1167e+01   1.1277e+01   2.4209e+00  -6.3529e-04  -1.0917e-04   1.1930e-04   2.3203e+06   2.3203e+06
  1.4059e+01   1.4199e+01   2.6512e+00  -2.0452e-04   1.4147e-04   9.7173e-05   3.4977e+06   3.4977e+06
  1.7699e+01   1.7879e+01   2.8816e+00  -1.2006e-04  -1.6702e-04   7.9070e-05   5.2825e+06   5.2825e+06
  2.2281e+01   2.2497e+01   3.1114e+00   1.4483e-04  -1.2787e-04   6.4328e-05   7.9812e+06   7.9812e+06
  2.8050e+01   2.8318e+01   3.3415e+00   2.9616e-04  -4.0859e-04   5.3098e-05   1.1714e+07   1.1714e+07
  3.5313e+01   3.5635e+01   3.5713e+00   2.0602e-04  -1.6807e-05   4.3914e-05   1.7126e+07   1.7126e+07
  4.4457e+01   4.4824e+01   3.8007e+00   4.8048e-05   3.2001e-05   3.7090e-05   2.4007e+07   2.4007e+07
  5.5968e+01   5.6365e+01   4.0298e+00   2.4107e-05   5.7583e-05   3.2138e-05   3.1976e+07   3.1976e+07
  7.0460e+01   7.1031e+01   4.2611e+00  -1.8930e-04   2.8133e-04   2.8018e-05   4.2071e+07   4.2071e+07
  8.8703e+01   8.9611e+01   4.4935e+00  -1.9934e-04  -1.9747e-04   2.3291e-05   6.0882e+07   6.0882e+07
  1.1167e+02   1.1290e+02   4.7245e+00   1.9294e-04  -3.2437e-04   1.8740e-05   9.4047e+07   9.4047e+07
  1.4059e+02   1.4212e+02   4.9547e+00   5.7344e-04   3.9414e-04   1.4752e-05   1.5176e+08   1.5176e+08
  1.7699e+02   1.7802e+02   5.1799e+00   9.1984e-04   1.2573e-04   1.2507e-05   2.1115e+08   2.1115e+08
  2.2281e+02   2.2442e+02   5.4114e+00   1.2062e-03   1.3505e-04   1.1498e-05   2.4981e+08   2.4981e+08
