## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   2.4787e-04   3.9235e-04   2.4744e-04   5.2535e+05   5.2535e+05
  3.5313e+00   3.5682e+00   1.2702e+00  -3.5795e-04   8.5180e-05   1.9879e-04   8.1399e+05   8.1399e+05
  4.4457e+00   4.4916e+00   1.5003e+00   2.8378e-04  -2.9309e-05   1.5971e-04   1.2610e+06   1.2610e+06
  5.5968e+00   5.6553e+00   1.7307e+00  -6.8672e-05   4.0857e-05   1.2831e-04   1.9539e+06   1.9539e+06
  7.0460e+00   7.1191e+00   1.9609e+00  -1.5435e-04   1.9013e-04   1.0279e-04   3.0445e+06   3.0445e+06
  8.8703e+00   8.9637e+00   2.1912e+00  -5.4319e-05   2.6135e-04   8.2509e-05   4.7249e+06   4.7249e+06
  1.1167e+01   1.1281e+01   2.4212e+00   1.6594e-04  -8.8002e-05   6.6142e-05   7.3527e+06   7.3527e+06
  1.4059e+01   1.4199e+01   2.6512e+00   1.1337e-04  -1.1688e-04   5.3521e-05   1.1229e+07   1.1229e+07
  1.7699e+01   1.7879e+01   2.8817e+00   9.5967e-05  -1.0934e-04   4.3462e-05   1.7029e+07   1.7029e+07
  2.2281e+01   2.2500e+01   3.1116e+00   3.2857e-04  -6.9180e-05   3.5235e-05   2.5909e+07   2.5909e+07
  2.8050e+01   2.8327e+01   3.3418e+00   3.8202e-04  -1.0265e-04   2.8807e-05   3.8762e+07   3.8762e+07
  3.5313e+01   3.5631e+01   3.5712e+00   5.4063e-04   1.3720e-04   2.3796e-05   5.6805e+07   5.6805e+07
  4.4457e+01   4.4835e+01   3.8010e+00   5.5177e-04   2.4427e-04   1.9967e-05   8.0680e+07   8.0680e+07
  5.5968e+01   5.6452e+01   4.0314e+00   6.0324e-04   3.9317e-04   1.6827e-05   1.1360e+08   1.1360e+08
  7.0460e+01   7.1102e+01   4.2621e+00   6.3275e-04   2.3839e-04   1.4076e-05   1.6234e+08   1.6234e+08
  8.8703e+01   8.9532e+01   4.4926e+00   5.6936e-04  -8.4254e-05   1.1731e-05   2.3373e+08   2.3373e+08
  1.1167e+02   1.1291e+02   4.7246e+00   3.1922e-04  -2.9165e-04   9.5442e-06   3.5312e+08   3.5312e+08
  1.4059e+02   1.4199e+02   4.9538e+00   1.5150e-04  -8.9962e-05   7.5715e-06   5.6110e+08   5.6110e+08
  1.7699e+02   1.7838e+02   5.1819e+00   2.1482e-04   4.8306e-04   6.3767e-06   7.9106e+08   7.9106e+08
  2.2281e+02   2.2511e+02   5.4145e+00   2.2220e-05   6.0128e-04   5.3297e-06   1.1324e+09   1.1324e+09
