## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00  -1.8180e-04   3.4452e-04   1.2957e-04   1.9402e+06   1.9402e+06
  3.5313e+00   3.5679e+00   1.2701e+00   1.0807e-04  -1.6832e-04   1.0381e-04   3.0225e+06   3.0225e+06
  4.4457e+00   4.4923e+00   1.5005e+00   1.3929e-04  -5.5430e-05   8.3083e-05   4.7190e+06   4.7190e+06
  5.5968e+00   5.6555e+00   1.7307e+00  -6.7979e-05  -9.8145e-06   6.6472e-05   7.3721e+06   7.3721e+06
  7.0460e+00   7.1207e+00   1.9611e+00   1.1504e-04  -1.4789e-05   5.3118e-05   1.1545e+07   1.1545e+07
  8.8703e+00   8.9661e+00   2.1915e+00   1.0936e-04  -6.6462e-05   4.2353e-05   1.8159e+07   1.8159e+07
  1.1167e+01   1.1284e+01   2.4215e+00   3.6427e-05  -6.1880e-05   3.3786e-05   2.8537e+07   2.8537e+07
  1.4059e+01   1.4204e+01   2.6516e+00  -1.1929e-05  -2.5243e-05   2.7134e-05   4.4243e+07   4.4243e+07
  1.7699e+01   1.7887e+01   2.8821e+00   9.0539e-05  -1.1517e-05   2.1799e-05   6.8547e+07   6.8547e+07
  2.2281e+01   2.2509e+01   3.1119e+00   5.2969e-05   9.4756e-05   1.7508e-05   1.0627e+08   1.0627e+08
  2.8050e+01   2.8340e+01   3.3423e+00   6.7873e-05   1.0771e-04   1.4159e-05   1.6249e+08   1.6249e+08
  3.5313e+01   3.5667e+01   3.5722e+00   7.2961e-05   4.5141e-05   1.1481e-05   2.4712e+08   2.4712e+08
  4.4457e+01   4.4901e+01   3.8024e+00   2.1131e-05   7.4860e-05   9.3282e-06   3.7435e+08   3.7435e+08
  5.5968e+01   5.6512e+01   4.0324e+00   1.2129e-04   6.2495e-05   7.6124e-06   5.6212e+08   5.6212e+08
  7.0460e+01   7.1151e+01   4.2628e+00   2.0338e-04  -3.5598e-05   6.2479e-06   8.3445e+08   8.3445e+08
  8.8703e+01   8.9651e+01   4.4939e+00   2.2684e-04  -2.3780e-05   5.0529e-06   1.2758e+09   1.2758e+09
  1.1167e+02   1.1302e+02   4.7255e+00   1.1694e-04   3.8621e-05   3.9688e-06   2.0680e+09   2.0680e+09
  1.4059e+02   1.4235e+02   4.9563e+00  -8.3141e-05   1.7360e-06   3.0304e-06   3.5471e+09   3.5471e+09
  1.7699e+02   1.7901e+02   5.1855e+00   1.2504e-04  -4.9734e-05   2.3460e-06   5.9185e+09   5.9185e+09
  2.2281e+02   2.2490e+02   5.4136e+00   3.9075e-04  -4.5046e-05   1.8946e-06   9.0750e+09   9.0750e+09
