## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00  -2.9481e-05  -6.9184e-05   1.1593e-04   2.4308e+06   2.4308e+06
  3.5313e+00   3.5685e+00   1.2703e+00   7.1633e-05   5.0736e-05   9.2905e-05   3.7850e+06   3.7850e+06
  4.4457e+00   4.4924e+00   1.5005e+00   4.3937e-05  -2.4240e-04   7.4261e-05   5.9242e+06   5.9242e+06
  5.5968e+00   5.6558e+00   1.7308e+00  -1.1692e-05  -8.1745e-05   5.9312e-05   9.2866e+06   9.2866e+06
  7.0460e+00   7.1209e+00   1.9611e+00   1.3444e-05  -7.3067e-05   4.7325e-05   1.4587e+07   1.4587e+07
  8.8703e+00   8.9667e+00   2.1916e+00  -1.4284e-05  -4.9297e-05   3.7690e-05   2.2998e+07   2.2998e+07
  1.1167e+01   1.1287e+01   2.4217e+00   3.4100e-06  -7.1574e-05   2.9950e-05   3.6420e+07   3.6420e+07
  1.4059e+01   1.4208e+01   2.6519e+00  -1.0585e-05  -1.2390e-04   2.3903e-05   5.7181e+07   5.7181e+07
  1.7699e+01   1.7890e+01   2.8823e+00   3.1482e-05  -4.4426e-05   1.9060e-05   8.9929e+07   8.9929e+07
  2.2281e+01   2.2520e+01   3.1124e+00  -7.2737e-06  -9.4294e-06   1.5148e-05   1.4238e+08   1.4238e+08
  2.8050e+01   2.8355e+01   3.3428e+00  -5.0805e-05   1.0236e-05   1.2089e-05   2.2353e+08   2.2353e+08
  3.5313e+01   3.5693e+01   3.5729e+00  -7.1712e-05   5.7034e-05   9.6359e-06   3.5185e+08   3.5185e+08
  4.4457e+01   4.4928e+01   3.8031e+00  -1.2243e-04   2.3095e-06   7.6965e-06   5.5152e+08   5.5152e+08
  5.5968e+01   5.6559e+01   4.0333e+00  -1.6129e-04   7.2678e-06   6.1636e-06   8.5997e+08   8.5997e+08
  7.0460e+01   7.1178e+01   4.2632e+00  -1.2641e-04  -6.3269e-05   4.9713e-06   1.3219e+09   1.3219e+09
  8.8703e+01   8.9579e+01   4.4931e+00  -7.2170e-05  -6.8669e-05   4.0415e-06   2.0001e+09   2.0001e+09
  1.1167e+02   1.1274e+02   4.7230e+00  -5.2745e-05  -8.1891e-05   3.3200e-06   2.9640e+09   2.9640e+09
  1.4059e+02   1.4187e+02   4.9529e+00  -6.9875e-05  -8.8841e-05   2.7537e-06   4.3085e+09   4.3085e+09
  1.7699e+02   1.7858e+02   5.1830e+00  -6.7788e-05  -2.8086e-05   2.2961e-06   6.1971e+09   6.1971e+09
  2.2281e+02   2.2438e+02   5.4113e+00   7.3110e-05  -6.8523e-05   1.9767e-06   8.3609e+09   8.3609e+09
