## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   6.5204e-05  -1.4363e-06   1.2428e-04   2.1348e+06   2.1348e+06
  3.5313e+00   3.5687e+00   1.2703e+00  -1.0089e-04  -1.1454e-04   9.9311e-05   3.3432e+06   3.3432e+06
  4.4457e+00   4.4927e+00   1.5006e+00  -3.7517e-05   2.9274e-05   7.9285e-05   5.2453e+06   5.2453e+06
  5.5968e+00   5.6569e+00   1.7310e+00  -5.1347e-05   1.5028e-05   6.3220e-05   8.2500e+06   8.2500e+06
  7.0460e+00   7.1211e+00   1.9611e+00  -5.7269e-05   2.9066e-05   5.0385e-05   1.2988e+07   1.2988e+07
  8.8703e+00   8.9655e+00   2.1915e+00  -7.2743e-05  -3.4385e-05   4.0159e-05   2.0445e+07   2.0445e+07
  1.1167e+01   1.1287e+01   2.4217e+00  -4.7392e-05  -9.6702e-05   3.1967e-05   3.2267e+07   3.2267e+07
  1.4059e+01   1.4209e+01   2.6520e+00  -1.1622e-04  -3.8342e-05   2.5477e-05   5.0798e+07   5.0798e+07
  1.7699e+01   1.7889e+01   2.8822e+00  -5.2899e-05  -7.2884e-05   2.0324e-05   7.9825e+07   7.9825e+07
  2.2281e+01   2.2518e+01   3.1123e+00  -1.1949e-05  -1.3837e-04   1.6225e-05   1.2526e+08   1.2526e+08
  2.8050e+01   2.8349e+01   3.3426e+00  -4.6248e-05  -1.4779e-04   1.2986e-05   1.9552e+08   1.9552e+08
  3.5313e+01   3.5685e+01   3.5727e+00  -6.7767e-06  -1.7283e-04   1.0409e-05   3.0433e+08   3.0433e+08
  4.4457e+01   4.4922e+01   3.8029e+00  -2.2901e-05  -1.3962e-04   8.3590e-06   4.7189e+08   4.7189e+08
  5.5968e+01   5.6549e+01   4.0331e+00  -1.0769e-05  -9.2729e-05   6.7273e-06   7.2858e+08   7.2858e+08
  7.0460e+01   7.1173e+01   4.2631e+00   5.0365e-05  -8.0416e-05   5.4384e-06   1.1148e+09   1.1148e+09
  8.8703e+01   8.9575e+01   4.4931e+00   2.5473e-04  -3.5751e-05   4.4326e-06   1.6781e+09   1.6781e+09
  1.1167e+02   1.1276e+02   4.7232e+00   3.5938e-04  -7.9263e-06   3.6329e-06   2.4983e+09   2.4983e+09
  1.4059e+02   1.4187e+02   4.9529e+00   3.9527e-04  -1.5404e-04   3.0023e-06   3.6579e+09   3.6579e+09
  1.7699e+02   1.7849e+02   5.1825e+00   2.9599e-04  -7.0605e-05   2.5250e-06   5.1716e+09   5.1716e+09
  2.2281e+02   2.2450e+02   5.4118e+00   8.5775e-05  -4.4489e-06   2.1726e-06   6.9857e+09   6.9857e+09
