## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00  -2.0676e-04  -2.6798e-04   1.4638e-04   1.5349e+06   1.5349e+06
  3.5313e+00   3.5673e+00   1.2699e+00  -6.7334e-05   1.8602e-04   1.1811e-04   2.3578e+06   2.3578e+06
  4.4457e+00   4.4909e+00   1.5001e+00   2.7697e-05   6.4872e-05   9.5227e-05   3.6270e+06   3.6270e+06
  5.5968e+00   5.6552e+00   1.7307e+00   6.7162e-05  -4.6888e-05   7.6578e-05   5.6086e+06   5.6086e+06
  7.0460e+00   7.1204e+00   1.9610e+00   1.5120e-04  -7.0723e-05   6.1337e-05   8.7423e+06   8.7423e+06
  8.8703e+00   8.9694e+00   2.1919e+00   8.1081e-05  -7.0198e-05   4.8836e-05   1.3791e+07   1.3791e+07
  1.1167e+01   1.1282e+01   2.4213e+00   7.6897e-05  -5.0516e-06   3.8757e-05   2.1896e+07   2.1896e+07
  1.4059e+01   1.4199e+01   2.6512e+00  -4.0725e-05   4.3616e-05   3.1404e-05   3.3351e+07   3.3351e+07
  1.7699e+01   1.7892e+01   2.8824e+00   2.9434e-05   5.9944e-05   2.5246e-05   5.1604e+07   5.1604e+07
  2.2281e+01   2.2504e+01   3.1117e+00  -6.9967e-06  -2.1392e-05   2.0164e-05   8.0892e+07   8.0892e+07
  2.8050e+01   2.8353e+01   3.3427e+00   6.8812e-06  -1.1387e-04   1.6326e-05   1.2340e+08   1.2340e+08
  3.5313e+01   3.5664e+01   3.5721e+00  -7.9524e-05  -1.5035e-04   1.3206e-05   1.8860e+08   1.8860e+08
  4.4457e+01   4.4891e+01   3.8022e+00  -1.1717e-04  -1.1132e-04   1.0714e-05   2.8652e+08   2.8652e+08
  5.5968e+01   5.6501e+01   4.0322e+00  -1.1732e-04  -1.4087e-04   8.7626e-06   4.2835e+08   4.2835e+08
  7.0460e+01   7.1136e+01   4.2626e+00  -1.3192e-04  -1.8885e-04   7.2170e-06   6.3146e+08   6.3146e+08
  8.8703e+01   8.9588e+01   4.4932e+00  -1.4808e-04  -2.5159e-04   5.9053e-06   9.4316e+08   9.4316e+08
  1.1167e+02   1.1290e+02   4.7244e+00  -1.2578e-04  -9.1894e-05   4.7500e-06   1.4577e+09   1.4577e+09
  1.4059e+02   1.4217e+02   4.9550e+00  -3.9186e-05  -9.1057e-05   3.7503e-06   2.3385e+09   2.3385e+09
  1.7699e+02   1.7884e+02   5.1845e+00  -5.4117e-05  -9.3353e-05   2.9873e-06   3.6856e+09   3.6856e+09
  2.2281e+02   2.2468e+02   5.4126e+00  -2.2591e-05  -2.2914e-04   2.4835e-06   5.3325e+09   5.3325e+09
