## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   1.9697e-04  -4.2528e-04   1.9970e-04   8.1191e+05   8.1191e+05
  3.5313e+00   3.5690e+00   1.2704e+00  -1.6812e-04  -3.4070e-04   1.5942e-04   1.2740e+06   1.2740e+06
  4.4457e+00   4.4927e+00   1.5006e+00  -3.4778e-04  -6.6373e-05   1.2706e-04   2.0055e+06   2.0055e+06
  5.5968e+00   5.6565e+00   1.7309e+00   5.9994e-05  -6.6210e-05   1.0126e-04   3.1576e+06   3.1576e+06
  7.0460e+00   7.1214e+00   1.9612e+00  -2.2199e-05  -5.3001e-05   8.0682e-05   4.9741e+06   4.9741e+06
  8.8703e+00   8.9652e+00   2.1914e+00   6.3839e-05   6.5731e-06   6.4323e-05   7.8259e+06   7.8259e+06
  1.1167e+01   1.1286e+01   2.4216e+00   1.2333e-04   3.9568e-05   5.1341e-05   1.2284e+07   1.2284e+07
  1.4059e+01   1.4207e+01   2.6518e+00   7.8642e-05  -6.0715e-05   4.1065e-05   1.9201e+07   1.9201e+07
  1.7699e+01   1.7887e+01   2.8821e+00   1.2524e-04  -1.2505e-05   3.2840e-05   3.0023e+07   3.0023e+07
  2.2281e+01   2.2516e+01   3.1122e+00   7.8107e-05   4.6355e-05   2.6267e-05   4.6929e+07   4.6929e+07
  2.8050e+01   2.8346e+01   3.3425e+00   5.2351e-05   7.8540e-05   2.1063e-05   7.2986e+07   7.2986e+07
  3.5313e+01   3.5679e+01   3.5726e+00   8.1742e-05  -5.0245e-05   1.6929e-05   1.1297e+08   1.1297e+08
  4.4457e+01   4.4913e+01   3.8027e+00   2.5913e-05  -9.0986e-05   1.3654e-05   1.7367e+08   1.7367e+08
  5.5968e+01   5.6540e+01   4.0329e+00  -2.6621e-05  -1.0475e-04   1.1035e-05   2.6590e+08   2.6590e+08
  7.0460e+01   7.1179e+01   4.2632e+00  -3.5870e-05  -1.0292e-04   8.9365e-06   4.0544e+08   4.0544e+08
  8.8703e+01   8.9603e+01   4.4934e+00  -1.0875e-04  -2.3792e-04   7.2396e-06   6.1779e+08   6.1779e+08
  1.1167e+02   1.1277e+02   4.7234e+00  -1.8551e-04  -3.6243e-04   5.8943e-06   9.3197e+08   9.3197e+08
  1.4059e+02   1.4192e+02   4.9532e+00  -2.0622e-04  -4.1445e-04   4.8380e-06   1.3833e+09   1.3833e+09
  1.7699e+02   1.7856e+02   5.1829e+00  -3.9805e-04  -4.9584e-04   4.0269e-06   1.9968e+09   1.9968e+09
  2.2281e+02   2.2398e+02   5.4095e+00  -3.7306e-04  -4.7613e-04   3.5291e-06   2.5998e+09   2.5998e+09
