## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8420e+00   1.0426e+00   4.0155e-04   5.7115e-03   1.0098e+03   4.7530e+03
  3.5313e+00   3.5634e+00   1.2688e+00  -3.7886e-03   4.6719e-03   1.5093e+03   7.3120e+03
  4.4457e+00   4.4882e+00   1.4995e+00  -1.0875e-02   3.8331e-03   2.2422e+03   1.1333e+04
  5.5968e+00   5.6569e+00   1.7310e+00  -8.5806e-03   3.1436e-03   3.3336e+03   1.7210e+04
  7.0460e+00   7.1283e+00   1.9622e+00  -2.8961e-03   2.5267e-03   5.1599e+03   2.6606e+04
  8.8703e+00   8.9730e+00   2.1923e+00  -5.3198e-03   2.0359e-03   7.9480e+03   4.0387e+04
  1.1167e+01   1.1302e+01   2.4232e+00  -2.6101e-03   1.5947e-03   1.2955e+04   6.2921e+04
  1.4059e+01   1.4190e+01   2.6506e+00  -1.6779e-03   1.2934e-03   1.9692e+04   9.7458e+04
  1.7699e+01   1.7866e+01   2.8810e+00  -1.0234e-03   1.0540e-03   2.9656e+04   1.4473e+05
  2.2281e+01   2.2473e+01   3.1104e+00  -2.3032e-03   8.8664e-04   4.1905e+04   2.0846e+05
  2.8050e+01   2.8316e+01   3.3415e+00   3.4971e-04   7.4876e-04   5.8759e+04   3.0260e+05
  3.5313e+01   3.5635e+01   3.5714e+00  -2.3665e-04   6.1257e-04   8.7790e+04   4.3932e+05
  4.4457e+01   4.4741e+01   3.7989e+00  -6.0359e-04   5.3442e-04   1.1534e+05   5.9368e+05
  5.5968e+01   5.6231e+01   4.0274e+00  -6.5464e-04   4.8943e-04   1.3752e+05   7.1811e+05
  7.0460e+01   7.1019e+01   4.2610e+00   2.0075e-03   4.2382e-04   1.8340e+05   9.4291e+05
  8.8703e+01   8.9418e+01   4.4913e+00   4.8180e-04   3.6286e-04   2.5019e+05   1.2905e+06
  1.1167e+02   1.1308e+02   4.7260e+00  -1.5543e-03   2.9044e-04   3.9052e+05   1.9636e+06
  1.4059e+02   1.4259e+02   4.9580e+00   6.4631e-04   2.1173e-04   7.3487e+05   3.7788e+06
  1.7699e+02   1.7721e+02   5.1753e+00   7.3656e-04   1.8639e-04   9.4823e+05   4.9656e+06
  2.2281e+02   2.2546e+02   5.4160e+00   1.4820e-04   1.7982e-04   1.0188e+06   5.3207e+06
