## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   2.8133e-03   3.4544e-04   2.6872e+05   2.6872e+05
  3.5313e+00   3.5669e+00   1.2698e+00   2.3425e-03   2.8082e-04   4.0660e+05   4.0660e+05
  4.4457e+00   4.4917e+00   1.5003e+00   2.2878e-03   2.2681e-04   6.2329e+05   6.2329e+05
  5.5968e+00   5.6534e+00   1.7303e+00   2.3215e-03   1.8320e-04   9.5535e+05   9.5535e+05
  7.0460e+00   7.1192e+00   1.9609e+00   2.0693e-03   1.4736e-04   1.4766e+06   1.4766e+06
  8.8703e+00   8.9705e+00   2.1920e+00   2.3553e-03   1.1690e-04   2.3465e+06   2.3465e+06
  1.1167e+01   1.1282e+01   2.4213e+00   2.2880e-03   9.2442e-05   3.7523e+06   3.7523e+06
  1.4059e+01   1.4199e+01   2.6512e+00   2.4076e-03   7.5103e-05   5.6848e+06   5.6848e+06
  1.7699e+01   1.7900e+01   2.8828e+00   2.1720e-03   6.0106e-05   8.8756e+06   8.8756e+06
  2.2281e+01   2.2502e+01   3.1116e+00   2.0295e-03   4.7769e-05   1.4052e+07   1.4052e+07
  2.8050e+01   2.8363e+01   3.3431e+00   1.6660e-03   3.8514e-05   2.1616e+07   2.1616e+07
  3.5313e+01   3.5683e+01   3.5726e+00   1.8200e-03   3.0928e-05   3.3522e+07   3.3522e+07
  4.4457e+01   4.4943e+01   3.8034e+00   1.8627e-03   2.4685e-05   5.2624e+07   5.2624e+07
  5.5968e+01   5.6563e+01   4.0333e+00   1.5564e-03   1.9639e-05   8.3138e+07   8.3138e+07
  7.0460e+01   7.1206e+01   4.2636e+00   1.0830e-03   1.5776e-05   1.2884e+08   1.2884e+08
  8.8703e+01   8.9619e+01   4.4936e+00   1.2032e-03   1.2716e-05   1.9831e+08   1.9831e+08
  1.1167e+02   1.1284e+02   4.7240e+00   1.0745e-03   1.0250e-05   3.0522e+08   3.0522e+08
  1.4059e+02   1.4204e+02   4.9541e+00   8.7911e-04   8.2366e-06   4.7264e+08   4.7264e+08
  1.7699e+02   1.7805e+02   5.1800e+00   6.1087e-04   6.9487e-06   6.6408e+08   6.6408e+08
  2.2281e+02   2.2123e+02   5.3972e+00   5.7912e-04   7.2912e-06   6.0315e+08   6.0315e+08
