## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8357e+00   1.0404e+00   5.0032e-03   3.0817e-03   3.4006e+03   1.4637e+04
  3.5313e+00   3.5678e+00   1.2700e+00   2.3264e-04   2.5131e-03   5.1135e+03   2.1544e+04
  4.4457e+00   4.4891e+00   1.4998e+00  -2.7101e-03   2.0628e-03   7.5894e+03   3.2068e+04
  5.5968e+00   5.6504e+00   1.7298e+00  -1.1497e-03   1.7128e-03   1.1009e+04   4.7603e+04
  7.0460e+00   7.1207e+00   1.9611e+00   1.9732e-03   1.3785e-03   1.6994e+04   7.4926e+04
  8.8703e+00   8.9670e+00   2.1916e+00  -1.6503e-03   1.0971e-03   2.6830e+04   1.1875e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -2.4032e-03   8.7325e-04   4.2351e+04   1.8796e+05
  1.4059e+01   1.4196e+01   2.6510e+00   1.8320e-04   7.0612e-04   6.4771e+04   2.8480e+05
  1.7699e+01   1.7896e+01   2.8827e+00  -5.0263e-04   5.7081e-04   9.9117e+04   4.3205e+05
  2.2281e+01   2.2518e+01   3.1123e+00   2.5343e-04   4.5658e-04   1.5492e+05   6.8163e+05
  2.8050e+01   2.8298e+01   3.3408e+00  -6.8884e-04   3.7973e-04   2.2397e+05   9.9503e+05
  3.5313e+01   3.5635e+01   3.5714e+00  -1.7889e-04   3.1360e-04   3.2838e+05   1.4520e+06
  4.4457e+01   4.4863e+01   3.8016e+00  -1.5557e-04   2.6243e-04   4.6893e+05   2.0564e+06
  5.5968e+01   5.6364e+01   4.0298e+00  -3.2049e-04   2.2120e-04   6.6004e+05   2.8233e+06
  7.0460e+01   7.1106e+01   4.2622e+00  -6.1180e-05   1.8849e-04   9.0901e+05   3.8479e+06
  8.8703e+01   8.9703e+01   4.4945e+00  -1.0745e-04   1.5085e-04   1.4192e+06   5.8773e+06
  1.1167e+02   1.1318e+02   4.7270e+00  -1.5647e-04   1.1450e-04   2.4632e+06   1.0571e+07
  1.4059e+02   1.4229e+02   4.9559e+00  -4.2561e-04   8.4054e-05   4.5711e+06   1.9639e+07
  1.7699e+02   1.7852e+02   5.1827e+00  -7.1436e-04   6.7436e-05   7.1016e+06   2.9929e+07
  2.2281e+02   2.2364e+02   5.4080e+00  -9.3632e-04   6.0072e-05   8.9494e+06   3.7088e+07
