## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8338e+00   1.0397e+00   7.1832e-04   2.2056e-03   6.6242e+03   4.3954e+04
  3.5313e+00   3.5658e+00   1.2695e+00   1.0793e-03   1.7760e-03   1.0217e+04   6.6121e+04
  4.4457e+00   4.4860e+00   1.4991e+00   9.1196e-04   1.4432e-03   1.5472e+04   1.0222e+05
  5.5968e+00   5.6478e+00   1.7294e+00  -8.4293e-06   1.1890e-03   2.2795e+04   1.5282e+05
  7.0460e+00   7.1136e+00   1.9601e+00   8.1513e-04   9.7241e-04   3.4079e+04   2.2823e+05
  8.8703e+00   8.9650e+00   2.1914e+00  -1.2279e-04   7.8403e-04   5.2423e+04   3.5546e+05
  1.1167e+01   1.1284e+01   2.4214e+00   4.5605e-04   6.2050e-04   8.3696e+04   5.7064e+05
  1.4059e+01   1.4199e+01   2.6513e+00  -3.1723e-04   4.9902e-04   1.2941e+05   8.8060e+05
  1.7699e+01   1.7890e+01   2.8823e+00   4.0219e-04   4.0095e-04   2.0045e+05   1.3410e+06
  2.2281e+01   2.2481e+01   3.1107e+00   7.6572e-04   3.2663e-04   3.0204e+05   2.0276e+06
  2.8050e+01   2.8330e+01   3.3420e+00   5.5144e-04   2.6930e-04   4.4432e+05   3.0001e+06
  3.5313e+01   3.5603e+01   3.5704e+00   2.5456e-05   2.2452e-04   6.3928e+05   4.3657e+06
  4.4457e+01   4.4843e+01   3.8011e+00   3.7172e-04   1.8911e-04   9.0106e+05   6.0721e+06
  5.5968e+01   5.6400e+01   4.0304e+00  -6.0230e-04   1.6003e-04   1.2583e+06   8.3826e+06
  7.0460e+01   7.1146e+01   4.2627e+00  -5.7843e-04   1.3297e-04   1.8225e+06   1.2039e+07
  8.8703e+01   8.9469e+01   4.4919e+00  -3.6594e-04   1.0968e-04   2.6787e+06   1.7801e+07
  1.1167e+02   1.1277e+02   4.7233e+00  -3.4074e-04   9.1361e-05   3.8607e+06   2.6154e+07
  1.4059e+02   1.4185e+02   4.9528e+00   2.2944e-05   7.5249e-05   5.6909e+06   3.8388e+07
  1.7699e+02   1.7889e+02   5.1847e+00  -2.1851e-04   6.1459e-05   8.5314e+06   5.7525e+07
  2.2281e+02   2.2410e+02   5.4100e+00  -4.3987e-04   5.1363e-05   1.2215e+07   8.2347e+07
