#old_like	old_weight	new_like	weight
#
# Importance sampling weights
# Chain: ../systematics_mg/output_IS/wgsbp_run2_LIST_chain_concatenate_columns.txt
# Data vector: ../../DMASS-analysis/simulated_data/simulated_y1_dmass_3x2pt_neff_nolimber_cov.fits
# Data vector size (from base chain): 191
# Including detC factor in likelihood
# Previous weights were found and incorporated in weight column
-8.145600e+05	0.000000e+00	-8.150476e+05	0.000000e+00
2.094498e+03	0.000000e+00	2.108091e+03	0.000000e+00
-7.701903e+05	0.000000e+00	-7.702603e+05	0.000000e+00
-6.477298e+05	0.000000e+00	-6.478265e+05	0.000000e+00
-6.348513e+05	0.000000e+00	-6.350715e+05	0.000000e+00
-6.820375e+05	0.000000e+00	-6.820613e+05	0.000000e+00
1.912015e+03	0.000000e+00	1.896153e+03	0.000000e+00
-5.511039e+05	0.000000e+00	-5.514217e+05	0.000000e+00
-5.602430e+05	0.000000e+00	-5.604163e+05	0.000000e+00
2.007014e+03	0.000000e+00	2.021442e+03	0.000000e+00
2.038307e+03	0.000000e+00	2.052031e+03	0.000000e+00
2.045813e+03	0.000000e+00	2.059506e+03	0.000000e+00
2.074864e+03	0.000000e+00	2.088185e+03	0.000000e+00
2.021366e+03	0.000000e+00	2.035912e+03	0.000000e+00
-4.246873e+05	0.000000e+00	-4.250563e+05	0.000000e+00
-3.919930e+05	0.000000e+00	-3.921852e+05	0.000000e+00
-4.548784e+05	0.000000e+00	-4.548802e+05	0.000000e+00
-3.944321e+05	0.000000e+00	-3.946823e+05	0.000000e+00
2.280740e+03	0.000000e+00	2.271234e+03	0.000000e+00
-3.705031e+05	0.000000e+00	-3.707017e+05	0.000000e+00
-3.515798e+05	0.000000e+00	-3.515863e+05	0.000000e+00
2.022099e+03	0.000000e+00	2.036498e+03	0.000000e+00
-3.061444e+05	0.000000e+00	-3.062780e+05	0.000000e+00
-3.075620e+05	0.000000e+00	-3.075966e+05	0.000000e+00
-1.761537e+05	0.000000e+00	-1.762153e+05	0.000000e+00
1.396580e+03	0.000000e+00	1.386469e+03	0.000000e+00
2.454209e+03	0.000000e+00	2.457804e+03	0.000000e+00
-2.100667e+05	0.000000e+00	-2.101558e+05	0.000000e+00
-2.489447e+05	0.000000e+00	-2.491916e+05	0.000000e+00
1.872675e+03	0.000000e+00	1.881550e+03	0.000000e+00
2.304302e+03	0.000000e+00	2.308713e+03	0.000000e+00
-2.311878e+05	0.000000e+00	-2.313601e+05	0.000000e+00
-6.375928e+04	0.000000e+00	-6.382970e+04	0.000000e+00
2.387144e+03	0.000000e+00	2.388753e+03	0.000000e+00
-2.332693e+05	0.000000e+00	-2.334079e+05	0.000000e+00
-8.170317e+03	0.000000e+00	-8.233414e+03	0.000000e+00
-1.904761e+05	0.000000e+00	-1.905747e+05	0.000000e+00
-1.286829e+04	0.000000e+00	-1.292751e+04	0.000000e+00
1.586236e+03	0.000000e+00	1.569872e+03	0.000000e+00
2.037551e+03	0.000000e+00	2.051487e+03	0.000000e+00
-1.844579e+05	0.000000e+00	-1.846382e+05	0.000000e+00
-1.987919e+05	0.000000e+00	-1.988413e+05	0.000000e+00
2.163516e+03	0.000000e+00	2.175219e+03	0.000000e+00
-3.997019e+04	0.000000e+00	-3.997329e+04	0.000000e+00
-1.916910e+05	0.000000e+00	-1.917286e+05	0.000000e+00
-4.670976e+03	0.000000e+00	-4.716794e+03	0.000000e+00
-9.642893e+04	0.000000e+00	-9.648347e+04	0.000000e+00
-1.806381e+05	0.000000e+00	-1.806938e+05	0.000000e+00
-1.673980e+05	0.000000e+00	-1.675503e+05	0.000000e+00
-1.821294e+05	0.000000e+00	-1.821485e+05	0.000000e+00
2.096541e+03	0.000000e+00	2.107393e+03	0.000000e+00
-1.645290e+05	0.000000e+00	-1.646704e+05	0.000000e+00
-1.531767e+05	0.000000e+00	-1.533540e+05	0.000000e+00
-1.972206e+05	0.000000e+00	-1.972157e+05	0.000000e+00
-1.438864e+05	0.000000e+00	-1.439070e+05	0.000000e+00
2.251271e+03	0.000000e+00	2.260058e+03	0.000000e+00
2.289864e+03	0.000000e+00	2.299019e+03	0.000000e+00
-1.095257e+05	0.000000e+00	-1.095706e+05	0.000000e+00
-1.046671e+05	0.000000e+00	-1.047222e+05	0.000000e+00
-5.768999e+04	0.000000e+00	-5.777945e+04	0.000000e+00
-1.350389e+05	0.000000e+00	-1.352087e+05	0.000000e+00
2.084756e+03	0.000000e+00	2.098011e+03	0.000000e+00
-5.910183e+03	0.000000e+00	-5.961088e+03	0.000000e+00
2.012207e+03	0.000000e+00	2.026718e+03	0.000000e+00
-8.753325e+04	0.000000e+00	-8.753561e+04	0.000000e+00
-1.340391e+05	0.000000e+00	-1.341336e+05	0.000000e+00
