#old_like	old_weight	new_like	weight
#
# Importance sampling weights
# Chain: ../systematics_mg/output_IS/wgsb_run5_LIST_chain_concatenate_columns.txt
# Data vector: ../../DMASS-analysis/simulated_data/simulated_y1_dmass_3x2pt_neff_nolimber_cov.fits
# Data vector size (from base chain): 191
# Including detC factor in likelihood
# Previous weights were found and incorporated in weight column
-9.741435e+05	0.000000e+00	-9.742015e+05	0.000000e+00
-9.582331e+05	0.000000e+00	-9.585406e+05	0.000000e+00
-8.371806e+05	0.000000e+00	-8.375534e+05	0.000000e+00
-8.302179e+05	0.000000e+00	-8.303288e+05	0.000000e+00
-8.243692e+05	0.000000e+00	-8.247015e+05	0.000000e+00
-7.310024e+05	0.000000e+00	-7.311245e+05	0.000000e+00
-6.872735e+05	0.000000e+00	-6.874749e+05	0.000000e+00
-6.778076e+05	0.000000e+00	-6.779279e+05	0.000000e+00
-6.748413e+05	0.000000e+00	-6.749446e+05	0.000000e+00
-6.569924e+05	0.000000e+00	-6.572863e+05	0.000000e+00
-5.509697e+05	0.000000e+00	-5.513672e+05	0.000000e+00
-5.158977e+05	0.000000e+00	-5.159397e+05	0.000000e+00
-4.643267e+05	0.000000e+00	-4.644749e+05	0.000000e+00
-4.638997e+05	0.000000e+00	-4.639305e+05	0.000000e+00
-4.344395e+05	0.000000e+00	-4.344454e+05	0.000000e+00
-4.266552e+05	0.000000e+00	-4.267816e+05	0.000000e+00
-4.119517e+05	0.000000e+00	-4.122281e+05	0.000000e+00
-3.645556e+05	0.000000e+00	-3.647499e+05	0.000000e+00
-3.336034e+05	0.000000e+00	-3.336546e+05	0.000000e+00
-3.297305e+05	0.000000e+00	-3.300572e+05	0.000000e+00
-3.230309e+05	0.000000e+00	-3.230765e+05	0.000000e+00
-3.092481e+05	0.000000e+00	-3.094073e+05	0.000000e+00
-2.989709e+05	0.000000e+00	-2.989958e+05	0.000000e+00
-2.901859e+05	0.000000e+00	-2.904568e+05	0.000000e+00
-2.791354e+05	0.000000e+00	-2.793429e+05	0.000000e+00
-2.586917e+05	0.000000e+00	-2.588617e+05	0.000000e+00
-2.491793e+05	0.000000e+00	-2.493752e+05	0.000000e+00
-2.437819e+05	0.000000e+00	-2.440690e+05	0.000000e+00
-2.345228e+05	0.000000e+00	-2.348233e+05	0.000000e+00
-2.283267e+05	0.000000e+00	-2.284992e+05	0.000000e+00
-1.654251e+05	0.000000e+00	-1.656476e+05	0.000000e+00
-1.616380e+05	0.000000e+00	-1.616778e+05	0.000000e+00
-1.592113e+05	0.000000e+00	-1.592290e+05	0.000000e+00
-1.466078e+05	0.000000e+00	-1.466405e+05	0.000000e+00
-1.410123e+05	0.000000e+00	-1.410319e+05	0.000000e+00
-1.405723e+05	0.000000e+00	-1.406172e+05	0.000000e+00
-1.351256e+05	0.000000e+00	-1.353687e+05	0.000000e+00
-1.351117e+05	0.000000e+00	-1.351081e+05	0.000000e+00
-1.300914e+05	0.000000e+00	-1.301294e+05	0.000000e+00
-1.277344e+05	0.000000e+00	-1.279370e+05	0.000000e+00
-1.200333e+05	0.000000e+00	-1.202111e+05	0.000000e+00
-1.119692e+05	0.000000e+00	-1.121547e+05	0.000000e+00
-1.050658e+05	0.000000e+00	-1.051753e+05	0.000000e+00
-1.031402e+05	0.000000e+00	-1.032999e+05	0.000000e+00
-1.015869e+05	0.000000e+00	-1.016325e+05	0.000000e+00
-9.862194e+04	0.000000e+00	-9.865628e+04	0.000000e+00
-9.682503e+04	0.000000e+00	-9.690085e+04	0.000000e+00
-9.655272e+04	0.000000e+00	-9.673347e+04	0.000000e+00
-9.419106e+04	0.000000e+00	-9.424788e+04	0.000000e+00
-8.682996e+04	0.000000e+00	-8.689472e+04	0.000000e+00
-8.436044e+04	0.000000e+00	-8.436089e+04	0.000000e+00
-8.232617e+04	0.000000e+00	-8.249650e+04	0.000000e+00
-8.063018e+04	0.000000e+00	-8.078340e+04	0.000000e+00
-7.805874e+04	0.000000e+00	-7.805004e+04	0.000000e+00
-7.753589e+04	0.000000e+00	-7.754864e+04	0.000000e+00
-7.369148e+04	0.000000e+00	-7.379506e+04	0.000000e+00
-7.170369e+04	0.000000e+00	-7.181620e+04	0.000000e+00
-7.117104e+04	0.000000e+00	-7.134651e+04	0.000000e+00
-6.950305e+04	0.000000e+00	-6.963489e+04	0.000000e+00
-6.954420e+04	0.000000e+00	-6.958119e+04	0.000000e+00
-6.529036e+04	0.000000e+00	-6.535375e+04	0.000000e+00
-6.312376e+04	0.000000e+00	-6.324185e+04	0.000000e+00
-6.074996e+04	0.000000e+00	-6.083106e+04	0.000000e+00
-5.633310e+04	0.000000e+00	-5.634054e+04	0.000000e+00
-5.651897e+04	0.000000e+00	-5.657196e+04	0.000000e+00
-5.596490e+04	0.000000e+00	-5.603536e+04	0.000000e+00
-5.483086e+04	0.000000e+00	-5.490345e+04	0.000000e+00
-5.300522e+04	0.000000e+00	-5.312208e+04	0.000000e+00
-4.970997e+04	0.000000e+00	-4.985670e+04	0.000000e+00
-4.866518e+04	0.000000e+00	-4.866348e+04	0.000000e+00
-4.813892e+04	0.000000e+00	-4.815329e+04	0.000000e+00
-4.616949e+04	0.000000e+00	-4.619903e+04	0.000000e+00
-4.595761e+04	0.000000e+00	-4.597740e+04	0.000000e+00
-4.460937e+04	0.000000e+00	-4.461648e+04	0.000000e+00
-4.121355e+04	0.000000e+00	-4.123140e+04	0.000000e+00
-4.082299e+04	0.000000e+00	-4.091876e+04	0.000000e+00
-3.970123e+04	0.000000e+00	-3.980704e+04	0.000000e+00
-3.575220e+04	0.000000e+00	-3.577371e+04	0.000000e+00
-3.569796e+04	0.000000e+00	-3.573799e+04	0.000000e+00
-3.447907e+04	0.000000e+00	-3.451269e+04	0.000000e+00
-3.142562e+04	0.000000e+00	-3.151934e+04	0.000000e+00
-3.038953e+04	0.000000e+00	-3.041484e+04	0.000000e+00
-3.018181e+04	0.000000e+00	-3.025223e+04	0.000000e+00
-3.006708e+04	0.000000e+00	-3.014869e+04	0.000000e+00
-2.853991e+04	0.000000e+00	-2.861669e+04	0.000000e+00
-2.848138e+04	0.000000e+00	-2.852040e+04	0.000000e+00
-2.783797e+04	0.000000e+00	-2.792072e+04	0.000000e+00
-2.510785e+04	0.000000e+00	-2.512954e+04	0.000000e+00
-2.215683e+04	0.000000e+00	-2.217165e+04	0.000000e+00
-2.172719e+04	0.000000e+00	-2.179830e+04	0.000000e+00
-2.175386e+04	0.000000e+00	-2.176865e+04	0.000000e+00
-2.088686e+04	0.000000e+00	-2.089726e+04	0.000000e+00
-1.968702e+04	0.000000e+00	-1.967892e+04	0.000000e+00
-1.768728e+04	0.000000e+00	-1.774549e+04	0.000000e+00
-1.560656e+04	0.000000e+00	-1.563524e+04	0.000000e+00
-1.508218e+04	0.000000e+00	-1.510651e+04	0.000000e+00
-1.473823e+04	0.000000e+00	-1.477127e+04	0.000000e+00
-1.394745e+04	0.000000e+00	-1.395304e+04	0.000000e+00
-1.398854e+04	0.000000e+00	-1.402405e+04	0.000000e+00
-1.352098e+04	0.000000e+00	-1.354399e+04	0.000000e+00
-1.293821e+04	0.000000e+00	-1.299068e+04	0.000000e+00
-1.236733e+04	0.000000e+00	-1.244552e+04	0.000000e+00
-1.274160e+04	0.000000e+00	-1.273705e+04	0.000000e+00
-1.263140e+04	0.000000e+00	-1.267339e+04	0.000000e+00
-1.137304e+04	0.000000e+00	-1.144396e+04	0.000000e+00
-1.206778e+04	0.000000e+00	-1.212122e+04	0.000000e+00
-1.207271e+04	0.000000e+00	-1.215035e+04	0.000000e+00
-1.187404e+04	0.000000e+00	-1.187062e+04	0.000000e+00
-1.192223e+04	0.000000e+00	-1.195469e+04	0.000000e+00
-1.163301e+04	0.000000e+00	-1.162131e+04	0.000000e+00
-1.086658e+04	0.000000e+00	-1.088948e+04	0.000000e+00
-1.070916e+04	0.000000e+00	-1.078229e+04	0.000000e+00
-1.074118e+04	0.000000e+00	-1.075568e+04	0.000000e+00
-1.065577e+04	0.000000e+00	-1.072126e+04	0.000000e+00
-1.045792e+04	0.000000e+00	-1.051105e+04	0.000000e+00
