#old_like	old_weight	new_like	weight
#
# Importance sampling weights
# Chain: ../systematics_mg/output_IS/wgsbp_run2_LIST_chain_concatenate_columns.txt
# Data vector: ../../DMASS-analysis/simulated_data/simulated_y1_dmass_3x2pt_neff_magnification_alpha3.24_cov.fits
# Data vector size (from base chain): 191
# Including detC factor in likelihood
# Previous weights were found and incorporated in weight column
-8.145600e+05	0.000000e+00	-8.144894e+05	0.000000e+00
2.094498e+03	0.000000e+00	2.085895e+03	0.000000e+00
-7.701903e+05	0.000000e+00	-7.701979e+05	0.000000e+00
-6.477298e+05	0.000000e+00	-6.478330e+05	0.000000e+00
-6.348513e+05	0.000000e+00	-6.348707e+05	0.000000e+00
-6.820375e+05	0.000000e+00	-6.821809e+05	0.000000e+00
1.912015e+03	0.000000e+00	1.914589e+03	0.000000e+00
-5.511039e+05	0.000000e+00	-5.507161e+05	0.000000e+00
-5.602430e+05	0.000000e+00	-5.603714e+05	0.000000e+00
2.007014e+03	0.000000e+00	1.997241e+03	0.000000e+00
2.038307e+03	0.000000e+00	2.028349e+03	0.000000e+00
2.045813e+03	0.000000e+00	2.036137e+03	0.000000e+00
2.074864e+03	0.000000e+00	2.065400e+03	0.000000e+00
2.021366e+03	0.000000e+00	2.012040e+03	0.000000e+00
-4.246873e+05	0.000000e+00	-4.246966e+05	0.000000e+00
-3.919930e+05	0.000000e+00	-3.921269e+05	0.000000e+00
-4.548784e+05	0.000000e+00	-4.549430e+05	0.000000e+00
-3.944321e+05	0.000000e+00	-3.942892e+05	0.000000e+00
2.280740e+03	0.000000e+00	2.278846e+03	0.000000e+00
-3.705031e+05	0.000000e+00	-3.705390e+05	0.000000e+00
-3.515798e+05	0.000000e+00	-3.516641e+05	0.000000e+00
2.022099e+03	0.000000e+00	2.012688e+03	0.000000e+00
-3.061444e+05	0.000000e+00	-3.062790e+05	0.000000e+00
-3.075620e+05	0.000000e+00	-3.077049e+05	0.000000e+00
-1.761537e+05	0.000000e+00	-1.760745e+05	0.000000e+00
1.396580e+03	0.000000e+00	1.401937e+03	0.000000e+00
2.454209e+03	0.000000e+00	2.453499e+03	0.000000e+00
-2.100667e+05	0.000000e+00	-2.101607e+05	0.000000e+00
-2.489447e+05	0.000000e+00	-2.489855e+05	0.000000e+00
1.872675e+03	0.000000e+00	1.871417e+03	0.000000e+00
2.304302e+03	0.000000e+00	2.299490e+03	0.000000e+00
-2.311878e+05	0.000000e+00	-2.311122e+05	0.000000e+00
-6.375928e+04	0.000000e+00	-6.377573e+04	0.000000e+00
2.387144e+03	0.000000e+00	2.384994e+03	0.000000e+00
-2.332693e+05	0.000000e+00	-2.331527e+05	0.000000e+00
-8.170317e+03	0.000000e+00	-8.147026e+03	0.000000e+00
-1.904761e+05	0.000000e+00	-1.904661e+05	0.000000e+00
-1.286829e+04	0.000000e+00	-1.288972e+04	0.000000e+00
1.586236e+03	0.000000e+00	1.605414e+03	0.000000e+00
2.037551e+03	0.000000e+00	2.028055e+03	0.000000e+00
-1.844579e+05	0.000000e+00	-1.844775e+05	0.000000e+00
-1.987919e+05	0.000000e+00	-1.988275e+05	0.000000e+00
2.163516e+03	0.000000e+00	2.156354e+03	0.000000e+00
-3.997019e+04	0.000000e+00	-3.996422e+04	0.000000e+00
-1.916910e+05	0.000000e+00	-1.917300e+05	0.000000e+00
-4.670976e+03	0.000000e+00	-4.631299e+03	0.000000e+00
-9.642893e+04	0.000000e+00	-9.642085e+04	0.000000e+00
-1.806381e+05	0.000000e+00	-1.806331e+05	0.000000e+00
-1.673980e+05	0.000000e+00	-1.675758e+05	0.000000e+00
-1.821294e+05	0.000000e+00	-1.822612e+05	0.000000e+00
2.096541e+03	0.000000e+00	2.083629e+03	0.000000e+00
-1.645290e+05	0.000000e+00	-1.644746e+05	0.000000e+00
-1.531767e+05	0.000000e+00	-1.530014e+05	0.000000e+00
-1.972206e+05	0.000000e+00	-1.972567e+05	0.000000e+00
-1.438864e+05	0.000000e+00	-1.441435e+05	0.000000e+00
2.251271e+03	0.000000e+00	2.242048e+03	0.000000e+00
2.289864e+03	0.000000e+00	2.281565e+03	0.000000e+00
-1.095257e+05	0.000000e+00	-1.096085e+05	0.000000e+00
-1.046671e+05	0.000000e+00	-1.047802e+05	0.000000e+00
-5.768999e+04	0.000000e+00	-5.772058e+04	0.000000e+00
-1.350389e+05	0.000000e+00	-1.351319e+05	0.000000e+00
2.084756e+03	0.000000e+00	2.075334e+03	0.000000e+00
-5.910183e+03	0.000000e+00	-5.899442e+03	0.000000e+00
2.012207e+03	0.000000e+00	2.003098e+03	0.000000e+00
-8.753325e+04	0.000000e+00	-8.766898e+04	0.000000e+00
-1.340391e+05	0.000000e+00	-1.341377e+05	0.000000e+00
-1.317558e+05	0.000000e+00	-1.318312e+05	0.000000e+00
-2.880872e+04	0.000000e+00	-2.879157e+04	0.000000e+00
2.004681e+03	0.000000e+00	1.993757e+03	0.000000e+00
2.434094e+03	0.000000e+00	2.428923e+03	0.000000e+00
-1.293920e+05	0.000000e+00	-1.293956e+05	0.000000e+00
-1.062522e+05	0.000000e+00	-1.064672e+05	0.000000e+00
-1.540761e+05	0.000000e+00	-1.540907e+05	0.000000e+00
2.055017e+03	0.000000e+00	2.045473e+03	0.000000e+00
2.200708e+03	0.000000e+00	2.192586e+03	0.000000e+00
-1.000302e+05	0.000000e+00	-1.000444e+05	0.000000e+00
-1.197798e+05	0.000000e+00	-1.198411e+05	0.000000e+00
-1.042406e+05	0.000000e+00	-1.041427e+05	0.000000e+00
-1.855943e+03	0.000000e+00	-1.836070e+03	0.000000e+00
-1.069647e+05	0.000000e+00	-1.068927e+05	0.000000e+00
-1.162972e+04	0.000000e+00	-1.163171e+04	0.000000e+00
-3.993804e+04	0.000000e+00	-3.996414e+04	0.000000e+00
-1.178024e+05	0.000000e+00	-1.178522e+05	0.000000e+00
1.999476e+03	0.000000e+00	1.990056e+03	0.000000e+00
-2.173946e+04	0.000000e+00	-2.186445e+04	0.000000e+00
-4.530045e+04	0.000000e+00	-4.521862e+04	0.000000e+00
-6.602102e+04	0.000000e+00	-6.605320e+04	0.000000e+00
-5.106930e+04	0.000000e+00	-5.103572e+04	0.000000e+00
-4.455049e+04	0.000000e+00	-4.458276e+04	0.000000e+00
-8.809266e+04	0.000000e+00	-8.800294e+04	0.000000e+00
2.143592e+03	0.000000e+00	2.135106e+03	0.000000e+00
1.940850e+03	0.000000e+00	1.949842e+03	0.000000e+00
2.215864e+03	0.000000e+00	2.216222e+03	0.000000e+00
-8.664978e+04	0.000000e+00	-8.659482e+04	0.000000e+00
-4.343214e+03	0.000000e+00	-4.357031e+03	0.000000e+00
2.211260e+03	0.000000e+00	2.203182e+03	0.000000e+00
-6.536895e+03	0.000000e+00	-6.516428e+03	0.000000e+00
-7.313446e+04	0.000000e+00	-7.312563e+04	0.000000e+00
-5.140398e+04	0.000000e+00	-5.144539e+04	0.000000e+00
-8.729664e+04	0.000000e+00	-8.728355e+04	0.000000e+00
2.416367e+03	0.000000e+00	2.413384e+03	0.000000e+00
-7.437845e+03	0.000000e+00	-7.435787e+03	0.000000e+00
-1.077793e+04	0.000000e+00	-1.072791e+04	0.000000e+00
-8.448695e+04	0.000000e+00	-8.453278e+04	0.000000e+00
1.818374e+03	0.000000e+00	1.829468e+03	0.000000e+00
-6.495721e+04	0.000000e+00	-6.485617e+04	0.000000e+00
-2.089796e+04	0.000000e+00	-2.088397e+04	0.000000e+00
-8.882726e+01	0.000000e+00	-1.294125e+02	0.000000e+00
-2.876876e+04	0.000000e+00	-2.864203e+04	0.000000e+00
-4.635508e+04	0.000000e+00	-4.639777e+04	0.000000e+00
-4.413006e+04	0.000000e+00	-4.413774e+04	0.000000e+00
-6.633726e+03	0.000000e+00	-6.666127e+03	0.000000e+00
-2.008360e+04	0.000000e+00	-2.006667e+04	0.000000e+00
-1.525490e+04	0.000000e+00	-1.531241e+04	0.000000e+00
-6.487295e+04	0.000000e+00	-6.488834e+04	0.000000e+00
2.063671e+03	0.000000e+00	2.070730e+03	0.000000e+00
1.423392e+03	0.000000e+00	1.448901e+03	0.000000e+00
1.915141e+03	0.000000e+00	1.894025e+03	0.000000e+00
-8.770864e+03	0.000000e+00	-8.799116e+03	0.000000e+00
8.482070e+02	0.000000e+00	8.452554e+02	0.000000e+00
4.879061e+02	0.000000e+00	4.730796e+02	0.000000e+00
-5.057486e+04	0.000000e+00	-5.043102e+04	0.000000e+00
2.145029e+03	0.000000e+00	2.135886e+03	0.000000e+00
2.138395e+03	0.000000e+00	2.130545e+03	0.000000e+00
-1.950885e+03	0.000000e+00	-1.967047e+03	0.000000e+00
-3.143775e+04	0.000000e+00	-3.150039e+04	0.000000e+00
2.486943e+03	0.000000e+00	2.486600e+03	0.000000e+00
-5.419970e+04	0.000000e+00	-5.409691e+04	0.000000e+00
2.292485e+03	0.000000e+00	2.290941e+03	0.000000e+00
-2.499779e+04	0.000000e+00	-2.502194e+04	0.000000e+00
2.355119e+03	0.000000e+00	2.344456e+03	0.000000e+00
2.411552e+03	0.000000e+00	2.406542e+03	0.000000e+00
-2.410617e+04	0.000000e+00	-2.419167e+04	0.000000e+00
-1.056739e+04	0.000000e+00	-1.052902e+04	0.000000e+00
-7.441796e+03	0.000000e+00	-7.382880e+03	0.000000e+00
-3.383633e+04	0.000000e+00	-3.387040e+04	0.000000e+00
-3.713093e+04	0.000000e+00	-3.710021e+04	0.000000e+00
-5.776816e+03	0.000000e+00	-5.797824e+03	0.000000e+00
2.410424e+03	0.000000e+00	2.417858e+03	0.000000e+00
-2.799777e+04	0.000000e+00	-2.794405e+04	0.000000e+00
-3.437715e+04	0.000000e+00	-3.433266e+04	0.000000e+00
2.581200e+02	0.000000e+00	2.371562e+02	0.000000e+00
1.867831e+03	0.000000e+00	1.881337e+03	0.000000e+00
-1.891108e+04	0.000000e+00	-1.886244e+04	0.000000e+00
2.124810e+03	0.000000e+00	2.116206e+03	0.000000e+00
1.992173e+03	0.000000e+00	1.982647e+03	0.000000e+00
1.259689e+03	0.000000e+00	1.253954e+03	0.000000e+00
-1.665725e+01	0.000000e+00	-2.509356e+01	0.000000e+00
-8.141946e+03	0.000000e+00	-8.141214e+03	0.000000e+00
2.377347e+03	0.000000e+00	2.383019e+03	0.000000e+00
2.172163e+03	0.000000e+00	2.160281e+03	0.000000e+00
2.002992e+03	0.000000e+00	1.993482e+03	0.000000e+00
-1.103620e+04	0.000000e+00	-1.101165e+04	0.000000e+00
2.336214e+03	0.000000e+00	2.333888e+03	0.000000e+00
-4.796621e+03	0.000000e+00	-4.782582e+03	0.000000e+00
1.421938e+03	0.000000e+00	1.406033e+03	0.000000e+00
-3.117413e+03	0.000000e+00	-3.104681e+03	0.000000e+00
1.954389e+03	0.000000e+00	1.942590e+03	0.000000e+00
-3.126812e+04	0.000000e+00	-3.139858e+04	0.000000e+00
2.253221e+03	0.000000e+00	2.244970e+03	0.000000e+00
-2.548557e+04	0.000000e+00	-2.538644e+04	0.000000e+00
-4.320799e+04	0.000000e+00	-4.328527e+04	0.000000e+00
1.998138e+03	0.000000e+00	1.988323e+03	0.000000e+00
-3.517700e+03	0.000000e+00	-3.517645e+03	0.000000e+00
-2.939273e+04	0.000000e+00	-2.947283e+04	0.000000e+00
-3.123250e+04	0.000000e+00	-3.115338e+04	0.000000e+00
-1.422755e+04	0.000000e+00	-1.430852e+04	0.000000e+00
-4.119914e+02	0.000000e+00	-4.311279e+02	0.000000e+00
9.308807e+02	0.000000e+00	9.523130e+02	0.000000e+00
-2.401928e+03	0.000000e+00	-2.384644e+03	0.000000e+00
2.013317e+03	0.000000e+00	2.017685e+03	0.000000e+00
-3.019748e+03	0.000000e+00	-3.046671e+03	0.000000e+00
-1.167868e+04	0.000000e+00	-1.173908e+04	0.000000e+00
-1.783275e+04	0.000000e+00	-1.783273e+04	0.000000e+00
1.072675e+03	0.000000e+00	1.074044e+03	0.000000e+00
2.160692e+03	0.000000e+00	2.142887e+03	0.000000e+00
1.031704e+03	0.000000e+00	1.018676e+03	0.000000e+00
-3.049216e+03	0.000000e+00	-3.087651e+03	0.000000e+00
1.477115e+03	0.000000e+00	1.476114e+03	0.000000e+00
-1.212466e+03	0.000000e+00	-1.175061e+03	0.000000e+00
-4.252340e+02	0.000000e+00	-4.527638e+02	0.000000e+00
2.111501e+03	0.000000e+00	2.104458e+03	0.000000e+00
-1.975800e+04	0.000000e+00	-1.979347e+04	0.000000e+00
-2.383693e+04	0.000000e+00	-2.380200e+04	0.000000e+00
2.227965e+03	0.000000e+00	2.220438e+03	0.000000e+00
2.008110e+03	0.000000e+00	1.998645e+03	0.000000e+00
1.468225e+03	0.000000e+00	1.481167e+03	0.000000e+00
9.731670e+02	0.000000e+00	9.491181e+02	0.000000e+00
3.593381e+02	0.000000e+00	3.287794e+02	0.000000e+00
2.282802e+03	0.000000e+00	2.275609e+03	0.000000e+00
-2.250228e+04	0.000000e+00	-2.254808e+04	0.000000e+00
1.136761e+03	0.000000e+00	1.129657e+03	0.000000e+00
-1.286054e+04	0.000000e+00	-1.293617e+04	0.000000e+00
2.320241e+03	0.000000e+00	2.316552e+03	0.000000e+00
2.365602e+03	0.000000e+00	2.367325e+03	0.000000e+00
2.048863e+03	0.000000e+00	2.039560e+03	0.000000e+00
2.181564e+03	0.000000e+00	2.170550e+03	0.000000e+00
-5.159899e+02	0.000000e+00	-5.277220e+02	0.000000e+00
-1.771748e+04	0.000000e+00	-1.773191e+04	0.000000e+00
2.217913e+03	0.000000e+00	2.207205e+03	0.000000e+00
2.312784e+03	0.000000e+00	2.312771e+03	0.000000e+00
1.163685e+03	0.000000e+00	1.145376e+03	0.000000e+00
2.221085e+03	0.000000e+00	2.218563e+03	0.000000e+00
1.980323e+03	0.000000e+00	1.970621e+03	0.000000e+00
-7.805902e+03	0.000000e+00	-7.798346e+03	0.000000e+00
2.358837e+03	0.000000e+00	2.350375e+03	0.000000e+00
2.439484e+03	0.000000e+00	2.437712e+03	0.000000e+00
-1.580718e+04	0.000000e+00	-1.575900e+04	0.000000e+00
2.240462e+03	0.000000e+00	2.232765e+03	0.000000e+00
2.278921e+03	0.000000e+00	2.270594e+03	0.000000e+00
-9.049943e+03	0.000000e+00	-9.124738e+03	0.000000e+00
-1.886862e+03	0.000000e+00	-1.931127e+03	0.000000e+00
-5.969879e+03	0.000000e+00	-5.996688e+03	0.000000e+00
-7.457119e+03	0.000000e+00	-7.483515e+03	0.000000e+00
2.216297e+03	0.000000e+00	2.204808e+03	0.000000e+00
2.062775e+03	0.000000e+00	2.052341e+03	0.000000e+00
1.984638e+03	0.000000e+00	1.975001e+03	0.000000e+00
2.425517e+03	0.000000e+00	2.421663e+03	0.000000e+00
-3.249535e+03	0.000000e+00	-3.262970e+03	0.000000e+00
-1.495927e+04	0.000000e+00	-1.497355e+04	0.000000e+00
1.978468e+03	0.000000e+00	1.968810e+03	0.000000e+00
-2.140511e+04	0.000000e+00	-2.137490e+04	0.000000e+00
2.476676e+03	0.000000e+00	2.478392e+03	0.000000e+00
2.067326e+03	0.000000e+00	2.057095e+03	0.000000e+00
2.017113e+03	0.000000e+00	2.007352e+03	0.000000e+00
-4.087575e+03	0.000000e+00	-4.119941e+03	0.000000e+00
-2.146891e+04	0.000000e+00	-2.140019e+04	0.000000e+00
2.083019e+03	0.000000e+00	2.073148e+03	0.000000e+00
1.492977e+03	0.000000e+00	1.518393e+03	0.000000e+00
-1.034435e+03	0.000000e+00	-1.036566e+03	0.000000e+00
1.145032e+02	0.000000e+00	1.060026e+02	0.000000e+00
-3.359057e+04	0.000000e+00	-3.368453e+04	0.000000e+00
-8.829676e+02	0.000000e+00	-8.461148e+02	0.000000e+00
2.079374e+03	0.000000e+00	2.069720e+03	0.000000e+00
-5.836321e+03	0.000000e+00	-5.867290e+03	0.000000e+00
2.017719e+03	0.000000e+00	2.023960e+03	0.000000e+00
2.174701e+03	0.000000e+00	2.167977e+03	0.000000e+00
-1.186145e+04	0.000000e+00	-1.190655e+04	0.000000e+00
-1.102677e+04	0.000000e+00	-1.101955e+04	0.000000e+00
-1.367478e+03	0.000000e+00	-1.358680e+03	0.000000e+00
-6.191687e+03	0.000000e+00	-6.195140e+03	0.000000e+00
6.821968e+02	0.000000e+00	6.867365e+02	0.000000e+00
-2.527450e+04	0.000000e+00	-2.534261e+04	0.000000e+00
-2.436008e+04	0.000000e+00	-2.439593e+04	0.000000e+00
2.205235e+03	0.000000e+00	2.198218e+03	0.000000e+00
-9.961666e+03	0.000000e+00	-9.912309e+03	0.000000e+00
-1.070508e+04	0.000000e+00	-1.073413e+04	0.000000e+00
-6.185519e+03	0.000000e+00	-6.225316e+03	0.000000e+00
2.053532e+03	0.000000e+00	2.044534e+03	0.000000e+00
2.015395e+03	0.000000e+00	2.006038e+03	0.000000e+00
-2.343670e+03	0.000000e+00	-2.375067e+03	0.000000e+00
2.170870e+03	0.000000e+00	2.163651e+03	0.000000e+00
2.330690e+03	0.000000e+00	2.329487e+03	0.000000e+00
1.316754e+02	0.000000e+00	9.783693e+01	0.000000e+00
-1.139635e+04	0.000000e+00	-1.142619e+04	0.000000e+00
-1.052708e+03	0.000000e+00	-1.037061e+03	0.000000e+00
-4.865417e+03	0.000000e+00	-4.813436e+03	0.000000e+00
1.531365e+03	0.000000e+00	1.519144e+03	0.000000e+00
1.985626e+03	0.000000e+00	1.976029e+03	0.000000e+00
-2.407583e+04	0.000000e+00	-2.408763e+04	0.000000e+00
2.242448e+03	0.000000e+00	2.234812e+03	0.000000e+00
1.729104e+03	0.000000e+00	1.710870e+03	0.000000e+00
-5.110921e+02	0.000000e+00	-4.776279e+02	0.000000e+00
1.985136e+03	0.000000e+00	1.975416e+03	0.000000e+00
2.012898e+03	0.000000e+00	2.003586e+03	0.000000e+00
1.987747e+03	0.000000e+00	1.978053e+03	0.000000e+00
-7.428535e+03	0.000000e+00	-7.420719e+03	0.000000e+00
-2.215757e+04	0.000000e+00	-2.211418e+04	0.000000e+00
2.227941e+03	0.000000e+00	2.219921e+03	0.000000e+00
2.091986e+03	0.000000e+00	2.083232e+03	0.000000e+00
2.074378e+03	0.000000e+00	2.058783e+03	0.000000e+00
2.259668e+03	0.000000e+00	2.251848e+03	0.000000e+00
-5.805648e+03	0.000000e+00	-5.814972e+03	0.000000e+00
1.974278e+03	0.000000e+00	1.961699e+03	0.000000e+00
2.147371e+03	0.000000e+00	2.137133e+03	0.000000e+00
2.157202e+03	0.000000e+00	2.148167e+03	0.000000e+00
2.085237e+03	0.000000e+00	2.075676e+03	0.000000e+00
2.114346e+03	0.000000e+00	2.111608e+03	0.000000e+00
-1.438673e+04	0.000000e+00	-1.444674e+04	0.000000e+00
2.105796e+03	0.000000e+00	2.097390e+03	0.000000e+00
2.214169e+03	0.000000e+00	2.205993e+03	0.000000e+00
2.195060e+03	0.000000e+00	2.190557e+03	0.000000e+00
2.037404e+03	0.000000e+00	2.028177e+03	0.000000e+00
5.925208e+02	0.000000e+00	5.854746e+02	0.000000e+00
2.129855e+03	0.000000e+00	2.146420e+03	0.000000e+00
1.996592e+03	0.000000e+00	1.986862e+03	0.000000e+00
-2.765819e+03	0.000000e+00	-2.786512e+03	0.000000e+00
-1.456973e+04	0.000000e+00	-1.457682e+04	0.000000e+00
2.075915e+03	0.000000e+00	2.067148e+03	0.000000e+00
-1.315148e+04	0.000000e+00	-1.305805e+04	0.000000e+00
3.411053e+02	0.000000e+00	3.681683e+02	0.000000e+00
-5.548697e+03	0.000000e+00	-5.603946e+03	0.000000e+00
2.121992e+03	0.000000e+00	2.113647e+03	0.000000e+00
2.005508e+03	0.000000e+00	1.995954e+03	0.000000e+00
2.206439e+03	0.000000e+00	2.196361e+03	0.000000e+00
-4.061310e+02	0.000000e+00	-4.116536e+02	0.000000e+00
-5.140572e+03	0.000000e+00	-5.110818e+03	0.000000e+00
2.184379e+03	0.000000e+00	2.170968e+03	0.000000e+00
-1.667613e+04	0.000000e+00	-1.672521e+04	0.000000e+00
2.228475e+03	0.000000e+00	2.221842e+03	0.000000e+00
-1.972734e+03	0.000000e+00	-1.950726e+03	0.000000e+00
1.824748e+03	0.000000e+00	1.819485e+03	0.000000e+00
7.516116e+02	0.000000e+00	7.457990e+02	0.000000e+00
-1.552765e+04	0.000000e+00	-1.546159e+04	0.000000e+00
-1.029504e+04	0.000000e+00	-1.032043e+04	0.000000e+00
-4.169860e+03	0.000000e+00	-4.145631e+03	0.000000e+00
2.047877e+03	0.000000e+00	2.038191e+03	0.000000e+00
2.144499e+03	0.000000e+00	2.136573e+03	0.000000e+00
2.186643e+03	0.000000e+00	2.174038e+03	0.000000e+00
1.985066e+03	0.000000e+00	1.979863e+03	0.000000e+00
-6.979781e+03	0.000000e+00	-6.989448e+03	0.000000e+00
1.606141e+03	0.000000e+00	1.594338e+03	0.000000e+00
-2.467303e+04	0.000000e+00	-2.459775e+04	0.000000e+00
2.460954e+03	0.000000e+00	2.459785e+03	0.000000e+00
1.179761e+02	0.000000e+00	1.160150e+02	0.000000e+00
-9.697348e+03	0.000000e+00	-9.715125e+03	0.000000e+00
1.991916e+03	0.000000e+00	1.982383e+03	0.000000e+00
-1.533619e+03	0.000000e+00	-1.523808e+03	0.000000e+00
2.269303e+03	0.000000e+00	2.263901e+03	0.000000e+00
2.073621e+03	0.000000e+00	2.064395e+03	0.000000e+00
1.994596e+03	0.000000e+00	1.984939e+03	0.000000e+00
1.735074e+03	0.000000e+00	1.744033e+03	0.000000e+00
1.573935e+03	0.000000e+00	1.595818e+03	0.000000e+00
2.106075e+03	0.000000e+00	2.112182e+03	0.000000e+00
-7.081419e+03	0.000000e+00	-7.090813e+03	0.000000e+00
2.003575e+03	0.000000e+00	1.994001e+03	0.000000e+00
2.071605e+03	0.000000e+00	2.060576e+03	0.000000e+00
-8.539108e+03	0.000000e+00	-8.564456e+03	0.000000e+00
2.001942e+03	0.000000e+00	1.992212e+03	0.000000e+00
2.056336e+03	0.000000e+00	2.047771e+03	0.000000e+00
-4.780809e+02	0.000000e+00	-4.945929e+02	0.000000e+00
2.219604e+03	0.000000e+00	2.225198e+03	0.000000e+00
1.862341e+03	0.000000e+00	1.855279e+03	0.000000e+00
2.026826e+03	0.000000e+00	2.018878e+03	0.000000e+00
-7.585879e+03	0.000000e+00	-7.614718e+03	0.000000e+00
2.071822e+03	0.000000e+00	2.059445e+03	0.000000e+00
-2.636792e+03	0.000000e+00	-2.618662e+03	0.000000e+00
1.856969e+03	0.000000e+00	1.836806e+03	0.000000e+00
-3.844125e+03	0.000000e+00	-3.864265e+03	0.000000e+00
1.992614e+03	0.000000e+00	1.987198e+03	0.000000e+00
-1.027193e+03	0.000000e+00	-1.023562e+03	0.000000e+00
2.206230e+03	0.000000e+00	2.192804e+03	0.000000e+00
1.506743e+03	0.000000e+00	1.475767e+03	0.000000e+00
2.255710e+03	0.000000e+00	2.251272e+03	0.000000e+00
2.366133e+03	0.000000e+00	2.363513e+03	0.000000e+00
2.095250e+03	0.000000e+00	2.087461e+03	0.000000e+00
2.178276e+03	0.000000e+00	2.165627e+03	0.000000e+00
-4.652945e+03	0.000000e+00	-4.656085e+03	0.000000e+00
-9.314918e+03	0.000000e+00	-9.316828e+03	0.000000e+00
-2.933606e+03	0.000000e+00	-2.890605e+03	0.000000e+00
-2.682146e+04	0.000000e+00	-2.681083e+04	0.000000e+00
1.250714e+03	0.000000e+00	1.233208e+03	0.000000e+00
1.343202e+03	0.000000e+00	1.358266e+03	0.000000e+00
2.098342e+03	0.000000e+00	2.088162e+03	0.000000e+00
2.317324e+03	0.000000e+00	2.308209e+03	0.000000e+00
-3.877704e+03	0.000000e+00	-3.831126e+03	0.000000e+00
2.093620e+03	0.000000e+00	2.085751e+03	0.000000e+00
-5.874373e+03	0.000000e+00	-5.901080e+03	0.000000e+00
2.283774e+03	0.000000e+00	2.270692e+03	0.000000e+00
1.116475e+03	0.000000e+00	1.101048e+03	0.000000e+00
9.066696e+02	0.000000e+00	9.161444e+02	0.000000e+00
-2.765812e+03	0.000000e+00	-2.737740e+03	0.000000e+00
2.061880e+03	0.000000e+00	2.077142e+03	0.000000e+00
-6.061745e+02	0.000000e+00	-6.460326e+02	0.000000e+00
-1.873113e+03	0.000000e+00	-1.847521e+03	0.000000e+00
-4.863539e+03	0.000000e+00	-4.815537e+03	0.000000e+00
2.287325e+03	0.000000e+00	2.282137e+03	0.000000e+00
2.203264e+03	0.000000e+00	2.191563e+03	0.000000e+00
