#old_like	old_weight	new_like	weight
#
# Importance sampling weights
# Chain: ../systematics_mg/output_IS/wgsb_run5_LIST_chain_concatenate_columns.txt
# Data vector: ../../DMASS-analysis/simulated_data/simulated_y1_dmass_3x2pt_neff_iatatt_cov.fits
# Data vector size (from base chain): 191
# Including detC factor in likelihood
# Previous weights were found and incorporated in weight column
-9.741435e+05	0.000000e+00	-9.784052e+05	0.000000e+00
-9.582331e+05	0.000000e+00	-9.583305e+05	0.000000e+00
-8.371806e+05	0.000000e+00	-8.427933e+05	0.000000e+00
-8.302179e+05	0.000000e+00	-8.343996e+05	0.000000e+00
-8.243692e+05	0.000000e+00	-8.278217e+05	0.000000e+00
-7.310024e+05	0.000000e+00	-7.348522e+05	0.000000e+00
-6.872735e+05	0.000000e+00	-6.793396e+05	0.000000e+00
-6.778076e+05	0.000000e+00	-6.793964e+05	0.000000e+00
-6.748413e+05	0.000000e+00	-6.712469e+05	0.000000e+00
-6.569924e+05	0.000000e+00	-6.592315e+05	0.000000e+00
-5.509697e+05	0.000000e+00	-5.521880e+05	0.000000e+00
-5.158977e+05	0.000000e+00	-5.192731e+05	0.000000e+00
-4.643267e+05	0.000000e+00	-4.690338e+05	0.000000e+00
-4.638997e+05	0.000000e+00	-4.674083e+05	0.000000e+00
-4.344395e+05	0.000000e+00	-4.371079e+05	0.000000e+00
-4.266552e+05	0.000000e+00	-4.267624e+05	0.000000e+00
-4.119517e+05	0.000000e+00	-4.158522e+05	0.000000e+00
-3.645556e+05	0.000000e+00	-3.612069e+05	0.000000e+00
-3.336034e+05	0.000000e+00	-3.355416e+05	0.000000e+00
-3.297305e+05	0.000000e+00	-3.286849e+05	0.000000e+00
-3.230309e+05	0.000000e+00	-3.255011e+05	0.000000e+00
-3.092481e+05	0.000000e+00	-3.121382e+05	0.000000e+00
-2.989709e+05	0.000000e+00	-3.000121e+05	0.000000e+00
-2.901859e+05	0.000000e+00	-2.920545e+05	0.000000e+00
-2.791354e+05	0.000000e+00	-2.749292e+05	0.000000e+00
-2.586917e+05	0.000000e+00	-2.617795e+05	0.000000e+00
-2.491793e+05	0.000000e+00	-2.505508e+05	0.000000e+00
-2.437819e+05	0.000000e+00	-2.423372e+05	0.000000e+00
-2.345228e+05	0.000000e+00	-2.326627e+05	0.000000e+00
-2.283267e+05	0.000000e+00	-2.300579e+05	0.000000e+00
-1.654251e+05	0.000000e+00	-1.620590e+05	0.000000e+00
-1.616380e+05	0.000000e+00	-1.640606e+05	0.000000e+00
-1.592113e+05	0.000000e+00	-1.609908e+05	0.000000e+00
-1.466078e+05	0.000000e+00	-1.472873e+05	0.000000e+00
-1.410123e+05	0.000000e+00	-1.413623e+05	0.000000e+00
-1.405723e+05	0.000000e+00	-1.420275e+05	0.000000e+00
-1.351256e+05	0.000000e+00	-1.358616e+05	0.000000e+00
-1.351117e+05	0.000000e+00	-1.365067e+05	0.000000e+00
-1.300914e+05	0.000000e+00	-1.330253e+05	0.000000e+00
-1.277344e+05	0.000000e+00	-1.249910e+05	0.000000e+00
-1.200333e+05	0.000000e+00	-1.207606e+05	0.000000e+00
-1.119692e+05	0.000000e+00	-1.109539e+05	0.000000e+00
-1.050658e+05	0.000000e+00	-1.070646e+05	0.000000e+00
-1.031402e+05	0.000000e+00	-1.031245e+05	0.000000e+00
-1.015869e+05	0.000000e+00	-1.038640e+05	0.000000e+00
-9.862194e+04	0.000000e+00	-1.002541e+05	0.000000e+00
-9.682503e+04	0.000000e+00	-9.824031e+04	0.000000e+00
-9.655272e+04	0.000000e+00	-9.802409e+04	0.000000e+00
-9.419106e+04	0.000000e+00	-9.632461e+04	0.000000e+00
-8.682996e+04	0.000000e+00	-8.841678e+04	0.000000e+00
-8.436044e+04	0.000000e+00	-8.572673e+04	0.000000e+00
-8.232617e+04	0.000000e+00	-8.148179e+04	0.000000e+00
-8.063018e+04	0.000000e+00	-7.945482e+04	0.000000e+00
-7.805874e+04	0.000000e+00	-7.881667e+04	0.000000e+00
-7.753589e+04	0.000000e+00	-7.894502e+04	0.000000e+00
-7.369148e+04	0.000000e+00	-7.493237e+04	0.000000e+00
-7.170369e+04	0.000000e+00	-7.271126e+04	0.000000e+00
-7.117104e+04	0.000000e+00	-7.197105e+04	0.000000e+00
-6.950305e+04	0.000000e+00	-7.064203e+04	0.000000e+00
-6.954420e+04	0.000000e+00	-7.134172e+04	0.000000e+00
-6.529036e+04	0.000000e+00	-6.601264e+04	0.000000e+00
-6.312376e+04	0.000000e+00	-6.075673e+04	0.000000e+00
-6.074996e+04	0.000000e+00	-6.114467e+04	0.000000e+00
-5.633310e+04	0.000000e+00	-5.706845e+04	0.000000e+00
-5.651897e+04	0.000000e+00	-5.794719e+04	0.000000e+00
-5.596490e+04	0.000000e+00	-5.744243e+04	0.000000e+00
-5.483086e+04	0.000000e+00	-5.524697e+04	0.000000e+00
-5.300522e+04	0.000000e+00	-5.239079e+04	0.000000e+00
-4.970997e+04	0.000000e+00	-4.847992e+04	0.000000e+00
-4.866518e+04	0.000000e+00	-4.994919e+04	0.000000e+00
-4.813892e+04	0.000000e+00	-4.941004e+04	0.000000e+00
-4.616949e+04	0.000000e+00	-4.582586e+04	0.000000e+00
-4.595761e+04	0.000000e+00	-4.723424e+04	0.000000e+00
-4.460937e+04	0.000000e+00	-4.449348e+04	0.000000e+00
-4.121355e+04	0.000000e+00	-4.148299e+04	0.000000e+00
-4.082299e+04	0.000000e+00	-3.887798e+04	0.000000e+00
-3.970123e+04	0.000000e+00	-4.012614e+04	0.000000e+00
-3.575220e+04	0.000000e+00	-3.701787e+04	0.000000e+00
-3.569796e+04	0.000000e+00	-3.700950e+04	0.000000e+00
-3.447907e+04	0.000000e+00	-3.415724e+04	0.000000e+00
-3.142562e+04	0.000000e+00	-3.228094e+04	0.000000e+00
-3.038953e+04	0.000000e+00	-3.064390e+04	0.000000e+00
-3.018181e+04	0.000000e+00	-2.887816e+04	0.000000e+00
-3.006708e+04	0.000000e+00	-2.929823e+04	0.000000e+00
-2.853991e+04	0.000000e+00	-2.719919e+04	0.000000e+00
-2.848138e+04	0.000000e+00	-2.934669e+04	0.000000e+00
-2.783797e+04	0.000000e+00	-2.932711e+04	0.000000e+00
-2.510785e+04	0.000000e+00	-2.592305e+04	0.000000e+00
-2.215683e+04	0.000000e+00	-2.327400e+04	0.000000e+00
-2.172719e+04	0.000000e+00	-2.084830e+04	0.000000e+00
-2.175386e+04	0.000000e+00	-2.280064e+04	0.000000e+00
-2.088686e+04	0.000000e+00	-2.122958e+04	0.000000e+00
-1.968702e+04	0.000000e+00	-2.035622e+04	0.000000e+00
-1.768728e+04	0.000000e+00	-1.727247e+04	0.000000e+00
-1.560656e+04	0.000000e+00	-1.561111e+04	0.000000e+00
-1.508218e+04	0.000000e+00	-1.587777e+04	0.000000e+00
-1.473823e+04	0.000000e+00	-1.576794e+04	0.000000e+00
-1.394745e+04	0.000000e+00	-1.450450e+04	0.000000e+00
-1.398854e+04	0.000000e+00	-1.390210e+04	0.000000e+00
-1.352098e+04	0.000000e+00	-1.444798e+04	0.000000e+00
-1.293821e+04	0.000000e+00	-1.268696e+04	0.000000e+00
-1.236733e+04	0.000000e+00	-1.250080e+04	0.000000e+00
-1.274160e+04	0.000000e+00	-1.257582e+04	0.000000e+00
-1.263140e+04	0.000000e+00	-1.264110e+04	0.000000e+00
-1.137304e+04	0.000000e+00	-1.114509e+04	0.000000e+00
-1.206778e+04	0.000000e+00	-1.089944e+04	0.000000e+00
-1.207271e+04	0.000000e+00	-1.158969e+04	0.000000e+00
-1.187404e+04	0.000000e+00	-1.235498e+04	0.000000e+00
-1.192223e+04	0.000000e+00	-1.313783e+04	0.000000e+00
-1.163301e+04	0.000000e+00	-1.216977e+04	0.000000e+00
-1.086658e+04	0.000000e+00	-1.112387e+04	0.000000e+00
-1.070916e+04	0.000000e+00	-1.012082e+04	0.000000e+00
-1.074118e+04	0.000000e+00	-1.138037e+04	0.000000e+00
-1.065577e+04	0.000000e+00	-9.661790e+03	0.000000e+00
-1.045792e+04	0.000000e+00	-1.016607e+04	0.000000e+00
-1.016375e+04	0.000000e+00	-9.469421e+03	0.000000e+00
-1.026867e+04	0.000000e+00	-1.106635e+04	0.000000e+00
-9.068277e+03	0.000000e+00	-9.864385e+03	0.000000e+00
-8.851705e+03	0.000000e+00	-9.809840e+03	0.000000e+00
-8.671238e+03	0.000000e+00	-9.373961e+03	0.000000e+00
-8.214764e+03	0.000000e+00	-8.852482e+03	0.000000e+00
-7.948831e+03	0.000000e+00	-7.769512e+03	0.000000e+00
-7.894117e+03	0.000000e+00	-8.623823e+03	0.000000e+00
-7.254059e+03	0.000000e+00	-8.161118e+03	0.000000e+00
-7.025692e+03	0.000000e+00	-7.798401e+03	0.000000e+00
-6.663739e+03	0.000000e+00	-6.034745e+03	0.000000e+00
-6.442860e+03	0.000000e+00	-6.747993e+03	0.000000e+00
-6.453915e+03	0.000000e+00	-7.159781e+03	0.000000e+00
-6.265711e+03	0.000000e+00	-5.996331e+03	0.000000e+00
-6.025412e+03	0.000000e+00	-5.513710e+03	0.000000e+00
-5.993228e+03	0.000000e+00	-6.583756e+03	0.000000e+00
-5.955764e+03	0.000000e+00	-4.961798e+03	0.000000e+00
-4.935297e+03	0.000000e+00	-5.439044e+03	0.000000e+00
-4.638078e+03	0.000000e+00	-5.157710e+03	0.000000e+00
-4.729615e+03	0.000000e+00	-5.131981e+03	0.000000e+00
-4.685140e+03	0.000000e+00	-4.838610e+03	0.000000e+00
-3.936594e+03	0.000000e+00	-3.509776e+03	0.000000e+00
-4.406940e+03	0.000000e+00	-4.272270e+03	0.000000e+00
-4.159218e+03	0.000000e+00	-3.964103e+03	0.000000e+00
-3.971112e+03	0.000000e+00	-4.620877e+03	0.000000e+00
-3.839201e+03	0.000000e+00	-4.469004e+03	0.000000e+00
-3.613987e+03	0.000000e+00	-3.806714e+03	0.000000e+00
-3.431004e+03	0.000000e+00	-3.949809e+03	0.000000e+00
-3.499510e+03	0.000000e+00	-4.163090e+03	0.000000e+00
-3.452037e+03	0.000000e+00	-3.338033e+03	0.000000e+00
-2.591449e+03	0.000000e+00	-2.392978e+03	0.000000e+00
-2.782191e+03	0.000000e+00	-2.136983e+03	0.000000e+00
-2.571085e+03	0.000000e+00	-2.603523e+03	0.000000e+00
-2.653779e+03	0.000000e+00	-3.366766e+03	0.000000e+00
-2.713061e+03	0.000000e+00	-3.286532e+03	0.000000e+00
-2.558574e+03	0.000000e+00	-2.995083e+03	0.000000e+00
-2.403653e+03	0.000000e+00	-2.293988e+03	0.000000e+00
-2.305660e+03	0.000000e+00	-2.737227e+03	0.000000e+00
-2.108798e+03	0.000000e+00	-2.589218e+03	0.000000e+00
-1.981676e+03	0.000000e+00	-2.155837e+03	0.000000e+00
-2.069023e+03	0.000000e+00	-2.430364e+03	0.000000e+00
-1.849125e+03	0.000000e+00	-1.850165e+03	0.000000e+00
-1.800976e+03	0.000000e+00	-2.072016e+03	0.000000e+00
-1.740911e+03	0.000000e+00	-2.174000e+03	0.000000e+00
-1.604480e+03	0.000000e+00	-2.015496e+03	0.000000e+00
-1.527242e+03	0.000000e+00	-9.606598e+02	0.000000e+00
-1.505017e+03	0.000000e+00	-1.755150e+03	0.000000e+00
-1.423121e+03	0.000000e+00	-2.007513e+03	0.000000e+00
-1.087251e+03	0.000000e+00	-1.542683e+03	0.000000e+00
-9.045894e+02	0.000000e+00	-9.690971e+02	0.000000e+00
-1.020097e+03	0.000000e+00	-4.945312e+02	0.000000e+00
-9.836075e+02	0.000000e+00	-1.490065e+03	0.000000e+00
-1.041903e+03	0.000000e+00	-1.265518e+03	0.000000e+00
-9.780967e+02	0.000000e+00	-1.284596e+03	0.000000e+00
-9.251259e+02	0.000000e+00	-5.147408e+02	0.000000e+00
-7.497822e+02	0.000000e+00	-1.104033e+03	0.000000e+00
-7.428303e+02	0.000000e+00	-1.197543e+03	0.000000e+00
-6.807720e+02	0.000000e+00	-2.026584e+02	0.000000e+00
-4.716247e+02	0.000000e+00	-7.248421e+02	0.000000e+00
-3.865941e+02	0.000000e+00	8.292730e+01	0.000000e+00
-2.987250e+02	0.000000e+00	-6.521669e+02	0.000000e+00
-3.538755e+02	0.000000e+00	-5.263279e+02	0.000000e+00
3.693545e+02	0.000000e+00	5.979032e+02	0.000000e+00
-1.959039e+02	0.000000e+00	-6.516558e+02	0.000000e+00
-5.854032e+01	0.000000e+00	-4.851502e+02	0.000000e+00
-2.830876e+01	0.000000e+00	-4.178075e+02	0.000000e+00
-1.161154e+02	0.000000e+00	-4.986520e+02	0.000000e+00
9.418031e+01	0.000000e+00	1.415122e+01	0.000000e+00
-2.634675e+01	0.000000e+00	-1.997328e+02	0.000000e+00
1.338554e+02	0.000000e+00	4.517179e+02	0.000000e+00
1.123972e+01	0.000000e+00	-4.496189e+02	0.000000e+00
2.561666e+02	0.000000e+00	2.507221e+02	0.000000e+00
7.688702e+01	0.000000e+00	1.112493e+02	0.000000e+00
1.538531e+02	0.000000e+00	5.167123e+02	0.000000e+00
1.546851e+02	0.000000e+00	1.776623e+02	0.000000e+00
1.406288e+02	0.000000e+00	5.829440e+02	0.000000e+00
2.225159e+02	0.000000e+00	1.776146e+02	0.000000e+00
3.786731e+02	0.000000e+00	3.764924e+01	0.000000e+00
3.614709e+02	0.000000e+00	1.822695e+02	0.000000e+00
3.566035e+02	0.000000e+00	7.106189e+02	0.000000e+00
4.338248e+02	0.000000e+00	4.484025e+01	0.000000e+00
4.398570e+02	0.000000e+00	4.184761e+00	0.000000e+00
5.097159e+02	0.000000e+00	2.790795e+02	0.000000e+00
5.590603e+02	0.000000e+00	4.995458e+01	0.000000e+00
1.016654e+03	0.000000e+00	1.069917e+03	0.000000e+00
6.059136e+02	0.000000e+00	9.092726e+02	0.000000e+00
8.002912e+02	0.000000e+00	6.562266e+02	0.000000e+00
8.686617e+02	0.000000e+00	9.547976e+02	0.000000e+00
8.151673e+02	0.000000e+00	5.333642e+02	0.000000e+00
9.744292e+02	0.000000e+00	1.400980e+03	0.000000e+00
9.591243e+02	0.000000e+00	1.274596e+03	0.000000e+00
1.146608e+03	0.000000e+00	8.865215e+02	0.000000e+00
1.388121e+03	0.000000e+00	1.635728e+03	0.000000e+00
9.883272e+02	0.000000e+00	8.396728e+02	0.000000e+00
1.094250e+03	0.000000e+00	1.374525e+03	0.000000e+00
1.127279e+03	0.000000e+00	7.065384e+02	0.000000e+00
1.230007e+03	0.000000e+00	1.284160e+03	0.000000e+00
1.200417e+03	0.000000e+00	1.085959e+03	0.000000e+00
1.182805e+03	0.000000e+00	1.618363e+03	0.000000e+00
1.260302e+03	0.000000e+00	8.504505e+02	0.000000e+00
1.210816e+03	0.000000e+00	7.738324e+02	0.000000e+00
1.298122e+03	0.000000e+00	1.634470e+03	0.000000e+00
1.330226e+03	0.000000e+00	1.493673e+03	0.000000e+00
1.391472e+03	0.000000e+00	1.434853e+03	0.000000e+00
1.316447e+03	0.000000e+00	1.188475e+03	0.000000e+00
1.307173e+03	0.000000e+00	1.087747e+03	0.000000e+00
1.791420e+03	0.000000e+00	1.727988e+03	0.000000e+00
1.269662e+03	0.000000e+00	1.192302e+03	0.000000e+00
1.356057e+03	0.000000e+00	1.167734e+03	0.000000e+00
1.469372e+03	0.000000e+00	1.355450e+03	0.000000e+00
1.412509e+03	0.000000e+00	1.427909e+03	0.000000e+00
1.353004e+03	0.000000e+00	1.453094e+03	0.000000e+00
1.533716e+03	0.000000e+00	1.198163e+03	0.000000e+00
1.550293e+03	0.000000e+00	1.811046e+03	0.000000e+00
1.456709e+03	0.000000e+00	1.581584e+03	0.000000e+00
1.684760e+03	0.000000e+00	1.682060e+03	0.000000e+00
1.574040e+03	0.000000e+00	1.438390e+03	0.000000e+00
1.568003e+03	0.000000e+00	1.736921e+03	0.000000e+00
1.536246e+03	0.000000e+00	1.221353e+03	0.000000e+00
1.574571e+03	0.000000e+00	1.300957e+03	0.000000e+00
1.524476e+03	0.000000e+00	1.615584e+03	0.000000e+00
1.536136e+03	0.000000e+00	1.788669e+03	0.000000e+00
1.540707e+03	0.000000e+00	1.541055e+03	0.000000e+00
1.610788e+03	0.000000e+00	1.715839e+03	0.000000e+00
1.671542e+03	0.000000e+00	1.471164e+03	0.000000e+00
1.724587e+03	0.000000e+00	1.578262e+03	0.000000e+00
1.770542e+03	0.000000e+00	1.488527e+03	0.000000e+00
1.681850e+03	0.000000e+00	1.591004e+03	0.000000e+00
1.987279e+03	0.000000e+00	1.957513e+03	0.000000e+00
1.986846e+03	0.000000e+00	1.956027e+03	0.000000e+00
2.061651e+03	0.000000e+00	2.038158e+03	0.000000e+00
1.790190e+03	0.000000e+00	1.483731e+03	0.000000e+00
1.771105e+03	0.000000e+00	1.717696e+03	0.000000e+00
1.725645e+03	0.000000e+00	1.928730e+03	0.000000e+00
2.012233e+03	0.000000e+00	1.974651e+03	0.000000e+00
1.815024e+03	0.000000e+00	1.887129e+03	0.000000e+00
2.008135e+03	0.000000e+00	1.979226e+03	0.000000e+00
2.018101e+03	0.000000e+00	1.989604e+03	0.000000e+00
1.794561e+03	0.000000e+00	1.710978e+03	0.000000e+00
2.013662e+03	0.000000e+00	1.995835e+03	0.000000e+00
2.191016e+03	0.000000e+00	2.353098e+03	0.000000e+00
2.000198e+03	4.940656e-324	1.968339e+03	0.000000e+00
1.989840e+03	4.940656e-324	1.952015e+03	0.000000e+00
2.011640e+03	2.470328e-323	1.978114e+03	0.000000e+00
1.846508e+03	2.322109e-322	1.653692e+03	0.000000e+00
1.857880e+03	2.717361e-322	1.740367e+03	0.000000e+00
1.970369e+03	7.509798e-322	1.879360e+03	0.000000e+00
2.035089e+03	1.650970e-319	2.000367e+03	0.000000e+00
1.903382e+03	2.234484e-316	1.784475e+03	0.000000e+00
2.008246e+03	6.654923e-314	1.978050e+03	0.000000e+00
2.017812e+03	3.965283e-313	1.985064e+03	0.000000e+00
1.825139e+03	7.558150e-304	1.782109e+03	1.531604e-322
2.040884e+03	9.021958e-304	2.015588e+03	9.320181e-315
2.018514e+03	1.914261e-302	2.028977e+03	6.701302e-298
2.092362e+03	3.539855e-300	2.058417e+03	6.407557e-315
2.051894e+03	7.745525e-296	2.040068e+03	5.666489e-301
