## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8338e+00   1.0397e+00   6.5739e-04   6.4786e-04   9.2253e-04   3.7768e+04   2.0992e+05
  3.5313e+00   3.5666e+00   1.2697e+00   6.1170e-04   1.5714e-03   7.4381e-04   5.8099e+04   3.2304e+05
  4.4457e+00   4.4902e+00   1.5000e+00   8.4651e-04   1.1735e-04   5.9540e-04   9.0672e+04   5.0362e+05
  5.5968e+00   5.6551e+00   1.7307e+00   2.7816e-05  -7.5317e-04   4.7726e-04   1.4112e+05   7.8108e+05
  7.0460e+00   7.1184e+00   1.9608e+00   7.3090e-04  -1.6336e-04   3.8307e-04   2.1904e+05   1.2184e+06
  8.8703e+00   8.9611e+00   2.1910e+00   9.5443e-04   2.5166e-05   3.0807e-04   3.3867e+05   1.8960e+06
  1.1167e+01   1.1285e+01   2.4216e+00   2.7460e-04  -8.0212e-05   2.4612e-04   5.3062e+05   2.9715e+06
  1.4059e+01   1.4204e+01   2.6516e+00   7.3446e-05   1.9696e-04   1.9730e-04   8.2568e+05   4.6009e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -2.6499e-04  -2.1892e-07   1.5800e-04   1.2876e+06   7.1735e+06
  2.2281e+01   2.2513e+01   3.1121e+00  -9.5975e-05  -2.1119e-04   1.2673e-04   2.0013e+06   1.1118e+07
  2.8050e+01   2.8342e+01   3.3424e+00   9.3997e-05  -1.5813e-04   1.0259e-04   3.0543e+06   1.7020e+07
  3.5313e+01   3.5671e+01   3.5724e+00  -4.7059e-05  -2.3756e-04   8.2919e-05   4.6749e+06   2.6098e+07
  4.4457e+01   4.4918e+01   3.8029e+00   5.0671e-05  -1.4683e-04   6.6733e-05   7.2178e+06   4.0119e+07
  5.5968e+01   5.6518e+01   4.0326e+00   5.7390e-05  -8.4472e-05   5.4230e-05   1.0930e+07   6.0853e+07
  7.0460e+01   7.1142e+01   4.2627e+00  -5.0532e-05  -2.0543e-04   4.4340e-05   1.6349e+07   9.1258e+07
  8.8703e+01   8.9551e+01   4.4928e+00  -1.1273e-04  -1.8604e-04   3.6483e-05   2.4150e+07   1.3559e+08
  1.1167e+02   1.1275e+02   4.7232e+00  -7.9754e-05  -2.1902e-04   2.9964e-05   3.5799e+07   2.0092e+08
  1.4059e+02   1.4194e+02   4.9534e+00  -3.1612e-04  -4.1983e-04   2.4549e-05   5.3337e+07   2.9754e+08
  1.7699e+02   1.7858e+02   5.1830e+00  -5.0898e-04  -4.7140e-04   2.0260e-05   7.8310e+07   4.3565e+08
  2.2281e+02   2.2394e+02   5.4093e+00  -6.9236e-04  -6.0058e-04   1.7702e-05   1.0257e+08   5.6909e+08
