## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8270e+00   1.0374e+00   7.2546e-04  -7.3286e-06   4.2168e-03   1.8356e+03   9.9960e+03
  3.5313e+00   3.5613e+00   1.2682e+00  -2.9230e-03   6.9875e-03   3.6275e-03   2.4804e+03   1.3617e+04
  4.4457e+00   4.4954e+00   1.5012e+00   1.0373e-03   3.8347e-03   3.0434e-03   3.5239e+03   1.9993e+04
  5.5968e+00   5.6484e+00   1.7294e+00  -5.4033e-03   2.7452e-03   2.4758e-03   5.3251e+03   2.9285e+04
  7.0460e+00   7.1154e+00   1.9604e+00   2.0466e-03  -1.0664e-03   2.0394e-03   7.8478e+03   4.3119e+04
  8.8703e+00   8.9787e+00   2.1930e+00  -5.7735e-04  -5.3496e-04   1.6239e-03   1.2378e+04   6.9188e+04
  1.1167e+01   1.1268e+01   2.4201e+00   8.3778e-04   8.2929e-04   1.2826e-03   1.9840e+04   1.1305e+05
  1.4059e+01   1.4191e+01   2.6507e+00   1.1634e-03  -3.7960e-04   1.0828e-03   2.7839e+04   1.5493e+05
  1.7699e+01   1.7910e+01   2.8834e+00   4.9490e-04   7.2320e-04   8.8898e-04   4.1300e+04   2.3213e+05
  2.2281e+01   2.2496e+01   3.1114e+00   3.7401e-04   7.7528e-04   7.0831e-04   6.5057e+04   3.6506e+05
  2.8050e+01   2.8332e+01   3.3420e+00  -1.1325e-04   1.6826e-03   5.8734e-04   9.4616e+04   5.2641e+05
  3.5313e+01   3.5717e+01   3.5736e+00  -3.8501e-04   6.7633e-04   4.8170e-04   1.4066e+05   8.0325e+05
  4.4457e+01   4.4911e+01   3.8027e+00   6.8881e-04   7.2407e-04   3.8741e-04   2.1747e+05   1.2311e+06
  5.5968e+01   5.6582e+01   4.0337e+00   3.8849e-04  -1.9501e-04   3.0455e-04   3.5191e+05   1.9558e+06
  7.0460e+01   7.1194e+01   4.2634e+00   1.3026e-03   3.3651e-04   2.4420e-04   5.4731e+05   3.0668e+06
  8.8703e+01   8.9728e+01   4.4948e+00   3.6373e-04   3.5368e-04   1.9547e-04   8.5420e+05   4.8021e+06
  1.1167e+02   1.1318e+02   4.7270e+00   2.9343e-04   8.2062e-04   1.5062e-04   1.4388e+06   7.9774e+06
  1.4059e+02   1.4270e+02   4.9587e+00   6.8654e-04   1.2048e-03   1.0923e-04   2.7358e+06   1.4784e+07
  1.7699e+02   1.7946e+02   5.1879e+00   1.8250e-04   7.3490e-04   7.8502e-05   5.2964e+06   2.8039e+07
  2.2281e+02   2.2380e+02   5.4087e+00  -4.9562e-04   5.8495e-04   6.4897e-05   7.7498e+06   3.9124e+07
