## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   2.6454e-03   3.2647e-04   1.0119e-03   3.1208e+04   1.9075e+05
  3.5313e+00   3.5667e+00   1.2698e+00   3.7253e-04   1.0436e-03   8.1165e-04   4.8504e+04   2.9457e+05
  4.4457e+00   4.4920e+00   1.5004e+00   1.1095e-03   4.5208e-04   6.5507e-04   7.4463e+04   4.5460e+05
  5.5968e+00   5.6548e+00   1.7306e+00   6.5167e-04   1.5752e-04   5.2676e-04   1.1516e+05   6.9940e+05
  7.0460e+00   7.1165e+00   1.9605e+00   1.8058e-04   8.4263e-04   4.2549e-04   1.7649e+05   1.0740e+06
  8.8703e+00   8.9658e+00   2.1915e+00   7.0596e-04  -9.3432e-06   3.4169e-04   2.7368e+05   1.6709e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -4.0942e-05   5.7720e-06   2.7347e-04   4.2727e+05   2.6343e+06
  1.4059e+01   1.4206e+01   2.6517e+00   3.3192e-04   2.4800e-04   2.1979e-04   6.6148e+05   4.0589e+06
  1.7699e+01   1.7882e+01   2.8818e+00   5.0130e-05  -9.3991e-05   1.7769e-04   1.0121e+06   6.2423e+06
  2.2281e+01   2.2498e+01   3.1115e+00   2.5988e-04  -6.4877e-05   1.4304e-04   1.5617e+06   9.6011e+06
  2.8050e+01   2.8336e+01   3.3422e+00   2.6309e-04  -2.7088e-04   1.1650e-04   2.3542e+06   1.4458e+07
  3.5313e+01   3.5658e+01   3.5720e+00   1.6874e-04  -1.3124e-04   9.4920e-05   3.5465e+06   2.1689e+07
  4.4457e+01   4.4877e+01   3.8019e+00   9.7042e-05  -1.3461e-04   7.7952e-05   5.2585e+06   3.2264e+07
  5.5968e+01   5.6503e+01   4.0323e+00   4.7192e-05  -1.1430e-04   6.4099e-05   7.7771e+06   4.7943e+07
  7.0460e+01   7.1144e+01   4.2627e+00   2.1317e-04  -1.0241e-04   5.2764e-05   1.1477e+07   7.1072e+07
  8.8703e+01   8.9575e+01   4.4931e+00   3.0485e-04  -6.5078e-05   4.3301e-05   1.7042e+07   1.0556e+08
  1.1167e+02   1.1291e+02   4.7246e+00   2.9455e-04   1.3400e-04   3.4694e-05   2.6546e+07   1.6363e+08
  1.4059e+02   1.4205e+02   4.9542e+00   1.2825e-04   2.1830e-04   2.7395e-05   4.2578e+07   2.6007e+08
  1.7699e+02   1.7847e+02   5.1824e+00   2.3558e-05   4.5361e-05   2.2744e-05   6.1772e+07   3.7988e+08
  2.2281e+02   2.2468e+02   5.4126e+00   1.7921e-04  -1.1031e-04   1.9386e-05   8.5024e+07   5.2189e+08
