## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   1.4606e-03   3.3952e-04   1.0412e-03   3.0248e+04   1.7040e+05
  3.5313e+00   3.5669e+00   1.2698e+00   8.8712e-04   1.0303e-04   8.3561e-04   4.6968e+04   2.6593e+05
  4.4457e+00   4.4907e+00   1.5001e+00   7.6654e-04  -7.4794e-05   6.6985e-04   7.3089e+04   4.1448e+05
  5.5968e+00   5.6574e+00   1.7311e+00   1.8324e-04   6.2669e-04   5.3713e-04   1.1367e+05   6.4533e+05
  7.0460e+00   7.1183e+00   1.9608e+00   3.1146e-04  -4.4266e-04   4.2744e-04   1.7950e+05   1.0155e+06
  8.8703e+00   8.9617e+00   2.1911e+00   3.5281e-04   5.3661e-06   3.4338e-04   2.7813e+05   1.5745e+06
  1.1167e+01   1.1284e+01   2.4214e+00   3.0275e-04   3.5716e-04   2.7470e-04   4.3459e+05   2.4587e+06
  1.4059e+01   1.4203e+01   2.6515e+00   3.8777e-04   1.7079e-04   2.2121e-04   6.7021e+05   3.8171e+06
  1.7699e+01   1.7882e+01   2.8819e+00   4.6916e-04  -3.4919e-05   1.7853e-04   1.0289e+06   5.8850e+06
  2.2281e+01   2.2498e+01   3.1115e+00   1.3937e-04  -4.7179e-05   1.4457e-04   1.5690e+06   9.0330e+06
  2.8050e+01   2.8332e+01   3.3420e+00   4.5862e-05  -5.5920e-05   1.1749e-04   2.3759e+06   1.3681e+07
  3.5313e+01   3.5656e+01   3.5720e+00  -1.9637e-04  -2.3211e-04   9.5704e-05   3.5805e+06   2.0576e+07
  4.4457e+01   4.4873e+01   3.8019e+00  -2.4264e-04  -1.7430e-04   7.8594e-05   5.3092e+06   3.0557e+07
  5.5968e+01   5.6487e+01   4.0320e+00   4.5207e-06  -2.8997e-04   6.4890e-05   7.7886e+06   4.4721e+07
  7.0460e+01   7.1040e+01   4.2613e+00  -1.0470e-04  -2.0955e-04   5.4448e-05   1.1062e+07   6.3284e+07
  8.8703e+01   8.9291e+01   4.4899e+00  -2.0242e-04  -3.7025e-04   4.7580e-05   1.4486e+07   8.3379e+07
  1.1167e+02   1.1224e+02   4.7186e+00  -2.0125e-04  -1.2515e-04   4.3212e-05   1.7563e+07   1.0092e+08
  1.4059e+02   1.4080e+02   4.9453e+00  -8.6750e-05   1.3834e-05   4.1667e-05   1.8890e+07   1.0724e+08
  1.7699e+02   1.7657e+02   5.1716e+00   1.0396e-04  -9.3207e-05   4.5423e-05   1.5895e+07   9.1352e+07
  2.2281e+02   2.2456e+02   5.4120e+00   3.8173e-04   4.4446e-04   4.6179e-05   1.5379e+07   8.7960e+07
