## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   1.0809e-03  -6.7922e-04   6.9818e-04   6.6353e+04   3.9182e+05
  3.5313e+00   3.5684e+00   1.2702e+00   1.6740e-04  -7.2340e-06   5.5857e-04   1.0367e+05   6.1209e+05
  4.4457e+00   4.4924e+00   1.5005e+00   8.9724e-04   3.2472e-04   4.4680e-04   1.6202e+05   9.6160e+05
  5.5968e+00   5.6549e+00   1.7306e+00   3.2981e-04  -1.7334e-04   3.5634e-04   2.5472e+05   1.5114e+06
  7.0460e+00   7.1218e+00   1.9613e+00   1.3610e-04   1.3610e-04   2.8434e-04   4.0006e+05   2.3827e+06
  8.8703e+00   8.9641e+00   2.1913e+00  -9.4096e-06  -1.9785e-04   2.2719e-04   6.2661e+05   3.7377e+06
  1.1167e+01   1.1288e+01   2.4218e+00   1.3748e-04  -7.4001e-05   1.8086e-04   9.8876e+05   5.8588e+06
  1.4059e+01   1.4208e+01   2.6519e+00   8.9947e-05   2.6519e-04   1.4450e-04   1.5490e+06   9.2056e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.5901e-04   1.1697e-04   1.1532e-04   2.4321e+06   1.4441e+07
  2.2281e+01   2.2518e+01   3.1124e+00   2.1055e-04  -1.7645e-04   9.2255e-05   3.8002e+06   2.2588e+07
  2.8050e+01   2.8348e+01   3.3426e+00   1.6848e-04  -1.1001e-04   7.3818e-05   5.9357e+06   3.5269e+07
  3.5313e+01   3.5678e+01   3.5726e+00   8.9414e-05  -1.0453e-04   5.9306e-05   9.1960e+06   5.4668e+07
  4.4457e+01   4.4914e+01   3.8028e+00   4.0105e-05   6.6001e-05   4.7867e-05   1.4116e+07   8.4284e+07
  5.5968e+01   5.6547e+01   4.0331e+00  -1.0499e-04   1.6605e-04   3.8583e-05   2.1727e+07   1.2991e+08
  7.0460e+01   7.1194e+01   4.2634e+00  -1.0833e-04   1.5482e-04   3.1061e-05   3.3524e+07   2.0027e+08
  8.8703e+01   8.9619e+01   4.4936e+00  -1.6902e-04   1.1617e-04   2.5058e-05   5.1511e+07   3.0733e+08
  1.1167e+02   1.1279e+02   4.7235e+00  -2.1372e-04   5.5382e-05   2.0335e-05   7.8216e+07   4.6619e+08
  1.4059e+02   1.4192e+02   4.9533e+00  -2.5604e-04  -4.2908e-06   1.6664e-05   1.1648e+08   6.9404e+08
  1.7699e+02   1.7850e+02   5.1826e+00  -4.0126e-04  -2.9979e-05   1.3944e-05   1.6634e+08   9.8908e+08
  2.2281e+02   2.2399e+02   5.4095e+00  -4.5559e-04   2.8371e-05   1.2330e-05   2.1276e+08   1.2633e+09
