## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   1.9275e-03  -8.4175e-05   1.1383e-03   2.4977e+04   1.5436e+05
  3.5313e+00   3.5683e+00   1.2702e+00  -4.3264e-04  -8.6577e-04   9.2392e-04   3.7912e+04   2.3628e+05
  4.4457e+00   4.4912e+00   1.5002e+00   1.2941e-03   1.5404e-04   7.4291e-04   5.8637e+04   3.6493e+05
  5.5968e+00   5.6534e+00   1.7304e+00   1.1799e-03  -4.2715e-04   5.9920e-04   9.0137e+04   5.6126e+05
  7.0460e+00   7.1171e+00   1.9606e+00  -8.2476e-05   2.0087e-04   4.8244e-04   1.3905e+05   8.7032e+05
  8.8703e+00   8.9654e+00   2.1915e+00   5.4675e-04   9.1438e-05   3.8681e-04   2.1630e+05   1.3576e+06
  1.1167e+01   1.1284e+01   2.4214e+00  -1.0920e-04  -2.3866e-04   3.0787e-04   3.4144e+05   2.1269e+06
  1.4059e+01   1.4201e+01   2.6514e+00   1.6501e-04  -1.5015e-05   2.4790e-04   5.2662e+05   3.2749e+06
  1.7699e+01   1.7888e+01   2.8822e+00   3.7461e-04  -3.8335e-05   1.9946e-04   8.1344e+05   5.0228e+06
  2.2281e+01   2.2511e+01   3.1120e+00  -7.2577e-05   1.9783e-04   1.6001e-04   1.2640e+06   7.7349e+06
  2.8050e+01   2.8340e+01   3.3423e+00  -2.4305e-05   9.8397e-05   1.2930e-04   1.9356e+06   1.1796e+07
  3.5313e+01   3.5654e+01   3.5719e+00   2.3288e-06   7.1966e-05   1.0531e-04   2.9182e+06   1.7905e+07
  4.4457e+01   4.4901e+01   3.8025e+00   2.9244e-05  -2.0911e-04   8.5564e-05   4.4204e+06   2.6965e+07
  5.5968e+01   5.6517e+01   4.0326e+00  -3.5567e-04   1.5767e-05   6.9886e-05   6.6263e+06   4.0692e+07
  7.0460e+01   7.1152e+01   4.2628e+00  -3.2290e-04   9.3828e-05   5.7395e-05   9.8241e+06   6.0771e+07
  8.8703e+01   8.9606e+01   4.4934e+00  -1.0724e-04   1.4838e-04   4.6845e-05   1.4748e+07   9.0701e+07
  1.1167e+02   1.1293e+02   4.7248e+00  -4.9281e-06   1.7797e-04   3.7434e-05   2.3095e+07   1.4099e+08
  1.4059e+02   1.4213e+02   4.9548e+00   1.1381e-04   1.2642e-04   2.9548e-05   3.7068e+07   2.2601e+08
  1.7699e+02   1.7864e+02   5.1834e+00   8.2451e-05   1.2438e-04   2.4007e-05   5.6152e+07   3.4050e+08
  2.2281e+02   2.2419e+02   5.4104e+00  -2.8936e-04   2.5311e-05   2.0876e-05   7.4258e+07   4.4541e+08
