## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   8.0283e-04  -9.4273e-05   1.2275e-03   2.1329e+04   9.6003e+04
  3.5313e+00   3.5694e+00   1.2705e+00   2.3132e-04  -1.6090e-03   9.9177e-04   3.2672e+04   1.4692e+05
  4.4457e+00   4.4918e+00   1.5004e+00   4.6721e-04  -1.9219e-04   7.9219e-04   5.1208e+04   2.2676e+05
  5.5968e+00   5.6535e+00   1.7304e+00  -4.8970e-04  -1.8432e-05   6.3925e-04   7.8643e+04   3.5164e+05
  7.0460e+00   7.1195e+00   1.9609e+00   8.5597e-04  -3.1986e-04   5.1568e-04   1.2085e+05   5.4233e+05
  8.8703e+00   8.9637e+00   2.1913e+00   2.4111e-04  -9.8508e-05   4.1347e-04   1.8798e+05   8.4577e+05
  1.1167e+01   1.1283e+01   2.4214e+00  -1.2087e-04  -5.5827e-04   3.3134e-04   2.9272e+05   1.3273e+06
  1.4059e+01   1.4201e+01   2.6514e+00  -1.6147e-05  -6.0105e-04   2.6799e-04   4.4748e+05   2.0099e+06
  1.7699e+01   1.7877e+01   2.8816e+00   5.3638e-05  -3.3494e-05   2.1752e-04   6.7922e+05   3.0464e+06
  2.2281e+01   2.2492e+01   3.1112e+00  -1.1553e-04  -1.8102e-04   1.7824e-04   1.0116e+06   4.5756e+06
  2.8050e+01   2.8329e+01   3.3419e+00  -1.9383e-04  -5.3618e-06   1.4647e-04   1.4980e+06   6.7730e+06
  3.5313e+01   3.5631e+01   3.5712e+00  -6.8491e-05  -2.8563e-05   1.2149e-04   2.1774e+06   9.9100e+06
  4.4457e+01   4.4854e+01   3.8014e+00  -2.4141e-04   1.6284e-04   1.0117e-04   3.1397e+06   1.4403e+07
  5.5968e+01   5.6498e+01   4.0322e+00  -3.2507e-04  -1.1792e-04   8.3637e-05   4.5942e+06   2.1233e+07
  7.0460e+01   7.1141e+01   4.2627e+00  -3.7401e-04  -3.7030e-04   6.8728e-05   6.8035e+06   3.1696e+07
  8.8703e+01   8.9620e+01   4.4936e+00  -2.0040e-04  -6.6135e-04   5.5824e-05   1.0312e+07   4.7871e+07
  1.1167e+02   1.1313e+02   4.7265e+00  -1.8441e-04  -7.9329e-04   4.3796e-05   1.6755e+07   7.7596e+07
  1.4059e+02   1.4258e+02   4.9580e+00  -3.2229e-04  -1.1572e-04   3.2003e-05   3.1377e+07   1.4396e+08
  1.7699e+02   1.7909e+02   5.1859e+00  -6.2348e-04   1.7036e-04   2.3771e-05   5.6875e+07   2.6188e+08
  2.2281e+02   2.2455e+02   5.4121e+00  -5.1055e-04   1.9938e-05   1.9291e-05   8.6353e+07   4.0064e+08
