## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8260e+00   1.0369e+00  -1.4728e-03  -2.8548e-03   2.1271e-03   7.1959e+03   4.3976e+04
  3.5313e+00   3.5646e+00   1.2691e+00   3.4226e-04   1.4407e-07   1.7382e-03   1.0776e+04   6.5067e+04
  4.4457e+00   4.4858e+00   1.4990e+00   4.2430e-04   1.6455e-03   1.4286e-03   1.5954e+04   9.6625e+04
  5.5968e+00   5.6503e+00   1.7298e+00  -5.1440e-04  -5.1222e-04   1.1865e-03   2.3126e+04   1.4282e+05
  7.0460e+00   7.1051e+00   1.9589e+00  -7.7243e-04  -1.1345e-03   9.8622e-04   3.3475e+04   2.0775e+05
  8.8703e+00   8.9559e+00   2.1904e+00   1.1088e-03  -2.7134e-05   8.1452e-04   4.9075e+04   3.0032e+05
  1.1167e+01   1.1269e+01   2.4202e+00   1.6471e-03  -2.8854e-04   6.6866e-04   7.2821e+04   4.4384e+05
  1.4059e+01   1.4170e+01   2.6492e+00   3.2992e-04  -2.7003e-04   5.6129e-04   1.0334e+05   6.3028e+05
  1.7699e+01   1.7851e+01   2.8801e+00   3.0527e-04  -1.1084e-03   4.7934e-04   1.4170e+05   8.7993e+05
  2.2281e+01   2.2424e+01   3.1081e+00   2.2109e-04  -5.8094e-04   4.0503e-04   1.9847e+05   1.2270e+06
  2.8050e+01   2.8303e+01   3.3409e+00  -4.4293e-04  -5.8195e-04   3.5444e-04   2.5917e+05   1.5850e+06
  3.5313e+01   3.5551e+01   3.5689e+00  -7.1836e-04  -4.2753e-04   3.0597e-04   3.4779e+05   2.1926e+06
  4.4457e+01   4.4824e+01   3.8007e+00  -4.4220e-04   1.7068e-04   2.5939e-04   4.8390e+05   3.0928e+06
  5.5968e+01   5.6466e+01   4.0316e+00  -4.9467e-04   4.8095e-04   2.1706e-04   6.9106e+05   4.3142e+06
  7.0460e+01   7.1225e+01   4.2639e+00  -6.9926e-04   6.4295e-04   1.7137e-04   1.1086e+06   6.8063e+06
  8.8703e+01   8.9774e+01   4.4953e+00  -8.3842e-04   6.1815e-04   1.3547e-04   1.7741e+06   1.1157e+07
  1.1167e+02   1.1317e+02   4.7269e+00  -4.2958e-04  -4.0991e-05   1.0202e-04   3.1280e+06   1.9185e+07
  1.4059e+02   1.4260e+02   4.9581e+00  -2.2950e-04  -2.7528e-04   7.2549e-05   6.1859e+06   3.7644e+07
  1.7699e+02   1.7889e+02   5.1848e+00  -3.4985e-04   1.0964e-04   5.5472e-05   1.0581e+07   6.5610e+07
  2.2281e+02   2.2604e+02   5.4187e+00  -1.8106e-04   3.6574e-04   4.2103e-05   1.8367e+07   1.1378e+08
