## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8305e+00   1.0385e+00   4.8413e-04   1.6955e-03   1.3267e-03   1.8153e+04   1.0206e+05
  3.5313e+00   3.5689e+00   1.2704e+00   8.7976e-04  -1.5953e-04   1.0727e-03   2.7764e+04   1.5528e+05
  4.4457e+00   4.4907e+00   1.5001e+00   1.3621e-04  -2.6683e-04   8.6672e-04   4.2530e+04   2.3814e+05
  5.5968e+00   5.6544e+00   1.7305e+00   6.8787e-04  -3.9578e-04   7.0167e-04   6.4892e+04   3.6842e+05
  7.0460e+00   7.1169e+00   1.9606e+00   2.4635e-04  -1.5309e-04   5.6376e-04   1.0052e+05   5.6884e+05
  8.8703e+00   8.9640e+00   2.1913e+00   3.8302e-04  -1.5711e-04   4.5399e-04   1.5501e+05   8.8364e+05
  1.1167e+01   1.1276e+01   2.4207e+00   5.7029e-04  -4.1717e-04   3.6522e-04   2.3952e+05   1.3822e+06
  1.4059e+01   1.4194e+01   2.6509e+00  -7.6271e-05  -1.5878e-04   2.9814e-04   3.5944e+05   2.0952e+06
  1.7699e+01   1.7876e+01   2.8815e+00   5.9487e-05   2.0806e-04   2.4406e-04   5.3635e+05   3.1432e+06
  2.2281e+01   2.2484e+01   3.1108e+00  -3.6287e-05   2.4829e-04   1.9931e-04   8.0426e+05   4.7173e+06
  2.8050e+01   2.8308e+01   3.3412e+00  -8.1909e-05   3.3691e-04   1.6533e-04   1.1688e+06   6.9158e+06
  3.5313e+01   3.5642e+01   3.5715e+00  -2.3374e-04   4.0685e-04   1.3723e-04   1.6964e+06   1.0039e+07
  4.4457e+01   4.4850e+01   3.8013e+00  -2.6124e-06  -6.2422e-05   1.1398e-04   2.4591e+06   1.4446e+07
  5.5968e+01   5.6414e+01   4.0307e+00  -1.0850e-04   2.3435e-05   9.5648e-05   3.4922e+06   2.0153e+07
  7.0460e+01   7.0933e+01   4.2597e+00  -2.5957e-04   8.6670e-05   8.3544e-05   4.5774e+06   2.5980e+07
  8.8703e+01   8.9269e+01   4.4896e+00  -2.4780e-04   1.0414e-05   7.4678e-05   5.7288e+06   3.2205e+07
  1.1167e+02   1.1309e+02   4.7262e+00  -5.7557e-04   1.7869e-04   6.2082e-05   8.2894e+06   4.7298e+07
  1.4059e+02   1.4270e+02   4.9588e+00  -4.3064e-04  -6.8948e-05   4.4397e-05   1.6208e+07   9.1694e+07
  1.7699e+02   1.7901e+02   5.1855e+00  -1.9704e-04   2.9614e-05   3.3147e-05   2.9078e+07   1.6492e+08
  2.2281e+02   2.2374e+02   5.4084e+00   4.5484e-05   1.5030e-04   2.8465e-05   3.9431e+07   2.2352e+08
