## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0393e+00  -2.5750e-03  -1.2403e-03   3.3708e-03   2.7836e+03   1.6706e+04
  3.5313e+00   3.5663e+00   1.2697e+00   3.0757e-03   5.5568e-06   2.7340e-03   4.2316e+03   2.5673e+04
  4.4457e+00   4.4887e+00   1.4997e+00   1.5801e-03  -1.7028e-03   2.2103e-03   6.4744e+03   3.8862e+04
  5.5968e+00   5.6532e+00   1.7304e+00  -1.4930e-03  -1.1666e-05   1.7782e-03   1.0003e+04   5.9130e+04
  7.0460e+00   7.1127e+00   1.9600e+00   1.7203e-03  -4.9698e-04   1.4423e-03   1.5205e+04   9.0448e+04
  8.8703e+00   8.9768e+00   2.1927e+00  -1.6164e-03   1.1700e-04   1.1527e-03   2.3803e+04   1.4009e+05
  1.1167e+01   1.1273e+01   2.4205e+00   4.5024e-04   2.4854e-04   9.1563e-04   3.7727e+04   2.2555e+05
  1.4059e+01   1.4193e+01   2.6509e+00  -8.7205e-04   3.0406e-04   7.4622e-04   5.6801e+04   3.3524e+05
  1.7699e+01   1.7894e+01   2.8825e+00   1.9839e-04  -5.4842e-04   6.1084e-04   8.4767e+04   5.0337e+05
  2.2281e+01   2.2464e+01   3.1099e+00   2.6767e-05  -5.9876e-04   4.9515e-04   1.2901e+05   7.7019e+05
  2.8050e+01   2.8313e+01   3.3414e+00   1.1400e-03  -4.8881e-04   4.1731e-04   1.8163e+05   1.0953e+06
  3.5313e+01   3.5623e+01   3.5710e+00   4.3472e-04  -2.5003e-04   3.4962e-04   2.5876e+05   1.5500e+06
  4.4457e+01   4.4771e+01   3.7996e+00   5.4368e-04  -9.6305e-05   3.0176e-04   3.4734e+05   2.0838e+06
  5.5968e+01   5.6370e+01   4.0300e+00   4.2168e-04   2.4673e-04   2.6421e-04   4.5309e+05   2.6389e+06
  7.0460e+01   7.0844e+01   4.2585e+00   3.3157e-04   2.2802e-05   2.3601e-04   5.6782e+05   3.1740e+06
  8.8703e+01   8.9087e+01   4.4876e+00  -2.5260e-05  -5.3180e-04   2.1896e-04   6.5973e+05   3.4462e+06
  1.1167e+02   1.1222e+02   4.7184e+00   3.7582e-04   5.6009e-04   2.0649e-04   7.4181e+05   3.7938e+06
  1.4059e+02   1.4242e+02   4.9567e+00   8.1166e-04   1.2369e-03   1.7831e-04   9.9478e+05   5.2402e+06
  1.7699e+02   1.7971e+02   5.1892e+00  -9.9075e-04   1.0921e-04   1.2815e-04   1.9261e+06   1.1008e+07
  2.2281e+02   2.2484e+02   5.4132e+00  -9.2130e-04   1.2972e-03   9.9909e-05   3.1687e+06   1.8245e+07
