## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8291e+00   1.0381e+00   3.9542e-05   1.1585e-03   2.1689e-03   6.8967e+03   3.9126e+04
  3.5313e+00   3.5683e+00   1.2702e+00   2.0794e-05   2.9601e-04   1.7447e-03   1.0659e+04   6.0656e+04
  4.4457e+00   4.4901e+00   1.5000e+00  -2.4179e-03  -3.2509e-04   1.4014e-03   1.6520e+04   9.3796e+04
  5.5968e+00   5.6543e+00   1.7306e+00   1.7651e-03  -1.2758e-04   1.1324e-03   2.5301e+04   1.4464e+05
  7.0460e+00   7.1166e+00   1.9605e+00   1.0128e-03  -6.4283e-04   9.1624e-04   3.8647e+04   2.2090e+05
  8.8703e+00   8.9679e+00   2.1917e+00   9.9644e-05   6.1081e-04   7.3159e-04   6.0617e+04   3.4186e+05
  1.1167e+01   1.1274e+01   2.4206e+00   3.9605e-04  -1.7407e-04   5.8797e-04   9.3848e+04   5.2655e+05
  1.4059e+01   1.4205e+01   2.6517e+00   1.0977e-03   8.7292e-04   4.7948e-04   1.4112e+05   7.9550e+05
  1.7699e+01   1.7864e+01   2.8809e+00   1.2724e-04  -3.2496e-04   3.8877e-04   2.1466e+05   1.2090e+06
  2.2281e+01   2.2464e+01   3.1100e+00   5.9606e-06  -4.3967e-04   3.2053e-04   3.1579e+05   1.7661e+06
  2.8050e+01   2.8293e+01   3.3406e+00   1.7335e-04   3.5861e-04   2.6938e-04   4.4709e+05   2.5149e+06
  3.5313e+01   3.5567e+01   3.5694e+00   1.4182e-03   1.9460e-04   2.3381e-04   5.9346e+05   3.3573e+06
  4.4457e+01   4.4658e+01   3.7970e+00   7.5802e-04  -9.9823e-05   2.1176e-04   7.2348e+05   4.1340e+06
  5.5968e+01   5.6231e+01   4.0274e+00   8.4785e-04   1.6911e-04   2.0036e-04   8.0818e+05   4.5939e+06
  7.0460e+01   7.0512e+01   4.2538e+00   7.1623e-04   5.4938e-04   1.9953e-04   8.1490e+05   4.6324e+06
  8.8703e+01   8.9136e+01   4.4881e+00   3.5514e-04   5.0905e-04   1.9873e-04   8.2146e+05   4.7091e+06
  1.1167e+02   1.1417e+02   4.7357e+00  -4.2438e-04   1.1301e-03   1.4886e-04   1.4641e+06   8.3951e+06
  1.4059e+02   1.4409e+02   4.9686e+00  -5.2986e-04   3.4896e-04   8.0667e-05   4.9858e+06   2.8167e+07
  1.7699e+02   1.7955e+02   5.1885e+00  -6.4189e-04   4.3935e-04   5.1459e-05   1.2252e+07   6.9553e+07
  2.2281e+02   2.2270e+02   5.4038e+00   2.0278e-04   2.5471e-04   4.6041e-05   1.5305e+07   8.7016e+07
