## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8295e+00   1.0382e+00   3.6095e-03  -1.8155e-03   1.2268e-02   2.1225e+02   1.4870e+03
  3.5313e+00   3.5614e+00   1.2684e+00   7.8621e-03   2.8371e-03   9.9878e-03   3.2021e+02   2.1540e+03
  4.4457e+00   4.4696e+00   1.4954e+00   6.1146e-03  -7.2442e-03   8.9957e-03   3.9473e+02   2.9160e+03
  5.5968e+00   5.6031e+00   1.7212e+00  -6.0329e-03  -9.0730e-03   7.9394e-03   5.0676e+02   3.7980e+03
  7.0460e+00   7.1459e+00   1.9647e+00   6.4579e-04   1.0962e-03   6.6687e-03   7.1827e+02   5.1370e+03
  8.8703e+00   9.0007e+00   2.1953e+00  -2.7519e-03  -3.3987e-03   5.1394e-03   1.2093e+03   8.1300e+03
  1.1167e+01   1.1257e+01   2.4191e+00  -2.3412e-03   1.9152e-03   3.8624e-03   2.1412e+03   1.4329e+04
  1.4059e+01   1.4150e+01   2.6478e+00  -5.6883e-05  -3.3895e-03   3.3528e-03   2.8415e+03   1.6601e+04
  1.7699e+01   1.7903e+01   2.8830e+00   6.9402e-04  -7.2084e-04   2.7300e-03   4.2859e+03   2.3171e+04
  2.2281e+01   2.2279e+01   3.1016e+00   5.8985e-04  -6.3351e-04   2.3818e-03   5.6309e+03   3.1118e+04
  2.8050e+01   2.8249e+01   3.3391e+00   4.2361e-03   2.9618e-03   2.2921e-03   6.0799e+03   3.4606e+04
  3.5313e+01   3.5729e+01   3.5740e+00   1.8827e-03  -1.6187e-03   1.8623e-03   9.2104e+03   5.9061e+04
  4.4457e+01   4.5317e+01   3.8117e+00  -1.4815e-03   4.6989e-04   1.3518e-03   1.7481e+04   1.1944e+05
  5.5968e+01   5.6619e+01   4.0344e+00   1.5086e-03  -5.1650e-04   9.2029e-04   3.7716e+04   2.4939e+05
  7.0460e+01   7.1700e+01   4.2706e+00   5.0380e-04   4.3855e-05   6.5802e-04   7.3772e+04   4.9787e+05
  8.8703e+01   9.0116e+01   4.4991e+00   1.4119e-03  -1.5115e-04   4.8876e-04   1.3372e+05   9.5203e+05
  1.1167e+02   1.1330e+02   4.7280e+00   3.2565e-04   1.0845e-03   3.5949e-04   2.4717e+05   1.6758e+06
  1.4059e+02   1.4260e+02   4.9580e+00   5.9986e-04   7.1372e-04   2.7755e-04   4.1466e+05   2.6609e+06
  1.7699e+02   1.7861e+02   5.1832e+00   8.0953e-04   9.2672e-04   2.1565e-04   6.8688e+05   4.1575e+06
  2.2281e+02   2.2388e+02   5.4090e+00   3.6244e-04   8.8682e-04   1.9464e-04   8.4316e+05   4.3345e+06
