## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8317e+00   1.0390e+00   8.3028e-04   3.8897e-04   9.3677e-04   3.6850e+04   2.0763e+05
  3.5313e+00   3.5674e+00   1.2700e+00   2.3289e-04  -3.7343e-04   7.5309e-04   5.7018e+04   3.1997e+05
  4.4457e+00   4.4899e+00   1.5000e+00   1.1174e-03  -6.0520e-04   6.0780e-04   8.7536e+04   4.9745e+05
  5.5968e+00   5.6558e+00   1.7308e+00   2.8433e-04  -1.9308e-04   4.9070e-04   1.3430e+05   7.6894e+05
  7.0460e+00   7.1175e+00   1.9607e+00   4.1245e-04   1.7152e-04   3.9438e-04   2.0791e+05   1.1827e+06
  8.8703e+00   8.9661e+00   2.1915e+00   6.4210e-04  -4.0649e-04   3.1680e-04   3.2221e+05   1.8318e+06
  1.1167e+01   1.1280e+01   2.4211e+00   3.4422e-04   2.4951e-04   2.5368e-04   5.0251e+05   2.8549e+06
  1.4059e+01   1.4199e+01   2.6513e+00   8.6909e-06   7.4787e-05   2.0608e-04   7.6142e+05   4.3573e+06
  1.7699e+01   1.7882e+01   2.8818e+00   4.2403e-05  -1.8139e-04   1.6666e-04   1.1642e+06   6.6676e+06
  2.2281e+01   2.2505e+01   3.1118e+00   2.3177e-04  -1.7950e-04   1.3394e-04   1.8025e+06   1.0245e+07
  2.8050e+01   2.8333e+01   3.3420e+00   3.0306e-04  -3.5588e-04   1.0873e-04   2.7353e+06   1.5514e+07
  3.5313e+01   3.5662e+01   3.5721e+00  -2.8062e-05   3.1108e-06   8.8411e-05   4.1371e+06   2.3458e+07
  4.4457e+01   4.4892e+01   3.8023e+00   8.9616e-05  -2.5589e-04   7.1850e-05   6.2640e+06   3.5071e+07
  5.5968e+01   5.6505e+01   4.0323e+00   1.2037e-04  -2.9027e-04   5.8972e-05   9.2984e+06   5.1679e+07
  7.0460e+01   7.1082e+01   4.2618e+00  -2.0851e-06  -2.2502e-04   4.8915e-05   1.3515e+07   7.4852e+07
  8.8703e+01   8.9438e+01   4.4915e+00   1.4681e-04  -3.5952e-04   4.1362e-05   1.8902e+07   1.0422e+08
  1.1167e+02   1.1279e+02   4.7235e+00   1.4918e-05  -3.1758e-04   3.4383e-05   2.7353e+07   1.5007e+08
  1.4059e+02   1.4217e+02   4.9550e+00   7.7713e-05  -2.0042e-04   2.7275e-05   4.3469e+07   2.3733e+08
  1.7699e+02   1.7901e+02   5.1854e+00   4.5047e-04   3.9270e-05   2.1585e-05   6.9407e+07   3.8282e+08
  2.2281e+02   2.2462e+02   5.4124e+00   2.9955e-04  -4.7718e-05   1.7435e-05   1.0639e+08   5.8823e+08
