## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8312e+00   1.0388e+00  -1.4989e-03  -3.0890e-04   1.7241e-03   1.0941e+04   5.7443e+04
  3.5313e+00   3.5655e+00   1.2694e+00   4.0897e-04  -6.2275e-04   1.3991e-03   1.6616e+04   8.5341e+04
  4.4457e+00   4.4937e+00   1.5008e+00  -9.9518e-04  -4.3462e-04   1.1469e-03   2.4728e+04   1.2856e+05
  5.5968e+00   5.6459e+00   1.7290e+00  -3.7100e-04  -1.7048e-04   9.3193e-04   3.7450e+04   1.9406e+05
  7.0460e+00   7.1151e+00   1.9603e+00   4.2993e-04   6.9784e-04   7.6105e-04   5.6155e+04   2.9316e+05
  8.8703e+00   8.9699e+00   2.1920e+00   2.0575e-04  -5.9179e-04   6.0624e-04   8.8497e+04   4.5916e+05
  1.1167e+01   1.1277e+01   2.4208e+00  -9.0232e-05   3.3342e-04   4.7980e-04   1.4129e+05   7.2483e+05
  1.4059e+01   1.4192e+01   2.6507e+00   9.0929e-05  -1.6763e-04   3.9141e-04   2.1230e+05   1.0732e+06
  1.7699e+01   1.7867e+01   2.8810e+00  -4.4014e-04  -8.9437e-05   3.2331e-04   3.1115e+05   1.5835e+06
  2.2281e+01   2.2468e+01   3.1101e+00  -1.3513e-05   5.3832e-05   2.6463e-04   4.6443e+05   2.3697e+06
  2.8050e+01   2.8319e+01   3.3415e+00  -4.8827e-04   3.3240e-04   2.2094e-04   6.6627e+05   3.4392e+06
  3.5313e+01   3.5593e+01   3.5702e+00  -4.9835e-04  -1.9183e-04   1.8548e-04   9.4544e+05   4.8534e+06
  4.4457e+01   4.4779e+01   3.7997e+00  -5.7592e-04  -6.1124e-04   1.5906e-04   1.2855e+06   6.6441e+06
  5.5968e+01   5.6390e+01   4.0303e+00  -2.6902e-04  -3.0432e-04   1.3885e-04   1.6869e+06   8.6301e+06
  7.0460e+01   7.0916e+01   4.2595e+00  -3.6256e-04  -8.3497e-04   1.2236e-04   2.1723e+06   1.0981e+07
  8.8703e+01   8.9267e+01   4.4896e+00  -4.9737e-04  -3.1546e-04   1.0980e-04   2.6976e+06   1.3854e+07
  1.1167e+02   1.1285e+02   4.7241e+00  -4.2658e-04   4.9546e-05   9.4337e-05   3.6547e+06   1.8602e+07
  1.4059e+02   1.4362e+02   4.9653e+00  -2.9359e-04  -1.1514e-04   6.4945e-05   7.7112e+06   3.9041e+07
  1.7699e+02   1.8056e+02   5.1942e+00  -4.4674e-06  -1.4697e-04   3.8549e-05   2.1887e+07   1.1176e+08
  2.2281e+02   2.2521e+02   5.4150e+00   8.8100e-05  -1.0928e-04   2.7633e-05   4.2594e+07   2.1529e+08
