## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   6.5152e-01   1.3039e-03   3.8574e+05   3.8574e+05
  3.5313e+00   3.5662e+00   1.2696e+00   6.5259e-01   1.0635e-03   5.7982e+05   5.7982e+05
  4.4457e+00   4.4884e+00   1.4996e+00   6.5180e-01   8.6572e-04   8.7507e+05   8.7507e+05
  5.5968e+00   5.6520e+00   1.7301e+00   6.5102e-01   7.0602e-04   1.3157e+06   1.3157e+06
  7.0460e+00   7.1160e+00   1.9604e+00   6.5069e-01   5.7336e-04   1.9950e+06   1.9950e+06
  8.8703e+00   8.9683e+00   2.1918e+00   6.5179e-01   4.6055e-04   3.0920e+06   3.0920e+06
  1.1167e+01   1.1278e+01   2.4209e+00   6.5211e-01   3.6651e-04   4.8824e+06   4.8824e+06
  1.4059e+01   1.4193e+01   2.6508e+00   6.5175e-01   3.0009e-04   7.2826e+06   7.2826e+06
  1.7699e+01   1.7893e+01   2.8825e+00   6.5178e-01   2.4279e-04   1.1126e+07   1.1126e+07
  2.2281e+01   2.2501e+01   3.1116e+00   6.5176e-01   1.9370e-04   1.7480e+07   1.7480e+07
  2.8050e+01   2.8350e+01   3.3427e+00   6.5158e-01   1.5740e-04   2.6472e+07   2.6472e+07
  3.5313e+01   3.5661e+01   3.5721e+00   6.5086e-01   1.2730e-04   4.0469e+07   4.0469e+07
  4.4457e+01   4.4876e+01   3.8019e+00   6.5069e-01   1.0398e-04   6.0655e+07   6.0655e+07
  5.5968e+01   5.6479e+01   4.0319e+00   6.5011e-01   8.5641e-05   8.9421e+07   8.9421e+07
  7.0460e+01   7.1076e+01   4.2617e+00   6.4917e-01   7.1756e-05   1.2738e+08   1.2738e+08
  8.8703e+01   8.9385e+01   4.4909e+00   6.4825e-01   6.1134e-05   1.7549e+08   1.7549e+08
  1.1167e+02   1.1259e+02   4.7217e+00   6.4726e-01   5.2489e-05   2.3805e+08   2.3805e+08
  1.4059e+02   1.4172e+02   4.9519e+00   6.4613e-01   4.4570e-05   3.3015e+08   3.3015e+08
  1.7699e+02   1.7826e+02   5.1812e+00   6.4464e-01   3.8788e-05   4.3593e+08   4.3593e+08
  2.2281e+02   2.2432e+02   5.4110e+00   6.4323e-01   3.4271e-05   5.5842e+08   5.5842e+08
